"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
33,12,1,5,8,1,NA,1,1,NA,14
33,26,1,5,21,1,1,1,1,40000,27
33,1,1,5,NA,2,NA,1,1,NA,36
33,83,4,2,22,2,6,1,1,60600,26
33,53,1,3,21,1,1,1,1,104000,17
33,34,1,3,16,2,1,1,1,26100,5
33,17,1,5,14,1,6,1,1,0,9
33,15,1,5,12,1,NA,1,1,0,8
33,11,1,5,8,1,NA,1,1,NA,7
33,15,1,5,12,2,NA,1,1,0,8
33,30,1,5,22,2,1,1,1,48300,21
33,19,1,5,19,1,6,1,1,7000,14
33,77,1,5,16,2,1,1,1,24000,22
33,66,1,3,16,1,6,1,1,26100,27
33,66,1,1,22,2,6,1,1,32200,26
33,69,1,1,23,1,1,1,1,101600,29
33,53,1,2,21,2,6,1,1,58500,4
33,46,1,1,1,1,1,1,1,51000,20
33,43,1,1,21,2,6,1,1,0,19
33,14,1,5,11,2,NA,1,1,NA,16
33,9,1,5,6,2,NA,1,1,NA,17
33,75,1,2,18,2,6,1,1,7300,17
33,57,1,3,19,2,1,1,1,18000,18
33,52,1,5,15,1,1,1,2,40000,16
33,52,1,3,16,1,1,1,1,100000,5
33,12,1,5,9,2,NA,1,1,NA,5
33,71,1,1,21,1,6,1,1,37600,26
33,62,1,1,16,2,6,1,1,44100,23
33,36,1,1,19,1,1,1,1,72000,24
33,38,1,1,16,2,6,1,1,0,36
33,16,1,5,12,2,6,1,1,0,23
33,13,1,5,10,1,NA,1,1,NA,27
33,7,1,5,4,2,NA,1,1,NA,32
33,5,1,5,3,2,NA,1,1,NA,32
33,2,1,5,NA,2,NA,1,1,NA,31
33,0,1,5,NA,1,NA,1,1,NA,30
33,57,1,5,16,1,1,1,1,20000,12
33,43,1,1,22,2,1,1,1,41000,38
33,50,1,1,21,1,6,1,1,60,28
33,11,1,5,8,2,NA,1,1,NA,34
33,8,1,5,5,1,NA,1,1,NA,28
33,65,1,1,22,1,6,1,1,105000,14
33,57,1,1,19,2,1,1,1,41700,16
33,54,1,2,16,2,6,1,1,6700,4
33,77,1,2,16,2,6,1,1,0,5
33,49,1,1,20,1,6,1,1,16100,16
33,49,1,1,22,2,1,1,1,23000,17
33,40,4,3,19,1,1,1,1,19200,7
33,60,5,3,15,2,6,1,1,0,8
33,53,1,1,24,2,1,1,23,75000,19
33,54,1,1,21,1,1,1,1,65000,21
33,26,1,5,22,2,1,1,23,2500,31
33,24,1,5,21,1,1,1,23,6500,35
33,78,1,3,18,2,6,1,23,11400,31
33,50,1,1,20,1,1,1,1,100000,35
33,49,1,1,20,2,1,1,1,41000,30
33,19,1,5,19,2,1,1,1,6000,26
33,18,1,5,16,2,1,1,1,3000,25
33,16,1,5,13,2,1,1,1,670,34
33,13,1,5,11,1,NA,1,1,NA,34
33,28,1,5,21,1,1,1,1,90000,28
33,32,1,1,22,1,1,1,1,50000,20
33,30,1,1,22,2,1,1,1,35000,18
33,1,1,5,NA,1,NA,1,1,NA,15
33,0,1,5,NA,2,NA,1,1,NA,15
33,57,1,5,19,2,1,1,1,58490,5
33,42,1,3,16,2,1,1,1,38000,39
33,19,1,5,18,2,1,1,1,15000,28
33,51,1,2,19,1,1,1,1,50000,30
33,63,1,1,10,1,6,1,1,16600,18
33,22,1,5,19,2,1,1,1,6000,26
33,38,1,3,19,2,1,1,1,15000,9
33,12,1,5,10,1,NA,1,1,NA,8
33,2,1,5,NA,1,NA,1,1,NA,8
33,66,1,3,22,1,6,1,1,52500,17
33,63,1,4,17,1,6,1,1,12100,1
33,50,1,1,19,1,1,1,1,99000,13
33,50,1,1,16,2,1,1,1,65000,13
33,22,1,5,21,1,1,1,1,14000,12
33,18,1,5,16,2,1,1,1,4800,6
33,40,1,5,19,1,1,1,1,25000,60
33,72,1,1,20,2,6,1,1,3200,2
33,71,1,1,23,1,6,1,1,25000,3
33,48,1,1,21,1,1,1,1,105000,16
33,49,1,1,17,2,1,1,1,57000,14
33,51,1,3,19,2,1,1,1,101000,17
33,14,1,5,11,2,NA,1,1,NA,16
33,23,5,5,21,1,2,1,1,14000,5
33,45,1,1,16,1,1,1,1,50000,10
33,44,1,1,19,2,1,1,1,15000,12
33,19,1,5,19,2,3,1,1,1500,9
33,14,1,5,11,1,NA,1,1,NA,13
33,40,1,3,20,2,1,1,1,48600,18
33,16,1,5,12,1,6,1,1,0,18
33,14,1,5,10,1,NA,1,1,NA,20
33,47,1,1,21,1,1,1,1,100000,43
33,45,1,1,24,2,1,1,1,94000,45
33,10,1,5,7,2,NA,1,1,NA,44
33,8,1,5,5,1,NA,1,1,NA,61
33,70,1,1,16,1,1,1,1,89200,4
33,70,1,1,16,2,6,1,1,11700,3
33,35,1,5,21,1,1,1,1,63400,47
33,44,1,1,23,1,1,1,1,79800,22
33,46,1,1,21,2,1,1,1,19800,21
33,9,1,5,6,2,NA,1,1,NA,21
33,7,1,5,4,1,NA,1,1,NA,22
33,24,1,5,1,2,6,1,3,0,4
33,61,1,1,21,1,1,1,1,50200,12
33,62,1,1,21,2,1,1,1,50200,13
33,42,1,1,21,2,1,1,1,50000,16
33,38,1,1,16,1,1,1,1,30000,18
33,50,1,3,21,2,1,1,1,49400,22
33,14,1,5,11,1,NA,1,1,NA,19
33,14,1,5,11,1,NA,1,1,NA,19
33,60,1,3,16,1,6,1,1,29800,15
33,25,1,5,17,2,6,1,1,5400,15
33,80,1,2,17,2,6,1,1,14500,20
33,85,1,2,16,2,6,1,1,24100,5
33,41,1,1,16,1,1,1,1,38800,14
33,30,1,1,19,2,1,1,1,40000,14
33,5,1,5,2,2,NA,1,1,NA,14
33,2,1,5,NA,2,NA,1,1,NA,18
33,1,1,5,NA,2,NA,1,1,NA,18
33,35,1,1,22,1,1,6,1,120000,18
33,32,5,1,22,2,6,6,1,0,15
33,78,1,1,11,1,1,1,1,17000,21
33,71,1,1,16,2,6,1,1,4700,26
33,29,1,1,21,1,1,1,1,25000,4
33,31,1,1,19,2,1,1,1,37000,9
33,5,1,5,2,1,NA,1,1,NA,8
33,3,1,5,1,2,NA,1,1,NA,6
33,59,1,1,16,2,2,1,1,7200,8
33,60,1,1,18,1,6,1,1,47400,9
33,60,1,1,21,1,1,1,1,46250,13
33,50,1,1,18,2,1,1,1,38250,13
33,26,1,1,21,2,1,1,1,40000,15
33,59,1,1,21,1,3,1,1,24800,6
33,56,1,1,20,2,1,1,1,15000,7
33,21,1,5,20,1,3,1,1,0,9
33,40,1,1,16,2,6,1,1,23000,15
33,41,1,1,16,1,1,1,1,90000,13
33,12,1,5,8,1,NA,1,1,NA,15
33,10,1,5,7,1,NA,1,1,NA,14
33,45,1,3,16,1,1,1,1,50800,15
33,21,1,5,19,1,6,1,1,500,18
33,19,1,5,19,2,1,1,1,500,11
33,60,1,1,16,1,1,1,1,143000,14
33,60,1,1,16,2,6,1,1,0,13
33,73,1,1,16,1,6,1,1,65000,4
33,73,1,1,16,2,6,1,1,65000,5
33,85,1,2,16,2,6,1,1,24100,20
33,70,1,1,19,1,1,1,1,28400,21
33,55,1,1,16,2,1,1,1,33200,18
33,20,1,5,19,1,3,1,1,0,26
33,31,1,1,22,2,1,1,1,62000,22
33,38,1,1,19,1,1,1,1,60000,22
33,8,1,5,6,1,NA,1,1,NA,23
33,71,1,1,19,1,6,1,1,2000,15
33,70,1,1,16,2,6,1,1,1400,14
33,43,1,5,16,2,1,1,1,35300,21
33,70,1,3,17,2,1,1,1,14400,17
33,69,1,2,21,2,6,1,1,50000,12
33,25,1,5,21,1,1,1,1,65000,11
33,25,1,5,21,2,1,1,1,65000,14
33,66,1,3,16,2,6,1,1,21100,9
33,30,1,5,17,1,1,1,1,15000,7
33,59,1,3,21,2,1,1,1,6500,7
33,11,1,5,7,1,NA,1,1,NA,7
33,8,1,5,4,2,NA,1,1,NA,6
33,83,1,1,20,1,6,1,1,8400,41
33,86,1,1,16,2,6,1,1,4700,33
33,68,1,2,16,2,1,1,1,30500,21
33,60,1,5,19,2,1,1,1,26000,22
33,21,1,5,19,1,1,1,1,13000,12
33,49,1,1,23,2,6,1,1,0,4
33,56,1,1,21,1,1,1,1,20300,5
33,45,1,1,21,2,1,1,1,125000,32
33,44,1,1,21,1,1,1,1,800,34
33,13,1,5,9,2,NA,1,1,NA,32
33,10,1,5,7,1,NA,1,1,NA,34
33,93,1,5,22,2,6,1,1,0,21
33,65,1,2,20,1,6,1,1,21900,4
33,55,1,1,21,1,1,1,1,37010,6
33,55,1,1,20,2,1,1,1,55000,7
33,26,1,5,16,1,6,1,1,0,7
33,36,1,5,15,1,1,1,1,120000,15
33,4,1,5,1,2,NA,1,1,NA,18
33,7,1,5,4,1,NA,1,1,NA,16
33,33,1,5,16,2,1,1,1,15000,15
33,18,1,5,18,1,6,1,1,700,25
33,19,1,5,19,2,1,1,1,2000,8
33,83,1,1,23,1,6,1,1,0,5
33,38,1,5,19,2,1,1,1,64000,65
33,76,1,1,22,1,1,1,1,65250,16
33,76,1,1,22,2,6,1,1,25200,21
33,42,1,4,16,1,1,1,1,60000,43
33,3,1,5,1,1,NA,1,1,NA,38
33,3,1,5,1,1,NA,1,1,NA,38
33,53,1,1,17,2,1,1,1,28000,14
33,56,1,1,16,1,1,1,1,45000,18
33,18,1,5,19,1,6,1,1,2000,5
33,64,1,1,21,1,1,1,1,60000,16
33,58,1,1,16,2,6,1,1,3000,14
33,66,1,1,21,2,6,1,1,519000,2
33,60,1,1,21,1,6,1,1,521000,2
33,64,1,1,16,2,6,1,1,12000,12
33,29,1,5,18,2,2,1,1,3200,3
33,2,1,5,NA,2,NA,1,1,NA,8
33,0,1,5,NA,2,NA,1,1,NA,8
33,24,1,5,16,1,1,1,1,28000,4
33,40,1,1,16,2,1,1,1,30000,51
33,43,1,1,20,1,1,1,1,10100,51
33,18,1,5,16,1,1,1,1,1700,55
33,11,1,5,8,2,NA,1,1,NA,51
33,54,1,3,16,2,1,1,1,30000,18
33,48,1,5,17,1,1,1,1,34000,17
33,46,1,1,19,1,1,1,1,90000,5
33,55,1,1,21,2,1,1,1,40000,6
33,18,1,5,14,1,6,1,1,0,6
33,23,1,5,19,2,1,1,1,12000,5
33,64,1,1,22,1,1,1,1,260000,3
33,60,1,1,23,2,1,1,1,67400,3
33,28,1,5,21,1,1,1,1,35000,5
33,15,1,5,11,1,NA,1,1,0,3
33,78,1,1,19,2,6,1,1,80000,4
33,69,1,3,21,1,6,1,1,70000,5
33,72,1,1,20,1,6,1,1,21400,9
33,72,1,1,16,2,6,1,1,9000,10
33,83,1,1,16,1,6,1,1,25200,24
33,80,1,1,20,2,6,1,1,6300,18
33,55,1,1,20,2,1,1,1,49000,2
33,61,1,1,21,1,1,1,1,69100,2
33,28,1,5,21,2,1,1,1,16400,4
33,28,1,5,16,1,1,1,1,40000,4
33,53,1,1,18,2,6,1,1,25000,6
33,54,1,1,18,1,1,1,1,60000,6
33,35,1,3,19,1,1,1,1,85000,19
33,8,1,5,5,2,NA,1,1,NA,15
33,4,1,5,2,1,NA,1,1,NA,16
33,31,1,3,22,2,1,1,1,39000,17
33,38,1,3,20,1,1,1,1,71000,10
33,14,1,5,10,2,NA,1,1,NA,8
33,20,1,5,19,1,6,1,1,300,10
33,52,1,1,17,1,1,1,1,60000,15
33,50,1,1,16,2,1,1,1,24000,17
33,62,1,1,16,1,1,1,1,61000,9
33,60,1,1,16,2,1,1,1,30300,8
33,85,1,2,18,2,6,1,1,22400,15
33,23,1,5,19,2,3,1,1,2400,16
33,44,1,1,21,1,6,1,1,2800,16
33,12,1,5,9,1,NA,1,1,NA,21
33,9,1,5,6,2,NA,1,1,NA,15
33,48,1,5,20,1,1,1,1,28200,16
33,48,1,1,21,2,6,1,1,3700,15
33,50,1,1,21,1,1,1,1,137000,12
33,11,1,5,7,1,NA,1,1,NA,15
33,67,4,1,23,1,6,1,1,67810,4
33,61,1,1,21,2,1,1,1,65400,4
33,37,1,5,16,1,1,1,1,30000,85
33,36,1,5,16,2,2,1,1,33400,91
33,66,1,2,16,2,1,1,1,34200,4
33,71,1,3,14,1,6,1,1,8100,5
33,86,1,2,21,2,6,1,1,12200,12
33,30,1,1,20,1,1,1,1,60000,23
33,29,1,1,18,2,1,1,1,32000,26
33,78,1,1,22,2,6,1,1,13200,14
33,82,1,1,22,1,6,1,1,114400,12
33,44,1,5,16,2,1,1,1,58000,5
33,51,1,3,16,1,1,1,1,80000,6
33,20,1,5,19,2,6,1,1,3700,2
33,36,1,2,19,1,1,1,1,85000,5
33,50,1,3,17,1,1,1,1,52000,19
33,48,1,3,20,2,1,1,1,37900,19
33,66,1,2,16,2,1,1,1,40000,16
33,42,1,3,21,1,1,1,1,69000,22
33,58,1,1,18,2,1,1,1,19000,8
33,57,1,1,17,1,1,1,1,51000,9
33,82,1,5,13,1,6,1,1,91000,7
33,74,1,1,21,1,6,1,1,92400,27
33,73,1,1,19,2,6,1,1,13000,28
33,66,1,3,22,2,6,1,1,42730,6
33,20,1,5,19,1,1,1,1,2000,3
33,55,1,1,21,1,1,1,1,98000,16
33,36,5,1,21,2,1,2,1,20800,7
33,39,1,1,21,1,1,1,1,62000,17
33,4,1,5,1,2,NA,9,1,NA,11
33,1,1,5,NA,1,NA,9,1,NA,11
33,58,1,3,21,1,1,1,1,144000,4
33,54,1,3,15,1,3,1,1,5000,16
33,40,1,5,16,1,1,1,1,60000,53
33,24,1,5,21,2,1,1,1,34000,17
33,63,1,3,22,1,2,1,1,95000,31
33,55,1,5,16,2,1,1,1,13500,7
33,59,1,1,22,2,1,1,1,49800,30
33,64,1,1,22,1,1,1,1,28900,30
33,59,1,1,21,1,1,1,1,45000,34
33,63,1,1,21,2,1,1,1,40000,37
33,34,1,1,22,1,1,1,1,362100,38
33,35,1,1,22,2,6,1,1,0,33
33,0,1,5,NA,2,NA,1,1,NA,45
33,20,1,5,19,1,3,1,1,520,7
33,21,1,5,16,1,6,1,1,2000,9
33,21,1,5,16,2,1,1,1,17000,14
33,26,1,5,17,1,1,8,2,27000,31
33,93,1,2,16,2,6,1,1,19500,1
33,56,1,1,21,1,3,1,1,40000,17
33,56,1,1,19,2,3,1,1,3900,16
33,67,4,3,13,2,6,1,1,26300,13
33,33,1,1,22,1,1,1,1,100000,15
33,32,1,1,20,2,6,1,1,0,15
33,6,1,5,3,1,NA,1,1,NA,17
33,5,1,5,1,2,NA,1,1,NA,16
33,3,1,5,1,2,NA,1,1,NA,19
33,42,1,3,20,2,1,1,1,35000,14
33,20,1,5,18,1,1,1,1,20000,15
33,58,1,5,20,2,1,1,1,76530,28
33,45,1,1,16,1,6,1,1,8000,18
33,47,1,1,21,2,1,1,1,101100,19
33,11,1,5,8,2,NA,1,1,NA,16
33,0,1,5,NA,2,NA,1,1,NA,17
33,71,1,2,18,1,6,1,1,9200,16
33,93,1,2,22,2,6,1,1,15600,3
33,71,1,3,21,2,1,1,1,62000,19
33,18,3,5,18,1,4,1,1,8800,31
33,54,1,1,22,2,1,1,1,57000,26
33,54,1,1,22,1,1,1,1,95000,23
33,59,1,1,19,2,6,1,1,20,12
33,62,1,1,19,1,1,1,1,50020,13
33,40,1,1,23,2,6,1,1,30000,23
33,39,1,1,23,1,1,1,1,140000,23
33,1,1,5,NA,1,NA,1,1,NA,22
33,69,1,1,16,2,6,1,1,9600,38
33,70,1,1,16,1,1,1,1,79800,40
33,59,1,1,21,1,1,1,1,52000,4
33,50,1,1,22,2,1,1,1,70000,5
33,22,1,5,19,2,1,1,1,20000,5
33,29,1,5,21,1,1,1,1,60000,86
33,67,1,3,16,2,6,1,1,20700,17
33,85,1,3,21,1,6,1,1,9200,5
33,51,1,1,16,1,1,1,1,70000,20
33,50,1,1,18,2,1,1,1,5000,18
33,18,1,5,14,1,6,1,1,1000,20
33,15,1,5,11,2,NA,1,1,0,19
33,57,3,3,19,1,6,1,1,43000,52
33,55,1,3,16,1,1,1,1,44000,5
33,43,1,1,18,2,1,1,1,10000,20
33,46,1,1,20,1,1,1,1,75000,19
33,21,1,5,19,1,1,1,1,16000,19
33,18,1,5,18,1,3,1,1,4000,21
33,11,1,5,8,2,NA,1,1,NA,20
33,30,1,1,19,1,1,1,1,26000,12
33,28,1,1,16,2,1,1,1,19000,17
33,35,1,1,18,1,1,1,1,53000,3
33,33,1,1,20,2,1,1,1,53000,3
33,3,1,5,2,1,NA,1,1,NA,3
33,0,1,5,NA,2,NA,1,1,NA,3
33,67,4,1,9,1,6,1,1,14900,3
33,66,1,1,13,2,6,1,1,12600,4
33,21,1,5,19,1,6,1,1,2000,1
33,26,1,1,20,2,1,1,1,15000,13
33,29,1,1,20,1,1,1,1,40000,11
33,60,1,2,23,2,1,1,1,150000,17
33,64,1,5,23,2,6,1,1,23000,4
33,74,1,5,16,2,6,1,1,34700,15
33,67,1,1,18,1,6,1,1,16200,12
33,67,1,1,16,2,6,1,1,8800,12
33,25,1,5,16,1,1,1,1,7800,56
33,77,1,3,19,2,1,1,2,39900,53
33,52,1,5,20,2,3,1,2,6240,46
33,46,1,5,21,2,1,1,1,60000,25
33,42,1,1,21,1,1,1,1,145000,52
33,30,1,1,21,2,1,1,1,30000,51
33,4,1,5,1,1,NA,1,1,NA,42
33,46,1,3,21,1,3,1,1,34400,15
33,17,1,5,15,2,6,1,1,0,13
33,31,5,5,17,2,2,1,1,19000,15
33,12,1,5,8,1,NA,1,1,NA,20
33,33,1,1,20,2,1,1,1,35000,23
33,37,1,1,19,1,1,1,1,34000,26
33,58,1,1,21,1,1,1,1,46500,15
33,58,1,1,20,2,1,1,1,86060,14
33,35,1,4,21,2,1,1,1,45000,14
33,15,1,5,12,1,NA,1,1,0,18
33,13,1,5,9,2,NA,1,1,NA,13
33,4,1,5,1,1,NA,1,1,NA,12
33,35,5,1,21,1,1,1,1,50000,14
33,41,1,1,21,2,1,1,1,75000,13
33,71,1,2,16,2,6,1,1,45600,23
33,51,1,1,22,2,1,1,1,47000,7
33,51,1,1,19,1,1,1,1,65000,7
33,15,1,5,12,2,NA,1,1,0,7
33,35,1,3,16,2,1,1,1,20000,9
33,0,1,5,NA,2,NA,1,1,NA,11
33,45,1,5,20,1,1,1,1,42300,11
33,46,1,1,20,1,1,1,1,56000,27
33,46,1,1,20,2,1,1,1,23000,25
33,23,1,5,16,1,1,1,1,11000,23
33,22,1,5,18,1,1,1,1,25000,23
33,15,1,5,13,1,NA,1,1,0,29
33,41,1,1,19,2,1,1,1,19500,81
33,45,1,1,13,1,1,1,1,70000,68
33,19,1,5,16,1,1,1,1,30000,50
33,11,1,5,8,2,NA,1,1,NA,71
33,8,1,5,4,1,NA,1,1,NA,59
33,70,1,1,16,1,6,1,1,56000,9
33,68,1,1,21,2,6,1,1,16500,10
33,72,1,3,12,1,6,1,1,16700,4
33,62,1,2,18,1,6,1,1,38000,13
33,56,1,5,20,2,1,1,1,48200,29
33,72,1,1,22,1,6,1,1,47400,28
33,71,1,1,18,2,6,1,24,7600,39
33,68,1,1,17,1,6,1,1,17000,10
33,67,1,1,20,2,6,1,1,12600,3
33,69,1,1,16,1,1,1,1,71630,4
33,63,1,1,20,2,6,1,1,0,16
33,65,1,1,18,1,1,1,1,18300,14
33,69,1,2,20,2,6,1,1,24800,19
33,66,1,1,17,1,1,1,1,49900,6
33,65,1,1,16,2,6,1,1,54900,6
33,69,1,2,19,2,1,1,1,52700,4
33,33,1,5,21,2,1,1,1,990,6
33,69,1,2,18,2,1,1,1,48900,8
33,60,1,3,19,2,1,1,1,37500,7
33,58,1,1,24,1,1,1,1,100000,16
33,28,1,5,21,1,6,1,1,112500,18
33,47,1,1,16,2,6,1,1,0,33
33,75,1,1,17,1,6,1,1,48400,40
33,66,1,2,16,2,6,1,1,18000,6
33,67,1,1,16,1,1,1,1,93600,4
33,65,1,1,21,2,6,1,1,960,5
33,18,1,5,18,2,6,1,1,5000,16
33,19,1,5,19,2,6,1,1,1800,11
33,49,1,3,18,2,3,1,1,52000,44
33,45,1,3,16,1,1,1,1,35800,41
33,67,1,1,21,1,6,1,1,43400,4
33,65,1,1,21,2,1,1,1,45000,4
33,73,1,2,21,2,6,1,1,30000,5
33,74,4,5,18,2,6,1,1,46200,5
33,83,1,2,16,2,6,1,1,14300,5
33,70,1,2,15,2,2,1,1,48600,27
33,50,1,3,15,2,1,1,1,2000,29
33,31,1,5,16,1,1,1,1,31200,24
33,31,1,5,13,1,6,1,1,2500,22
33,33,5,1,21,1,1,1,1,13300,9
33,31,5,1,21,2,6,1,1,11300,10
33,5,5,5,1,1,NA,1,1,NA,15
33,4,5,5,1,2,NA,1,1,NA,12
33,57,1,1,18,1,1,1,1,93000,22
33,55,1,1,18,2,1,1,1,29200,22
33,24,1,5,21,2,1,1,1,27300,19
33,21,1,5,18,1,1,1,1,21900,22
33,52,1,5,20,2,1,1,1,27000,28
33,50,1,5,19,2,1,1,1,29000,35
33,51,1,2,17,2,6,1,1,23000,20
33,50,1,2,16,2,1,1,1,18000,7
33,52,1,1,17,1,1,1,1,33500,10
33,47,1,1,21,2,1,1,1,98000,8
33,22,1,5,21,1,6,1,1,330,11
33,58,1,1,19,1,6,1,1,26300,5
33,58,1,1,19,2,1,1,1,9200,5
33,74,1,3,16,1,6,1,1,11900,6
33,44,1,1,16,2,6,1,2,11000,2
33,21,1,5,19,2,1,1,1,3000,12
33,64,1,1,19,2,6,1,1,8400,9
33,72,1,1,19,1,6,1,1,19000,8
33,52,1,1,19,2,1,1,1,40300,5
33,44,1,1,18,1,1,1,1,50000,6
33,16,1,5,13,1,1,1,1,2500,4
33,12,1,5,9,1,NA,1,1,NA,7
33,47,1,1,16,2,6,1,1,3000,44
33,47,1,1,16,1,1,1,1,30000,42
33,15,1,5,12,1,NA,1,1,0,53
33,61,1,1,19,1,1,1,1,60020,9
33,56,1,1,16,2,1,1,1,35000,9
33,55,1,5,1,2,6,1,1,9700,2
33,50,1,3,19,2,1,1,1,60000,18
33,46,1,3,20,1,1,1,1,115000,14
33,26,1,5,21,2,1,1,1,45000,28
33,45,4,1,18,1,6,2,1,0,16
33,42,1,1,21,2,1,1,1,50000,17
33,15,1,5,12,2,NA,8,1,0,12
33,12,1,5,9,1,NA,8,1,NA,12
33,42,1,1,21,1,3,1,1,61700,5
33,39,1,1,21,2,1,1,1,40000,5
33,17,1,5,14,2,6,1,1,0,6
33,64,1,3,21,1,6,1,1,38800,11
33,40,1,5,22,1,6,1,1,8400,13
33,22,1,5,21,2,1,1,1,2000,12
33,49,1,1,19,1,1,1,1,8000,17
33,50,1,1,21,2,1,1,1,136000,14
33,7,1,5,4,2,NA,1,1,NA,15
33,42,1,3,22,2,1,1,1,47000,16
33,39,1,3,16,1,1,1,1,60000,15
33,10,1,5,8,1,NA,1,1,NA,17
33,33,1,1,19,1,1,1,1,70000,4
33,31,1,1,20,2,1,1,1,37500,3
33,40,1,4,18,1,6,1,1,16400,13
33,16,1,5,12,2,6,1,1,2400,16
33,14,1,5,10,1,NA,1,1,NA,16
33,12,1,5,9,1,NA,1,1,NA,16
33,41,1,1,16,1,3,1,1,26080,10
33,53,1,1,16,2,1,1,1,27000,10
33,64,1,1,21,1,1,1,1,66000,22
33,60,1,1,22,2,1,1,1,65000,24
33,58,1,1,15,1,1,1,1,52500,21
33,58,1,1,19,2,1,1,1,20000,25
33,68,1,1,17,1,1,1,1,43400,3
33,68,1,1,16,2,6,9,1,7900,4
33,80,1,2,18,2,6,1,1,31200,18
33,76,1,2,21,2,6,1,1,80000,6
33,53,1,3,19,2,1,1,1,32000,33
33,45,1,1,21,2,1,2,1,43000,6
33,46,1,1,21,1,1,1,1,55000,27
33,18,1,5,14,2,6,8,1,0,9
33,15,1,5,12,2,NA,8,1,0,20
33,11,1,5,8,1,NA,8,1,NA,21
33,44,1,1,14,1,2,1,1,38000,14
33,49,1,1,17,2,6,1,1,0,17
33,65,1,4,16,2,6,1,1,800,7
33,49,5,5,19,1,6,1,1,1600,11
33,55,1,3,19,2,1,1,1,150000,24
33,64,1,1,16,2,1,1,1,17700,8
33,56,1,1,16,1,1,1,1,50000,8
33,77,1,2,16,2,6,1,1,15000,12
33,55,1,3,17,2,1,1,1,16000,9
33,89,1,2,16,2,6,1,1,17100,15
33,90,1,1,15,2,6,1,1,5390,16
33,93,1,1,16,1,6,1,1,31990,21
33,55,5,1,16,1,1,9,1,72700,9
33,63,4,1,1,2,1,9,1,64400,9
33,75,1,2,17,1,6,1,1,23400,26
33,37,1,1,21,1,1,1,1,40000,24
33,35,5,1,20,2,1,1,1,55000,25
33,7,1,5,4,1,NA,1,1,NA,27
33,4,1,5,2,1,NA,1,1,NA,26
33,61,1,2,20,2,1,1,1,53000,7
33,57,1,5,22,2,1,1,1,55000,7
33,44,1,1,19,1,1,1,1,57000,14
33,38,1,1,19,2,6,1,1,0,14
33,16,1,5,12,2,3,1,1,0,13
33,71,1,3,18,2,6,1,1,14200,9
33,44,1,5,16,1,1,1,1,45000,18
33,50,1,5,19,2,1,1,1,10000,24
33,14,1,5,11,2,NA,1,1,NA,28
33,11,1,5,8,2,NA,1,1,NA,29
33,53,1,3,19,1,1,1,1,51000,42
33,38,1,4,20,2,1,1,1,25000,44
33,16,1,5,13,1,6,1,1,1300,46
33,28,1,1,21,2,1,1,1,28000,29
33,30,1,1,23,1,1,1,1,56000,30
33,2,1,5,NA,2,NA,1,1,NA,36
33,33,1,1,16,1,1,1,1,259000,3
33,33,1,1,16,2,1,1,1,19000,2
33,6,1,5,5,1,NA,1,1,NA,3
33,5,1,5,1,2,NA,1,1,NA,3
33,1,1,5,NA,2,NA,1,1,NA,2
33,85,1,5,16,2,6,1,1,64700,78
33,58,1,1,18,1,1,1,1,23290,6
33,58,1,1,22,2,1,1,1,72000,6
33,31,1,5,19,2,1,1,1,11000,17
33,11,1,5,7,1,NA,1,1,NA,15
33,9,1,5,6,1,NA,1,1,NA,15
33,50,1,1,18,1,1,1,1,60000,19
33,47,1,1,16,2,1,1,1,25000,23
33,21,1,5,18,1,1,1,1,3000,22
33,53,1,1,19,1,1,1,1,57000,5
33,60,1,1,19,2,1,1,1,36000,4
33,60,1,5,16,1,2,1,1,85000,50
33,46,1,1,19,1,1,1,1,25400,9
33,44,1,1,21,2,1,1,1,11600,12
33,12,1,5,8,2,NA,1,1,NA,12
33,10,1,5,6,2,NA,1,1,NA,11
33,62,1,1,21,1,6,1,1,47200,3
33,61,1,1,21,2,6,1,1,40000,3
33,22,1,5,21,1,6,1,1,2500,2
33,93,1,2,14,2,6,1,1,0,18
33,35,5,1,21,2,1,6,1,49000,29
33,34,5,1,21,1,1,6,1,50000,13
33,5,1,5,2,1,NA,6,1,NA,21
33,2,1,5,NA,2,NA,6,1,NA,21
33,49,1,1,19,1,1,1,1,77000,54
33,47,1,1,16,2,6,1,1,1900,46
33,17,1,5,13,1,1,1,1,5500,90
33,36,1,5,21,2,1,1,1,51500,8
33,8,1,5,5,2,NA,1,1,NA,5
33,86,1,3,16,1,6,1,1,18500,10
33,49,1,1,19,1,1,1,1,75000,27
33,46,5,1,16,2,1,1,1,28000,28
33,44,1,3,21,2,1,1,1,92600,83
33,3,1,5,1,2,NA,1,1,NA,62
33,27,1,5,16,1,1,1,1,26000,95
33,49,1,1,16,1,1,1,1,75000,15
33,51,1,1,20,2,1,1,1,72000,16
33,23,1,5,19,2,1,1,1,6700,16
33,58,1,1,16,1,1,1,1,50300,6
33,62,1,1,21,2,6,1,1,0,5
33,84,1,2,16,2,6,1,1,16500,7
33,50,1,1,21,1,1,1,1,169600,17
33,51,1,1,21,2,1,1,1,12900,17
33,15,1,5,12,1,NA,1,1,0,15
33,30,1,1,22,1,1,1,1,125500,28
33,30,5,1,22,2,2,1,1,25000,22
33,2,1,5,NA,1,NA,1,1,NA,25
