"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
31,20,1,5,19,1,6,1,1,8000,15
31,82,1,1,11,1,6,1,1,16600,7
31,86,1,1,16,2,6,1,1,22400,4
31,52,1,5,17,1,6,2,1,5000,7
31,19,1,5,19,2,6,1,1,1500,19
31,56,1,5,21,1,1,1,1,39000,13
31,86,1,2,21,2,6,1,1,9600,7
31,48,1,1,19,1,1,1,1,50000,51
31,44,1,1,21,2,6,1,1,0,48
31,15,1,5,11,2,NA,1,1,0,28
31,13,1,5,9,1,NA,1,1,NA,31
31,10,1,5,6,1,NA,1,1,NA,32
31,68,1,5,22,2,6,1,1,83700,23
31,64,1,1,16,1,6,1,1,55600,7
31,66,1,1,16,2,1,1,1,24400,10
31,74,1,2,18,1,6,1,1,40800,30
31,47,1,1,19,1,1,1,1,53800,5
31,44,1,1,19,2,1,1,1,55000,5
31,22,1,5,21,2,1,1,1,12000,3
31,19,1,5,16,1,6,1,1,3600,14
31,46,1,3,17,2,6,1,1,10200,23
31,38,1,1,19,1,1,1,1,60000,16
31,39,1,1,19,2,2,1,1,13000,15
31,12,1,5,9,2,NA,1,1,NA,15
31,8,1,5,5,2,NA,1,1,NA,14
31,36,5,5,20,2,6,2,1,0,25
31,11,1,5,7,1,NA,2,1,NA,23
31,8,1,5,4,1,NA,2,1,NA,23
31,2,1,5,NA,2,NA,2,1,NA,22
31,36,5,5,22,1,3,2,1,0,20
31,65,1,3,16,2,6,1,1,13600,19
31,20,1,1,16,1,1,1,1,15000,11
31,21,1,1,16,2,6,1,1,0,4
31,0,1,5,NA,2,NA,1,1,NA,9
31,56,4,1,9,2,1,1,2,5000,3
31,59,4,1,16,1,1,1,2,38000,2
31,29,1,1,17,2,1,1,1,3000,14
31,32,1,1,15,1,1,1,1,65000,10
31,12,1,5,8,2,NA,1,1,NA,11
31,4,1,5,2,1,NA,1,1,NA,10
31,2,1,5,NA,1,NA,1,1,NA,10
31,48,1,4,16,2,1,1,1,10600,10
31,18,1,5,14,1,6,1,1,14000,12
31,13,1,5,10,1,NA,9,1,NA,15
31,11,1,5,8,1,NA,9,1,NA,14
31,59,1,3,16,1,6,1,1,12200,5
31,69,1,1,18,1,1,1,1,196600,30
31,71,1,1,21,2,6,1,1,44050,24
31,27,1,1,19,2,1,1,1,13000,16
31,28,1,1,21,1,1,1,1,13000,16
31,1,1,5,NA,2,NA,1,1,NA,16
31,50,1,5,18,2,1,1,1,70000,35
31,16,1,5,13,2,6,1,1,0,30
31,19,1,5,18,2,3,1,1,2500,11
31,29,1,3,15,2,1,1,1,23800,12
31,6,1,5,4,2,NA,1,1,NA,10
31,48,4,1,13,1,1,1,2,31000,20
31,30,1,3,19,2,1,1,1,38400,12
31,5,1,5,2,1,NA,1,1,NA,14
31,73,1,1,21,1,6,1,1,26500,7
31,75,1,1,19,2,6,1,1,21100,6
31,45,1,3,21,2,1,1,1,30000,34
31,17,1,5,15,1,6,1,1,600,33
31,13,1,5,9,1,NA,1,1,NA,34
31,11,1,5,8,2,NA,1,1,NA,38
31,51,1,1,20,1,1,1,1,65000,25
31,49,1,1,16,2,6,1,1,0,17
31,53,1,1,16,1,6,1,1,14300,32
31,50,1,1,19,1,1,1,1,45000,8
31,43,1,1,20,2,6,1,1,1800,4
31,3,1,5,1,1,NA,1,1,NA,4
31,69,1,2,16,2,6,1,1,30000,5
31,49,1,5,17,1,6,1,1,15300,3
31,20,1,5,19,2,1,1,1,4800,20
31,20,1,5,19,2,1,1,1,4800,25
31,20,1,5,19,2,1,1,1,2600,26
31,63,1,1,23,1,6,1,1,81000,17
31,54,1,1,21,2,1,1,1,240000,17
31,17,1,5,14,1,6,1,1,9000,15
31,15,1,5,13,2,NA,1,1,9000,23
31,46,1,2,22,2,1,1,1,54000,29
31,51,1,5,16,1,1,1,1,48000,33
31,51,1,1,20,2,1,1,1,24000,14
31,46,1,1,20,1,1,1,1,2400,15
31,19,1,5,16,1,1,1,1,30000,11
31,57,1,5,22,2,1,2,1,43000,52
31,54,1,4,23,1,1,1,1,50000,37
31,40,1,1,19,1,1,1,1,84800,29
31,41,1,1,21,2,2,1,1,43000,35
31,11,1,5,8,2,NA,1,1,NA,37
31,8,1,5,4,2,NA,1,1,NA,37
31,5,1,5,1,1,NA,1,1,NA,33
31,50,1,3,21,1,1,1,1,63000,6
31,17,1,5,14,1,2,1,1,3500,6
31,43,1,1,14,2,6,1,1,10000,7
31,46,1,1,16,1,1,1,1,32000,8
31,16,1,5,14,1,3,1,1,0,5
31,62,1,1,16,1,1,1,1,18670,25
31,60,1,1,20,2,6,1,1,0,23
31,48,1,1,22,2,1,1,1,50000,19
31,48,1,1,21,1,1,1,1,75000,15
31,18,1,5,14,1,6,1,1,200,23
31,14,1,5,10,2,NA,1,1,NA,20
31,13,1,5,9,2,NA,1,1,NA,21
31,13,1,5,9,2,NA,1,1,NA,20
31,48,1,1,16,1,1,1,1,23800,39
31,46,1,1,21,2,1,1,1,67000,39
31,20,1,5,19,2,1,1,1,4000,28
31,18,1,5,18,2,6,1,1,10200,29
31,18,1,5,18,1,6,1,1,0,69
31,42,1,3,17,1,6,1,1,0,12
31,73,1,1,18,1,6,1,1,23910,25
31,72,1,1,16,2,6,1,1,9800,22
31,63,1,1,20,2,6,1,1,14900,14
31,72,1,1,19,1,6,1,1,16100,13
31,82,1,2,19,2,6,1,1,17300,4
31,61,1,5,19,1,1,1,1,12400,4
31,57,1,5,16,1,6,1,1,18000,4
31,48,1,5,18,1,3,1,1,4400,4
31,65,1,3,20,2,1,1,1,35400,23
31,79,1,1,21,1,1,1,1,26300,3
31,76,1,1,16,2,1,1,1,18000,3
31,65,1,1,16,1,1,1,1,30200,5
31,68,1,1,16,2,1,1,1,37000,5
31,18,1,5,18,2,3,1,1,2000,12
31,35,1,1,21,1,1,1,1,130000,9
31,38,1,1,22,2,1,1,1,63000,14
31,4,1,5,2,2,NA,1,1,NA,4
31,2,1,5,NA,2,NA,1,1,NA,4
31,1,1,5,NA,1,NA,1,1,NA,9
31,64,1,3,18,2,6,1,1,29000,15
31,76,1,2,16,1,6,1,2,26900,22
31,54,1,1,21,1,1,1,1,12000,12
31,60,1,1,19,2,1,1,1,61000,11
31,19,1,5,16,1,1,1,1,8500,12
31,38,1,1,22,2,1,1,1,60000,32
31,37,1,1,22,1,1,1,1,105000,32
31,12,1,5,9,2,NA,1,1,NA,41
31,9,1,5,6,1,NA,1,1,NA,36
31,6,1,5,3,1,NA,1,1,NA,36
31,53,1,1,22,1,1,1,1,65000,26
31,48,1,1,21,2,1,1,1,6000,22
31,19,1,5,16,2,1,1,1,6000,20
31,16,1,5,13,2,1,1,1,1500,16
31,94,1,2,14,2,6,1,1,20500,12
31,50,1,1,22,1,1,1,1,95310,22
31,46,1,1,15,2,1,1,1,49000,20
31,23,1,5,16,1,1,1,1,15000,15
31,22,1,5,19,2,1,1,1,11050,20
31,70,1,1,16,2,1,1,1,40000,34
31,61,1,1,19,1,1,1,1,14500,27
31,78,1,1,16,2,1,1,1,12800,7
31,82,1,1,16,1,6,1,1,34800,9
31,42,1,1,20,1,1,1,1,34000,78
31,38,1,1,19,2,1,1,1,24300,51
31,3,1,5,1,2,NA,1,1,NA,87
31,16,1,5,12,1,1,1,1,1200,51
31,47,1,2,22,2,1,1,1,50000,21
31,61,1,1,16,2,1,1,1,26400,18
31,56,1,1,19,1,6,1,1,14400,23
31,82,1,2,11,2,6,1,1,22500,10
31,19,1,5,19,1,1,1,1,2000,24
31,82,1,1,12,1,6,1,1,19800,13
31,52,1,1,20,1,1,1,1,60000,10
31,51,1,1,16,2,1,1,1,25000,8
31,52,1,3,16,2,1,1,1,27100,6
31,21,1,5,20,1,1,1,2,6700,8
31,19,1,5,19,2,6,1,1,2500,5
31,77,1,2,18,2,6,1,1,15000,5
31,69,1,1,16,2,6,1,1,9600,3
31,60,1,1,16,1,1,1,1,30240,11
31,53,1,1,14,2,1,1,1,24000,15
31,22,1,5,21,2,1,1,1,700,1
31,61,1,1,19,2,1,2,1,43000,40
31,50,1,1,16,1,1,2,1,35000,40
31,28,1,5,22,2,1,1,1,15000,23
31,19,1,5,19,2,6,1,1,3000,12
31,42,1,1,13,2,6,1,1,0,43
31,54,1,1,16,1,1,1,1,33600,27
31,72,1,2,16,1,6,1,1,33800,8
31,43,1,1,18,1,1,1,1,64000,25
31,29,5,1,19,2,1,1,2,20000,70
31,84,1,2,19,1,6,1,1,27600,24
31,55,1,3,16,2,6,1,1,0,9
31,63,1,3,18,1,6,1,1,31800,7
31,31,1,3,18,1,3,1,1,5200,8
31,22,1,3,18,2,1,1,1,4200,4
31,81,1,2,23,1,6,1,1,26000,10
31,72,1,1,22,1,1,1,1,90000,5
31,76,1,1,22,2,6,1,1,26000,4
31,24,1,5,16,1,1,1,2,32000,37
31,21,1,5,16,1,1,1,2,30000,39
31,41,5,4,9,2,1,8,2,11030,42
31,21,5,5,17,1,3,8,2,2000,46
31,19,5,5,17,2,3,8,2,0,63
31,16,5,5,12,1,6,8,2,0,29
31,8,1,5,5,1,NA,8,2,NA,26
31,29,1,5,20,2,1,9,1,69000,21
31,4,1,5,2,1,NA,9,1,NA,29
31,81,1,2,1,1,6,1,1,0,15
31,52,1,1,18,1,1,1,1,43000,26
31,52,1,1,18,2,1,1,1,30000,20
31,42,1,1,16,2,6,1,1,0,19
31,47,1,1,18,1,1,1,1,80000,18
31,21,1,1,18,2,1,1,1,24300,22
31,15,1,5,12,2,NA,1,1,0,27
31,5,1,5,3,1,NA,1,2,NA,18
31,26,4,1,1,1,1,1,2,25000,19
31,26,1,5,21,1,1,1,1,65500,21
31,25,1,5,21,2,1,1,1,55000,15
31,62,1,2,15,1,1,1,1,42000,4
31,20,1,5,19,2,1,1,1,700,4
31,53,1,1,19,1,1,1,1,70000,44
31,52,1,1,21,2,1,1,1,50000,36
31,22,1,5,19,2,1,1,1,5000,45
31,22,1,5,19,2,1,1,1,15000,46
31,20,5,5,19,2,1,1,1,4200,4
31,73,1,3,19,2,6,1,1,32400,10
31,44,1,3,21,2,1,1,1,70000,27
31,20,1,5,20,2,6,1,1,2000,32
31,14,1,5,11,2,NA,1,1,NA,26
31,48,1,3,14,2,1,1,1,78000,30
31,27,1,3,18,1,1,1,1,34000,52
31,78,1,2,15,1,6,1,1,10000,24
31,61,1,1,18,2,1,1,1,4800,4
31,79,1,1,17,1,6,1,1,13000,5
31,74,1,1,16,2,6,1,1,3600,5
31,49,1,3,17,1,1,1,1,54600,12
31,12,1,5,9,2,NA,1,1,NA,11
31,8,1,5,5,1,NA,1,1,NA,12
31,6,1,5,1,1,NA,1,1,NA,12
31,44,1,3,19,2,6,1,1,15000,14
31,50,1,1,16,1,1,1,1,42620,12
31,49,1,1,18,2,1,1,1,32400,11
31,20,1,5,20,1,1,1,1,17340,9
31,38,1,1,20,1,1,1,1,44000,6
31,39,1,1,23,2,1,1,1,70000,14
31,2,1,5,NA,1,NA,1,1,NA,7
31,0,1,5,NA,1,NA,1,1,NA,7
31,35,1,5,19,1,1,1,1,20000,57
31,39,1,1,20,1,1,1,1,75000,29
31,38,1,1,21,2,1,1,1,30000,23
31,12,1,5,9,1,NA,1,1,NA,24
31,10,1,5,7,2,NA,1,1,NA,20
31,35,1,1,21,2,6,1,1,0,37
31,44,1,1,22,1,1,1,1,60000,27
31,5,1,5,2,1,NA,1,1,NA,19
31,1,1,5,NA,1,NA,1,1,NA,14
31,75,1,2,18,2,6,1,1,24300,8
31,62,1,1,19,2,6,1,1,0,22
31,65,1,1,19,1,1,1,1,158800,22
31,55,1,3,19,1,1,1,1,24400,5
31,48,1,3,21,1,6,1,2,0,13
31,32,1,1,19,1,1,1,1,100000,44
31,31,1,1,19,2,1,1,1,11200,34
31,40,1,1,21,1,1,1,1,10500,20
31,40,3,1,22,2,6,1,1,0,20
31,12,1,5,9,1,NA,1,1,NA,21
31,9,1,5,5,2,NA,1,1,NA,19
31,6,1,5,2,1,NA,1,1,NA,22
31,2,1,5,NA,1,NA,1,1,NA,25
31,57,1,1,16,1,1,1,1,60100,8
31,45,1,1,19,2,1,1,1,51090,8
31,74,1,1,21,2,6,1,1,12400,14
31,76,1,1,16,1,6,1,1,8800,15
31,51,1,5,21,1,2,1,1,16300,7
31,52,1,3,18,2,1,1,1,23000,15
31,59,1,1,19,1,1,1,1,23100,21
31,62,1,1,21,2,1,1,1,43000,24
31,44,1,5,20,2,1,1,1,30000,15
31,79,1,3,11,2,6,1,1,10000,3
31,57,1,1,16,1,1,1,1,45000,35
31,55,1,1,16,2,1,1,1,95000,37
31,78,1,1,16,1,6,1,1,13350,15
31,75,1,1,21,2,6,1,1,38600,8
31,50,1,1,21,1,1,1,1,80000,19
31,43,1,1,22,2,1,1,1,40000,33
31,14,1,5,11,1,NA,1,1,NA,25
31,12,1,5,9,2,NA,1,1,NA,40
31,9,1,5,6,1,NA,1,1,NA,25
31,56,1,1,24,1,6,1,1,61080,19
31,50,1,1,21,2,1,1,1,21710,22
31,19,1,5,19,1,6,1,1,10000,2
31,37,1,1,18,1,1,1,1,50000,6
31,37,1,1,20,2,1,1,1,23000,6
31,4,1,5,2,1,NA,1,1,NA,5
31,0,1,5,NA,2,NA,1,1,NA,6
31,76,1,1,21,2,6,1,1,10400,15
31,79,1,1,12,1,6,1,1,8400,22
31,77,1,1,16,2,6,1,1,7200,24
31,50,1,1,19,1,1,1,1,55900,47
31,50,1,1,21,2,1,1,1,37500,38
31,26,1,5,19,2,3,1,1,0,44
31,62,1,1,22,2,6,1,1,21600,5
31,67,1,1,19,1,1,1,1,-2700,6
31,88,1,1,22,1,6,1,1,27600,15
31,87,1,1,21,2,6,1,1,11400,19
31,53,1,1,16,1,1,1,1,55000,16
31,52,1,1,13,2,6,1,1,0,14
31,40,1,3,16,2,6,1,1,12250,27
31,15,1,5,12,1,NA,1,1,0,40
31,12,1,5,9,2,NA,1,1,NA,27
31,78,1,1,16,1,6,1,1,58700,35
31,75,1,1,16,2,1,1,1,16500,34
31,40,1,1,21,1,1,1,1,60000,6
31,41,1,1,22,2,1,1,1,80000,7
31,20,1,5,19,1,1,1,1,6000,5
31,17,1,5,14,1,6,1,1,0,7
31,16,1,5,13,1,6,1,1,0,7
31,13,1,5,10,1,NA,1,1,NA,5
31,70,1,1,16,1,1,1,1,12500,5
31,65,1,1,16,2,1,1,1,21000,4
31,81,1,1,11,1,6,1,1,9000,4
31,63,1,1,12,2,6,1,1,6300,9
31,60,1,1,19,1,6,1,1,10100,10
31,26,1,5,19,1,1,1,1,41900,25
31,22,1,5,18,2,1,1,1,24700,18
31,46,1,1,17,1,1,9,1,10000,21
31,29,1,1,20,2,3,9,1,1600,21
31,76,4,2,18,2,6,1,1,25000,13
31,87,1,2,10,2,6,1,1,18100,5
31,46,5,5,1,2,6,1,1,11700,16
31,63,1,3,20,1,6,1,1,8600,33
31,36,1,1,1,1,1,6,1,15000,13
31,36,1,1,24,2,6,6,1,0,11
31,14,5,5,10,1,NA,6,1,NA,7
31,12,5,5,8,2,NA,6,1,NA,6
31,10,5,5,7,1,NA,6,1,NA,7
31,9,5,5,7,1,NA,6,1,NA,8
31,57,1,1,16,1,1,1,1,30120,27
31,50,1,1,16,2,6,1,1,600,26
31,22,1,5,20,2,1,1,1,9000,33
31,42,1,1,21,2,1,1,1,6000,9
31,41,1,1,18,1,1,1,1,45000,9
31,15,1,5,12,2,NA,1,1,1000,9
31,49,1,1,20,2,1,1,1,26000,3
31,65,1,1,16,1,1,1,1,22000,6
31,60,1,1,21,2,1,1,1,2700,19
31,60,1,1,21,1,1,1,1,118050,20
31,58,1,1,16,2,6,1,1,47840,17
31,62,1,1,21,1,1,1,1,47000,18
31,25,1,1,21,1,1,1,1,30000,29
31,25,1,1,21,2,1,1,1,14000,25
31,41,1,1,21,2,1,1,1,66150,36
31,43,1,1,21,1,1,1,1,41000,34
31,8,1,5,5,2,NA,1,1,NA,45
31,5,1,5,2,2,NA,1,1,NA,45
31,37,1,1,20,1,1,1,1,59000,20
31,35,1,1,22,2,1,1,1,34000,22
31,13,1,5,9,1,NA,1,1,NA,24
31,9,1,5,6,1,NA,1,1,NA,23
31,8,1,5,4,1,NA,1,1,NA,23
31,57,1,3,16,2,1,1,1,36000,8
31,23,1,5,18,1,4,1,1,24000,7
31,46,1,3,16,1,1,1,1,29300,6
31,20,1,5,19,2,1,1,1,6400,7
31,21,1,5,19,2,6,1,1,1300,38
31,23,1,5,21,1,6,1,1,5000,59
31,22,1,5,19,2,6,1,1,2000,48
31,22,1,5,20,2,1,1,1,20000,24
31,27,1,5,16,1,1,1,1,25500,26
31,38,1,1,16,1,1,1,1,38000,39
31,36,1,1,19,2,1,1,1,34500,47
31,14,1,5,10,1,NA,1,1,NA,72
31,12,1,5,8,2,NA,1,1,NA,43
31,11,1,5,7,2,NA,1,1,NA,43
31,9,1,5,5,2,NA,1,1,NA,43
31,52,1,5,16,1,6,1,1,0,37
31,66,1,1,20,1,1,2,1,61810,10
31,60,1,1,20,2,6,2,1,1100,10
31,35,1,5,20,2,1,2,1,24004,18
31,31,3,5,19,2,1,2,1,25304,18
31,65,1,2,22,2,6,1,1,13020,11
31,72,1,5,19,1,1,3,1,62000,5
31,38,1,1,20,2,1,1,1,36500,8
31,40,1,1,19,1,1,1,1,20000,9
31,3,1,5,2,1,NA,1,1,NA,10
31,0,1,5,NA,2,NA,1,1,NA,12
31,70,1,1,17,1,6,1,1,26000,11
31,66,1,1,16,2,6,1,1,17400,11
31,58,1,1,21,1,1,1,1,193400,3
31,54,1,1,20,2,1,1,1,52800,6
31,63,1,2,21,2,6,1,1,0,81
31,55,1,1,21,1,1,1,1,30000,12
31,55,1,1,16,2,1,1,1,7000,12
31,13,1,5,11,1,NA,1,1,NA,12
31,45,1,1,21,2,1,1,1,64800,16
31,48,1,1,21,1,1,1,1,68000,17
31,17,1,5,13,2,6,1,1,1000,12
31,9,1,5,6,1,NA,1,1,NA,12
31,54,1,1,16,1,1,1,1,30000,7
31,55,1,1,16,2,1,1,1,30000,5
31,50,1,3,20,1,6,1,1,0,9
31,54,1,1,22,1,1,1,1,68000,9
31,54,1,1,18,2,1,1,1,20000,7
31,21,1,5,16,1,6,1,1,6000,21
31,17,1,5,13,1,6,1,1,200,9
31,29,1,1,21,2,1,1,1,60500,11
31,32,1,1,21,1,1,1,1,43000,18
31,1,1,5,NA,2,NA,1,1,NA,6
31,18,4,5,18,2,6,1,19,2000,10
31,50,1,1,16,1,1,1,1,60000,6
31,49,1,1,19,2,1,1,1,53000,7
31,61,1,3,23,2,1,1,1,115000,35
31,80,1,2,16,2,6,1,1,36700,14
31,90,1,2,16,2,6,1,1,17800,5
31,18,1,5,18,1,3,1,1,400,13
31,59,1,1,19,1,1,1,1,88050,13
31,56,1,1,19,2,6,1,1,62000,13
31,54,1,1,21,1,1,1,1,90000,24
31,44,1,1,22,2,1,1,1,50000,24
31,23,1,5,21,2,6,1,1,3400,21
31,61,1,1,20,1,1,1,1,93000,11
31,60,1,1,20,2,1,1,1,22300,11
31,20,5,5,16,1,6,1,2,13500,7
31,20,1,5,19,1,6,2,1,1300,6
31,48,1,3,19,1,1,1,1,35000,26
31,74,1,1,16,1,6,1,1,38200,12
31,76,1,1,1,2,6,1,1,4900,8
31,45,1,5,1,1,1,1,1,21000,18
31,74,1,3,19,2,1,1,1,7300,4
31,56,1,1,19,1,1,1,1,48000,19
31,55,1,1,19,2,3,1,1,0,18
31,17,1,5,14,2,6,1,1,2010,16
31,18,1,5,18,1,1,1,1,90,2
31,52,1,1,16,1,1,1,1,42300,5
31,47,1,1,19,2,1,1,1,11200,4
31,67,1,1,16,2,6,1,1,17760,19
31,69,1,1,22,1,6,1,1,172400,21
31,44,1,1,18,1,1,1,1,50000,39
31,44,1,1,20,2,1,1,1,40000,45
31,23,1,5,19,1,1,1,1,12000,60
31,20,1,5,19,2,1,1,1,8000,49
31,10,1,5,7,2,NA,1,1,NA,37
31,70,1,2,16,2,1,1,1,24000,28
31,68,1,2,16,2,6,1,1,10700,7
31,47,1,1,21,1,1,1,1,76500,16
31,44,1,1,21,2,1,1,1,52000,20
31,6,1,5,3,2,NA,1,1,NA,17
31,2,1,5,NA,2,NA,1,1,NA,26
31,51,1,1,19,1,1,1,1,50000,17
31,51,1,1,18,2,1,1,1,30000,22
31,66,1,1,21,1,1,1,1,63100,26
31,62,1,1,19,2,6,1,1,0,25
31,49,1,1,22,2,1,1,1,50200,19
31,51,1,1,16,1,1,1,1,8700,23
31,16,1,5,13,2,6,1,1,0,10
31,9,1,5,6,1,NA,1,1,NA,10
31,21,1,5,19,1,3,1,1,200,4
31,23,1,5,20,1,1,1,1,52500,32
31,38,1,3,19,1,1,1,1,35000,39
31,4,1,5,2,2,NA,1,1,NA,58
31,35,1,5,19,1,1,1,1,30000,38
31,79,1,2,16,1,6,1,1,19400,9
31,41,1,5,16,1,1,1,1,28100,24
31,48,1,1,15,1,1,1,1,53000,47
31,48,1,1,19,2,1,1,1,10000,31
31,43,1,1,21,2,1,1,1,100000,18
31,54,1,1,16,1,6,1,1,240000,11
31,2,1,5,NA,2,NA,1,1,NA,15
31,47,1,1,16,2,1,1,1,31000,20
31,22,1,5,20,2,1,1,1,15000,20
31,28,1,5,21,1,1,1,1,29850,26
31,67,1,3,14,2,6,1,1,7700,45
31,71,1,2,19,2,6,1,1,24700,8
31,19,1,5,18,2,6,1,1,3500,23
31,64,1,1,24,2,1,1,1,136000,22
31,83,1,1,22,1,6,1,1,51750,12
31,59,1,3,21,1,1,1,1,72400,7
31,71,1,1,16,1,6,1,1,35400,17
31,71,1,1,16,2,1,1,1,9400,13
31,70,1,2,16,1,6,1,1,10800,28
31,29,1,5,16,1,1,1,1,50000,24
31,3,1,5,1,1,NA,1,1,NA,24
31,58,1,5,21,2,1,1,1,76000,15
31,94,1,1,19,2,6,1,1,15300,4
31,55,1,1,16,1,1,1,1,60000,6
31,52,1,1,16,2,1,1,1,17000,4
31,63,1,3,19,1,1,1,1,2100,3
31,42,1,4,20,1,6,1,1,37000,5
31,19,1,5,16,1,6,9,1,7500,6
31,10,1,5,5,2,NA,9,1,NA,5
31,7,1,5,4,2,NA,9,1,NA,5
31,70,1,3,24,2,6,1,1,10000,3
31,17,1,5,16,2,1,1,1,8500,5
31,66,1,1,19,1,6,1,1,36800,8
31,66,1,1,18,2,6,1,1,11600,8
31,36,1,1,18,2,1,1,1,16500,20
31,41,1,1,21,1,1,1,1,112000,20
31,89,1,5,16,2,6,1,1,7200,7
31,87,1,2,16,2,6,1,1,35000,5
31,90,1,2,19,2,6,1,1,22900,16
31,47,1,1,16,1,1,1,1,24000,17
31,46,1,1,16,2,6,1,1,0,19
31,26,1,5,17,1,1,1,1,24000,10
31,22,1,1,17,1,6,1,1,0,23
31,48,1,1,20,1,1,1,1,50000,18
31,48,1,1,22,2,1,1,1,59000,23
31,19,1,5,16,1,1,1,1,6000,58
31,16,1,5,13,2,1,1,1,600,36
31,61,4,1,6,2,1,6,1,155100,15
31,38,3,5,21,2,1,9,1,14000,29
31,5,1,5,2,2,NA,9,1,NA,39
31,50,1,1,16,1,1,1,1,27000,54
31,45,1,1,20,2,1,1,1,30000,42
31,14,1,5,10,1,NA,1,1,NA,50
31,49,1,5,20,2,1,1,1,115000,21
31,19,1,5,18,2,1,1,1,5000,23
31,94,1,2,16,2,6,1,1,6300,11
31,34,1,5,20,1,1,1,1,80000,20
31,61,1,3,21,2,6,1,1,61500,15
31,71,1,1,16,1,1,1,1,720,23
31,69,1,1,22,2,6,1,1,16500,20
31,78,1,1,1,1,6,1,1,21000,22
31,75,1,1,16,2,6,1,1,8000,22
31,49,1,5,1,2,6,1,1,16300,9
31,63,1,5,16,2,6,1,1,19500,15
31,17,1,5,14,1,6,2,1,420,2
31,58,1,1,18,2,1,1,1,37000,20
31,55,1,1,17,1,1,1,1,38000,17
31,26,1,5,16,1,1,1,1,65000,6
31,2,1,5,NA,2,NA,1,1,NA,6
31,25,1,5,19,2,6,1,1,4000,6
31,72,1,2,13,1,6,1,1,26000,10
31,30,1,1,18,1,1,1,1,50000,17
31,28,1,1,17,2,3,1,1,0,9
31,3,1,5,1,2,NA,1,1,NA,10
31,1,1,5,NA,2,NA,1,1,NA,11
31,62,1,1,19,2,6,1,1,47700,4
31,63,1,1,21,1,1,1,1,48404,3
31,38,1,1,20,2,1,1,1,19500,16
31,33,1,1,22,1,1,1,1,2000,22
31,9,1,5,6,2,NA,1,1,NA,16
31,53,1,1,18,2,1,1,1,40020,3
31,53,1,1,18,1,1,1,1,33700,5
31,63,1,1,21,1,6,1,1,54200,25
31,62,1,1,21,2,1,1,1,36000,19
31,67,1,2,18,2,1,1,1,23000,5
31,94,1,2,16,2,6,1,1,8700,10
31,41,1,3,17,1,1,1,2,20450,44
31,64,4,3,16,2,1,1,2,2100,65
31,46,1,1,16,1,1,1,1,112000,7
31,46,1,1,16,2,1,1,1,66000,8
31,69,1,1,13,1,6,1,1,23300,13
31,65,1,1,20,2,6,1,1,29600,14
31,30,1,5,16,1,1,1,1,40000,4
31,24,1,5,16,2,1,1,1,8500,5
31,36,1,1,21,2,1,1,1,48000,4
31,37,1,1,20,1,1,1,1,42000,4
31,6,1,5,3,2,NA,1,1,NA,4
31,4,1,5,2,2,NA,1,1,NA,6
31,22,1,5,20,1,3,2,1,1350,24
31,26,1,5,20,1,1,1,1,5300,5
31,76,1,2,16,2,6,1,1,12090,5
31,60,1,5,16,1,6,1,1,15710,30
31,71,1,2,18,2,6,1,1,12000,5
31,58,3,3,18,2,6,1,1,16300,13
31,28,1,1,20,1,1,1,1,70010,37
31,25,1,1,18,2,1,1,1,30010,32
31,26,1,1,21,1,1,1,1,30000,6
31,22,1,1,21,2,1,1,1,20800,13
31,30,1,1,19,1,1,1,1,25000,23
31,29,1,1,20,2,1,1,2,50000,49
31,66,1,1,19,1,1,1,1,23100,3
31,61,1,1,16,2,1,1,1,16700,3
31,48,1,1,23,1,1,1,1,308180,23
31,48,1,1,21,2,1,1,1,26000,19
31,16,1,5,13,1,6,1,1,0,19
31,45,1,3,20,2,1,1,1,34000,37
31,48,1,3,17,1,1,1,1,30000,30
31,45,1,1,16,1,1,1,1,45400,15
31,41,1,1,16,2,1,6,2,9000,7
31,12,3,5,10,1,NA,9,2,NA,9
31,10,1,5,8,2,NA,9,2,NA,12
31,8,1,5,6,1,NA,9,2,NA,9
31,73,1,1,21,2,6,1,1,127700,20
31,66,1,1,22,1,6,1,1,19200,19
31,54,1,1,16,1,1,1,1,40000,3
31,55,1,1,16,2,1,1,1,16000,4
31,32,1,1,19,2,1,1,1,12600,7
31,12,1,5,9,2,NA,1,1,NA,7
31,8,1,5,5,2,NA,1,1,NA,7
31,7,1,5,4,2,NA,1,1,NA,7
31,51,1,1,21,2,1,1,1,84400,24
31,49,1,1,21,1,1,1,1,311600,26
31,21,1,5,19,2,1,1,1,8000,25
31,16,1,5,13,1,1,9,1,400,21
31,79,1,2,13,2,6,1,1,13200,22
31,33,1,1,16,2,1,1,1,33000,18
31,38,1,1,16,1,1,1,1,35000,15
31,13,1,5,9,2,NA,1,1,NA,15
31,6,1,5,2,1,NA,1,1,NA,17
31,48,1,1,21,1,1,1,1,70000,41
31,37,1,1,18,2,1,1,1,720,37
31,11,1,5,7,2,NA,1,1,NA,29
31,8,1,5,4,1,NA,1,1,NA,28
31,55,1,3,21,2,1,1,1,17000,27
31,78,1,1,16,1,1,1,1,42400,9
31,62,1,1,14,2,1,1,1,9700,7
31,83,1,3,11,2,6,2,1,9000,15
31,42,1,3,21,2,1,1,1,48000,30
31,17,1,5,14,1,6,1,1,600,42
31,14,1,5,11,2,NA,1,1,NA,29
