"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
35,13,1,5,8,2,NA,1,2,NA,49
35,12,1,5,7,1,NA,1,2,NA,64
35,43,5,3,8,2,1,1,2,21000,56
35,40,1,5,16,1,1,3,1,24000,7
35,69,1,5,17,2,6,3,1,10800,3
35,23,1,1,14,2,1,1,2,19200,57
35,26,1,1,16,1,1,1,24,19200,29
35,37,1,5,20,2,6,1,2,7200,63
35,18,1,5,19,2,1,1,2,1000,69
35,14,1,5,10,2,NA,1,2,NA,61
35,62,1,3,22,2,1,1,24,18700,18
35,55,1,1,22,1,1,1,1,72000,19
35,48,1,1,21,2,1,1,1,40000,23
35,29,1,5,17,2,6,1,2,7600,13
35,8,1,5,5,2,NA,1,2,NA,13
35,6,1,5,3,2,NA,1,2,NA,13
35,87,1,2,21,2,6,1,1,10600,15
35,60,1,1,22,2,1,1,1,70000,50
35,60,1,1,19,1,1,1,2,65000,63
35,42,1,4,15,1,6,3,1,930,30
35,30,1,5,21,2,1,1,1,20000,43
35,42,1,5,21,1,1,1,2,52000,13
35,61,1,2,16,2,6,1,1,7000,17
35,70,5,1,1,1,6,1,2,14700,22
35,66,4,1,10,2,6,1,2,4800,21
35,23,1,5,19,2,1,1,24,4600,46
35,48,1,1,16,1,1,1,2,30000,13
35,45,1,1,16,2,1,1,2,41100,11
35,16,1,5,14,2,6,1,1,0,17
35,0,1,5,NA,2,NA,1,1,NA,15
35,45,1,1,21,2,1,1,23,30000,27
35,46,1,1,18,1,1,1,23,36000,22
35,18,1,5,18,1,1,1,23,1300,22
35,16,1,5,13,1,6,1,23,0,16
35,15,1,5,11,2,NA,1,23,0,17
35,63,1,1,11,2,6,3,1,0,6
35,56,1,1,13,1,1,3,1,20000,10
35,19,1,5,16,2,6,3,1,0,7
35,17,1,5,13,1,6,3,1,0,13
35,2,1,5,NA,1,NA,3,1,NA,10
35,38,1,1,16,1,1,3,1,66000,8
35,17,1,5,13,1,6,3,1,0,11
35,14,1,5,10,2,NA,3,1,NA,7
35,11,1,5,6,1,NA,3,1,NA,13
35,9,1,5,5,1,NA,3,1,NA,13
35,22,1,5,20,2,6,1,2,1000,18
35,23,1,5,20,1,1,2,2,600,22
35,51,1,3,21,2,1,9,1,33600,17
35,69,1,1,21,2,6,1,1,54600,15
35,80,1,1,21,1,6,1,1,61600,21
35,50,1,1,21,2,1,3,1,35000,16
35,34,1,1,16,1,1,3,1,60000,12
35,31,1,5,20,2,6,3,1,0,44
35,23,1,5,19,2,6,3,1,0,19
35,9,1,5,5,2,NA,3,1,NA,9
35,2,1,5,NA,1,NA,3,1,NA,12
35,46,1,3,16,2,6,3,1,0,17
35,13,1,5,12,2,NA,3,1,NA,9
35,54,1,1,19,2,6,8,2,0,16
35,53,1,1,16,1,2,8,2,9000,22
35,34,1,1,21,2,1,1,2,31000,10
35,44,1,1,17,1,6,1,2,0,15
35,4,1,5,2,1,NA,1,2,NA,16
35,21,1,5,14,1,1,1,2,5000,21
35,11,1,5,8,2,NA,1,2,NA,13
35,57,1,1,22,1,1,1,1,32000,10
35,55,1,1,22,2,1,1,1,55000,11
35,28,1,5,19,2,1,1,1,4000,13
35,66,1,3,16,2,6,1,1,40350,3
35,23,1,5,18,1,3,1,1,420,7
35,53,1,1,16,2,1,1,1,30000,50
35,56,1,1,19,1,1,8,24,74000,49
35,23,1,5,19,2,1,8,24,3000,65
35,71,1,1,22,2,6,1,1,34800,14
35,73,1,1,19,1,6,1,1,36880,18
35,75,4,1,19,2,6,1,1,6400,6
35,74,1,1,24,1,6,1,1,52000,9
35,69,1,1,21,2,6,1,1,67800,8
35,76,1,1,14,1,6,1,1,13200,13
35,22,1,1,19,1,1,1,1,30000,35
35,22,1,1,19,2,1,1,2,12000,17
35,2,1,5,NA,2,NA,1,2,NA,19
35,83,1,2,16,2,6,1,1,9200,18
35,28,1,5,17,1,6,5,1,0,15
35,21,1,5,14,1,6,3,1,0,18
35,76,1,3,16,2,1,1,24,8900,8
35,51,1,1,20,2,1,1,1,49000,25
35,53,1,1,16,1,1,1,2,58000,14
35,33,1,4,16,2,6,1,1,7200,17
35,14,1,5,12,2,NA,1,1,NA,15
35,11,1,5,9,2,NA,1,1,NA,15
35,2,1,5,NA,1,NA,1,1,NA,14
35,72,1,1,11,1,6,1,2,14400,21
35,70,1,1,13,2,6,1,2,6900,18
35,51,1,1,16,2,6,3,1,3000,5
35,42,1,1,13,1,1,3,1,20000,8
35,17,1,5,13,2,6,3,1,0,10
35,13,1,5,10,1,NA,3,1,NA,8
35,67,1,1,21,1,1,1,2,142400,15
35,64,1,1,20,2,6,1,1,9000,16
35,83,1,2,18,2,6,1,1,11000,12
35,93,1,2,11,2,6,8,24,7500,9
35,43,1,1,22,1,1,1,1,89000,13
35,40,1,1,20,2,6,1,1,12000,16
35,75,1,1,16,1,6,1,1,28221,10
35,76,1,1,16,2,6,1,1,13169,11
35,60,1,5,21,1,6,1,1,7750,16
35,48,5,1,10,1,1,1,2,22000,80
35,76,1,1,22,1,6,1,1,54400,14
35,44,1,1,18,2,6,1,1,0,15
35,3,1,5,1,1,NA,2,1,NA,43
35,2,1,5,NA,1,NA,2,1,NA,44
35,62,1,1,13,1,1,1,1,34800,26
35,55,1,1,19,2,1,1,1,29000,23
35,93,1,2,16,2,6,1,1,16400,46
35,17,5,5,16,1,6,8,2,0,18
35,20,4,5,19,2,1,1,2,5000,43
35,20,1,5,19,2,1,1,1,7000,111
35,61,1,3,19,1,6,1,1,9260,13
35,45,1,5,16,2,1,3,1,12000,5
35,16,1,5,14,1,6,3,1,0,6
35,15,1,5,12,1,NA,3,1,0,6
35,11,1,5,7,1,NA,3,1,NA,9
35,5,1,5,2,1,NA,3,1,NA,10
35,64,1,1,24,1,1,1,1,79250,19
35,56,1,1,22,2,1,1,1,52030,17
35,20,1,5,16,1,3,1,1,4430,22
35,44,1,3,19,2,1,8,2,60000,18
35,12,1,5,9,1,NA,8,2,NA,17
35,57,1,1,19,2,6,1,1,440,10
35,55,1,1,19,1,6,1,1,44600,15
35,55,1,3,16,2,1,1,1,36000,11
35,93,1,1,21,1,6,1,1,73800,18
35,93,1,1,16,2,6,1,1,17800,19
35,62,1,5,21,2,6,1,1,16560,20
35,39,1,5,19,2,1,1,2,10000,21
35,42,1,5,22,2,6,1,1,40000,24
35,67,1,1,18,1,6,1,2,20700,10
35,65,1,1,19,2,6,1,2,22400,11
35,37,1,1,19,1,1,1,1,41500,27
35,32,1,1,22,2,1,1,1,20500,22
35,25,5,5,21,1,1,6,1,15000,66
35,27,5,5,22,1,1,6,1,7500,75
35,26,5,5,22,1,1,6,1,15000,75
35,58,1,1,20,1,1,1,1,307000,28
35,53,1,1,20,2,1,1,1,24000,31
35,82,1,2,16,2,6,1,1,16500,15
35,51,1,1,19,1,1,1,23,48000,27
35,41,1,1,16,2,1,1,23,35000,23
35,88,1,1,11,1,6,1,23,20900,6
35,81,1,1,16,2,6,1,23,2400,6
35,93,1,2,16,2,6,1,1,40900,20
35,55,1,1,21,1,1,1,1,319000,13
35,51,1,1,19,2,6,1,1,0,15
35,28,1,5,8,1,1,1,1,24000,16
35,18,1,5,19,1,6,1,1,0,12
35,16,1,5,13,1,6,1,1,0,21
35,14,1,5,12,1,NA,1,1,NA,13
35,74,1,1,22,1,6,1,1,134000,16
35,71,1,1,21,2,6,1,1,23280,18
35,53,1,1,17,2,2,5,1,12600,20
35,51,1,1,18,1,1,1,1,38500,17
35,56,1,3,15,2,1,1,1,27900,19
35,62,1,1,21,1,6,1,1,411000,21
35,60,4,1,21,2,6,2,1,0,19
35,33,1,5,21,1,6,9,1,0,34
35,54,1,1,16,1,3,2,1,8000,17
35,47,1,1,22,2,3,2,1,30000,20
35,12,1,5,8,1,NA,2,1,NA,16
35,44,1,1,16,1,1,1,1,19000,15
35,47,1,1,21,2,1,1,1,17130,14
35,8,1,5,5,2,NA,1,1,NA,17
35,73,4,2,16,2,6,1,8,20000,14
35,43,1,1,22,1,1,1,2,62000,3
35,39,1,1,16,2,6,1,2,0,3
35,6,1,5,4,1,NA,1,2,NA,4
35,3,1,5,1,2,NA,1,2,NA,5
35,52,1,1,17,2,1,1,1,21900,31
35,50,1,1,18,1,1,1,1,18200,22
35,93,1,5,6,2,6,3,1,7400,5
35,56,1,5,8,2,6,3,1,7400,15
35,43,1,1,19,1,1,1,2,23000,46
35,36,1,1,20,2,1,1,2,38000,44
35,18,1,5,19,1,1,1,2,3000,37
35,14,1,5,11,2,NA,1,2,NA,40
35,9,1,5,6,1,NA,1,2,NA,42
35,62,1,3,10,1,6,1,1,10300,41
35,68,4,1,20,1,1,1,1,33600,4
35,59,1,1,16,2,6,1,1,1700,9
35,85,1,2,4,1,6,1,1,16100,15
35,29,5,1,9,2,6,1,2,0,39
35,30,1,1,9,1,1,1,2,20000,31
35,11,5,5,8,1,NA,1,2,NA,50
35,4,1,5,1,1,NA,1,2,NA,40
35,0,1,5,NA,1,NA,1,2,NA,40
35,79,1,1,11,1,6,1,24,9600,5
35,80,1,1,16,2,6,1,24,21400,4
35,47,1,3,15,2,1,1,2,18500,13
35,46,1,3,16,1,1,1,2,25500,17
35,44,1,1,16,2,6,1,1,0,17
35,47,1,1,16,1,1,1,1,86000,17
35,21,1,5,13,1,6,1,1,0,23
35,48,1,1,19,2,1,1,24,17000,24
35,49,1,1,18,1,1,1,1,61000,16
35,24,1,5,18,2,6,3,24,6000,28
35,50,1,3,18,2,1,1,1,36800,17
35,25,1,5,16,1,1,1,1,-4999,33
35,17,1,5,15,2,1,1,1,1000,20
35,19,1,5,13,1,1,3,1,400,68
35,54,1,1,19,1,1,1,1,32300,38
35,46,1,1,18,2,1,1,24,3000,38
35,16,1,5,13,2,6,1,24,0,40
35,79,1,2,11,2,6,1,23,8600,25
35,54,1,1,18,1,6,1,1,12000,22
35,53,1,1,20,2,1,1,1,22000,28
35,16,1,5,12,2,6,1,1,6000,18
35,53,1,1,19,2,6,8,24,0,16
35,38,1,1,16,1,6,1,1,13900,24
35,30,1,5,16,1,1,1,24,25000,23
35,68,1,1,16,1,1,1,1,29600,17
35,69,1,1,15,2,6,1,1,6500,20
35,57,1,3,16,1,1,1,1,18000,14
35,66,1,2,16,2,1,1,24,25000,12
35,84,1,3,16,2,6,1,1,24800,15
35,49,1,1,20,2,1,1,1,11000,24
35,62,1,1,20,1,1,1,2,52600,26
35,64,1,1,21,1,6,1,1,37000,23
35,58,1,1,19,2,1,1,1,36000,13
35,45,1,1,21,2,1,8,24,45000,7
35,47,1,1,21,1,1,1,1,79010,4
35,15,1,5,12,1,NA,8,24,960,5
35,9,1,5,5,1,NA,1,1,NA,9
35,71,1,1,16,1,6,1,24,8500,20
35,71,1,1,16,2,1,1,24,67200,17
35,49,5,1,19,2,2,1,2,16000,39
35,49,4,1,19,1,1,1,2,50000,60
35,25,5,5,16,1,1,1,2,17000,80
35,16,1,5,13,2,6,1,2,0,47
35,82,1,1,22,1,6,1,2,58500,16
35,81,1,1,21,2,6,1,2,12400,15
35,49,1,3,14,1,3,1,2,9000,19
35,89,1,1,22,1,6,1,1,23000,11
35,80,1,1,21,2,6,1,1,8200,11
35,57,1,3,19,1,1,1,1,80000,14
35,59,1,1,16,1,3,3,1,10000,10
35,59,1,1,17,2,6,3,1,3600,10
35,42,1,1,16,1,1,1,1,35000,17
35,41,1,1,16,2,6,1,1,8300,22
35,21,1,5,20,2,1,1,1,10000,42
35,17,1,5,14,2,1,1,1,4000,24
35,15,1,5,11,2,NA,1,1,0,24
35,12,1,5,9,1,NA,1,1,NA,34
35,55,1,1,16,1,1,1,2,39000,9
35,52,1,1,16,2,1,1,2,22000,5
35,58,1,2,16,2,1,3,1,15000,8
35,89,1,1,1,1,6,1,1,16600,17
35,86,1,1,16,2,6,1,1,6900,15
35,76,1,2,13,2,6,1,1,12300,18
35,73,1,2,17,2,6,1,24,24400,19
35,64,1,1,16,2,6,1,1,37700,19
35,67,1,1,16,1,6,1,1,14400,21
35,83,1,2,16,2,6,1,23,18600,18
35,53,1,1,16,2,6,1,1,9600,17
35,30,1,5,22,1,1,8,24,69000,20
35,26,1,3,21,2,1,1,1,30000,19
35,45,1,1,19,2,1,1,1,10000,16
35,47,1,1,16,1,1,1,2,20000,13
35,25,1,5,17,2,3,1,2,2200,26
35,3,1,5,1,2,NA,1,2,NA,10
35,46,1,1,22,1,1,1,1,66000,31
35,48,1,1,21,2,6,1,1,0,33
35,3,1,5,1,1,NA,1,1,NA,49
35,31,1,1,19,2,1,1,2,14000,12
35,37,1,1,16,1,1,1,23,26000,9
35,37,1,1,21,1,2,8,24,35000,12
35,36,1,1,21,2,2,8,24,15000,10
35,9,1,5,7,1,NA,8,24,NA,16
35,8,1,5,5,2,NA,8,24,NA,10
35,6,1,5,3,2,NA,8,24,NA,10
35,82,1,2,19,2,6,1,1,22000,22
35,87,1,1,21,1,6,1,1,55000,18
35,86,1,1,24,2,6,1,1,39000,19
35,87,1,1,23,1,6,1,1,70000,21
35,81,1,1,18,2,6,1,1,70000,21
35,48,1,5,21,1,1,1,1,30000,25
35,40,1,1,19,1,1,3,1,80000,14
35,40,1,1,19,2,1,3,1,12000,10
35,14,1,5,12,1,NA,3,1,NA,13
35,12,1,5,8,2,NA,3,1,NA,16
35,49,4,5,21,2,1,1,1,26000,14
35,50,1,1,20,1,1,1,1,45000,16
35,48,1,1,21,2,1,1,1,84000,14
35,24,1,1,18,2,1,1,1,1700,19
35,23,1,1,16,1,2,8,2,10000,30
35,2,1,5,NA,1,NA,9,2,NA,25
35,84,1,2,16,2,6,1,23,50300,17
35,53,1,1,21,1,1,1,1,45000,4
35,45,3,1,20,2,1,1,1,37800,4
35,7,1,5,3,1,NA,1,1,NA,3
35,58,1,1,20,1,6,8,2,50000,16
35,56,1,1,22,2,6,8,2,14400,15
35,24,1,5,21,2,1,8,2,6700,22
35,77,1,2,1,2,6,3,1,12600,7
35,45,1,3,14,1,6,3,1,5100,7
35,23,5,1,19,1,1,1,2,21000,59
35,19,1,1,17,2,1,1,1,9600,23
35,46,1,3,21,2,6,1,24,0,19
35,85,1,3,16,2,6,8,24,24000,14
35,43,1,5,17,2,1,8,24,4200,17
35,72,1,1,19,1,6,3,1,7000,7
35,70,1,1,19,2,1,3,1,26200,7
35,50,1,3,21,2,1,3,1,12100,5
35,48,1,5,13,1,6,3,1,7200,6
35,63,4,2,13,2,1,1,2,12000,48
35,45,1,4,16,2,6,1,2,0,65
35,18,1,5,16,1,1,1,2,15700,46
35,75,1,2,18,2,6,1,1,49700,18
35,55,5,1,1,2,1,1,2,2100,12
35,81,4,1,5,1,6,8,2,6900,16
35,73,1,1,19,1,6,1,2,44400,14
35,69,1,1,18,2,6,1,2,12800,16
35,45,1,1,22,2,1,1,1,92000,30
35,49,1,1,23,1,1,1,1,22900,24
35,15,1,5,12,2,NA,1,1,0,33
35,9,1,5,7,2,NA,1,1,NA,21
35,87,1,2,19,1,6,8,23,57100,15
35,30,1,5,17,1,6,1,2,0,15
35,40,1,4,19,2,1,1,1,37400,13
35,8,1,5,5,2,NA,1,1,NA,10
35,5,1,5,2,2,NA,1,1,NA,10
35,56,1,5,22,2,6,1,23,46000,13
35,79,1,2,22,2,6,1,23,58800,16
35,30,1,5,19,1,1,8,24,30000,36
35,1,1,5,NA,1,NA,8,24,NA,58
35,19,1,5,18,2,1,1,1,10000,11
35,85,1,1,1,1,6,1,1,167000,20
35,79,1,1,1,2,6,1,1,5800,16
35,84,1,2,12,2,6,9,23,91700,11
35,43,1,3,19,2,1,1,1,42700,14
35,22,3,5,3,2,6,1,1,7930,17
35,20,1,5,19,2,1,1,1,14900,16
35,23,1,5,18,2,3,3,1,17400,16
35,7,1,5,4,2,NA,3,2,NA,15
35,2,1,5,NA,1,NA,3,1,NA,9
35,1,1,5,NA,1,NA,3,1,NA,9
35,0,1,5,NA,1,NA,3,1,NA,9
35,41,3,3,22,2,1,1,1,21000,23
35,10,3,5,6,1,NA,1,1,NA,19
35,7,1,5,3,2,NA,1,1,NA,26
35,47,1,5,21,2,1,3,1,30000,42
35,23,1,5,19,2,6,3,1,0,56
35,11,1,5,7,1,NA,3,1,NA,34
35,7,1,5,4,1,NA,3,1,NA,34
35,7,1,5,4,1,NA,3,1,NA,35
35,6,1,5,3,1,NA,3,1,NA,35
35,43,1,1,21,1,1,1,24,60000,14
35,42,1,1,16,2,1,1,24,16000,15
35,16,1,5,13,1,6,1,24,0,18
35,15,1,5,12,1,NA,1,24,0,18
35,7,1,5,4,1,NA,1,24,NA,16
35,64,1,1,17,1,1,1,1,72000,38
35,64,1,1,21,2,6,1,1,28400,33
35,18,1,5,19,1,1,1,24,1100,10
35,86,1,1,16,1,6,1,24,29500,27
35,41,1,4,13,2,6,8,24,7600,17
35,61,5,1,9,1,1,1,2,14000,49
35,59,4,1,9,2,6,1,2,0,46
35,24,1,1,16,1,1,1,24,17000,57
35,26,1,1,19,2,1,1,1,20000,43
35,7,1,5,4,1,NA,1,1,NA,51
35,32,1,5,12,1,1,1,24,40000,79
35,53,1,4,20,1,6,1,1,3120,11
35,55,1,1,19,1,6,1,1,41000,21
35,54,1,1,19,2,1,1,1,19000,19
35,77,1,1,18,1,1,9,1,37900,4
35,75,1,1,16,2,6,1,1,6200,4
35,43,1,1,21,1,1,1,1,50000,2
35,41,1,1,21,2,6,1,2,0,3
35,8,1,5,5,2,NA,1,1,NA,3
35,6,1,5,1,1,NA,1,1,NA,4
35,83,1,2,11,1,6,1,1,267200,18
35,24,1,5,16,1,1,1,1,2100,60
35,52,1,1,22,1,1,1,1,259000,24
35,55,1,1,24,2,1,1,1,45000,17
35,38,5,1,9,1,1,1,2,35000,30
35,40,5,1,16,2,1,1,2,28000,27
35,8,1,5,4,2,NA,1,2,NA,23
35,6,1,5,2,2,NA,1,2,NA,23
35,4,1,5,2,1,NA,1,2,NA,29
35,36,1,3,16,1,1,1,1,65000,41
35,8,1,5,5,1,NA,1,1,NA,46
35,42,1,3,17,2,6,8,2,0,40
35,15,1,5,11,1,NA,8,2,0,53
35,13,1,5,10,1,NA,8,1,NA,45
35,14,1,5,11,2,NA,8,2,NA,38
35,59,1,3,20,1,1,1,1,101080,32
35,26,1,1,19,1,1,1,1,27900,8
35,22,1,1,18,2,6,1,1,220,1
35,3,1,5,1,2,NA,1,1,NA,1
35,1,1,5,NA,2,NA,1,1,NA,1
35,6,1,5,3,1,NA,1,1,NA,2
35,45,1,1,20,1,1,1,1,30000,16
35,41,1,1,19,2,1,1,1,11600,21
35,11,1,5,8,1,NA,1,1,NA,21
35,8,1,5,4,1,NA,1,1,NA,21
35,49,1,1,17,1,1,1,1,70090,19
35,23,1,5,16,1,1,3,1,48000,75
35,25,1,5,19,1,1,3,1,60000,56
35,1,1,5,NA,2,NA,5,1,NA,36
35,21,1,5,18,2,6,3,1,30000,43
35,46,1,5,19,1,1,1,1,14000,40
35,39,1,2,19,2,1,3,2,39000,3
35,15,1,5,12,2,NA,1,2,7200,3
35,10,1,5,7,2,NA,1,2,NA,3
35,60,1,1,1,2,6,1,1,40000,17
35,60,1,1,16,1,1,1,1,120000,21
35,44,1,5,22,1,1,1,1,60000,28
35,35,5,1,9,2,1,1,2,6000,7
35,33,5,1,9,1,1,1,2,19000,10
35,9,1,5,6,2,NA,1,2,NA,6
35,4,1,5,1,1,NA,1,2,NA,7
35,43,1,1,16,1,1,1,1,49000,15
35,44,1,1,19,2,1,1,1,41000,33
35,11,1,5,9,1,NA,1,1,NA,22
35,7,1,5,4,1,NA,1,1,NA,22
35,55,1,1,20,1,1,1,1,54000,5
35,56,1,1,19,2,1,1,1,83000,9
35,32,1,1,20,2,1,1,1,26000,56
35,37,1,1,20,1,2,1,1,25000,42
35,14,1,5,11,1,NA,1,1,NA,92
35,36,5,1,16,1,1,1,2,15000,19
35,33,1,1,19,2,1,1,2,28300,14
35,13,1,5,10,2,NA,1,2,NA,17
35,8,1,5,5,2,NA,1,2,NA,16
35,3,1,5,1,1,NA,1,2,NA,21
35,1,1,5,NA,2,NA,1,2,NA,28
35,46,1,5,24,2,2,1,1,65000,14
35,67,1,4,18,2,6,1,24,7300,14
35,60,1,1,16,1,1,1,1,39300,15
35,60,1,1,16,2,6,1,1,0,12
35,48,1,1,20,2,1,1,1,66010,15
35,54,1,1,22,1,1,1,1,99030,13
35,44,1,3,19,1,6,1,2,2000,27
35,23,1,5,14,1,3,1,2,0,78
35,80,1,2,1,1,6,3,1,8400,33
35,47,1,5,11,1,6,3,1,13600,63
35,50,1,1,16,1,1,1,1,47350,17
35,50,1,1,16,2,1,1,1,39950,19
35,50,1,3,18,2,6,1,1,4090,9
35,36,1,2,12,1,6,8,24,4800,40
35,15,1,5,10,2,NA,8,24,0,19
35,41,1,5,19,2,1,8,2,26000,20
35,16,1,5,14,1,6,8,2,0,25
35,39,1,4,21,2,1,1,24,30000,24
35,9,1,5,6,2,NA,1,24,NA,22
35,54,1,5,21,2,6,1,1,4400,17
35,56,1,1,16,2,6,1,24,11000,16
35,67,1,1,21,1,1,1,24,14200,14
35,71,1,3,13,2,6,1,1,13200,18
35,75,5,1,4,1,6,1,2,3870,18
35,72,4,1,9,2,6,1,2,2740,11
35,39,5,5,9,1,1,1,2,15000,17
35,54,1,1,19,1,1,1,24,54700,3
35,49,1,1,19,2,1,1,24,22400,7
35,54,1,3,21,2,6,1,1,0,17
35,62,1,3,16,1,1,1,1,24400,17
35,38,1,1,18,1,1,8,2,21000,24
35,44,1,1,17,2,6,8,2,6600,20
35,43,1,3,20,2,4,1,1,54600,27
35,89,3,1,13,2,6,1,1,4200,29
35,35,1,1,19,1,1,1,24,40000,14
35,37,1,1,17,2,1,1,24,30000,13
35,11,1,5,8,1,NA,1,24,NA,18
35,7,1,5,4,1,NA,1,24,NA,18
35,88,1,2,1,2,6,3,1,27400,5
35,48,1,1,14,1,1,1,1,120000,11
35,42,1,1,18,2,1,1,1,200,10
35,16,1,5,12,2,1,1,1,560,15
35,12,1,5,8,1,NA,1,1,NA,15
35,25,1,5,17,1,6,3,1,6900,19
35,74,1,2,12,1,6,1,1,14400,8
35,47,1,1,18,2,1,3,1,20000,11
35,48,1,1,16,1,2,3,1,3700,13
35,21,1,5,16,1,3,5,1,6000,35
35,16,1,5,12,2,6,5,1,930,18
35,44,1,1,14,1,1,1,2,48000,48
35,40,1,1,17,2,1,1,1,60000,31
35,15,1,5,11,2,NA,1,2,0,47
35,13,1,5,10,2,NA,1,2,NA,38
35,25,1,1,17,1,1,1,2,45000,13
35,25,1,1,14,2,3,1,2,12000,13
35,7,1,5,4,2,NA,1,2,NA,13
35,6,1,5,3,2,NA,1,2,NA,13
35,86,1,1,1,1,6,1,1,16000,21
35,77,1,1,1,2,6,1,1,8600,19
35,53,1,5,16,2,1,3,1,19500,3
35,19,1,5,16,1,1,3,1,12500,7
35,57,1,1,19,1,6,1,2,97000,8
35,59,1,1,18,2,6,1,1,27000,5
35,61,1,1,17,1,6,9,1,41100,2
35,62,1,1,11,2,6,1,1,200,10
35,66,1,1,19,1,6,1,1,0,6
35,64,1,1,19,2,6,1,1,0,8
35,68,4,2,6,2,6,8,2,7600,14
35,39,4,4,19,2,1,8,2,34000,26
35,16,1,5,12,1,6,8,2,0,21
35,15,1,5,12,2,NA,8,2,0,16
35,75,5,2,5,2,6,8,2,3500,13
35,41,1,3,20,2,1,1,2,38000,61
35,42,1,3,21,1,1,1,2,60000,64
35,34,5,1,21,1,1,1,1,60000,16
35,32,1,1,21,2,1,1,24,55000,15
35,44,1,3,19,2,1,3,1,16000,14
35,24,1,5,13,2,3,5,1,6800,14
35,12,1,5,9,1,NA,3,1,NA,18
35,2,1,5,NA,2,NA,1,2,NA,14
35,57,1,1,21,1,1,7,1,47000,5
35,62,1,1,21,2,1,1,1,101600,3
35,65,1,4,21,2,6,5,1,40000,11
35,64,1,2,19,2,6,1,1,27000,14
35,39,1,1,20,1,1,5,1,45000,7
35,30,5,1,16,2,6,3,2,0,7
35,7,1,5,4,2,NA,3,2,NA,8
35,4,1,5,1,1,NA,3,2,NA,13
35,2,1,5,NA,1,NA,3,2,NA,14
35,54,1,3,21,2,1,1,1,50000,16
35,18,1,5,18,2,1,8,23,13100,14
35,44,1,4,19,2,1,3,1,13000,9
35,16,1,5,13,2,6,3,1,0,6
35,12,1,5,8,2,NA,3,1,NA,6
35,10,1,5,6,2,NA,3,1,NA,7
35,9,1,5,5,1,NA,3,1,NA,8
35,7,1,5,4,1,NA,3,1,NA,8
35,58,1,3,16,2,1,8,24,80000,40
35,33,1,3,16,1,1,8,24,30000,43
35,89,1,2,19,1,6,1,1,46700,17
35,40,1,3,20,1,1,1,2,44000,60
35,38,1,3,18,2,1,1,1,18000,55
35,33,1,4,19,2,1,1,1,37000,60
35,31,1,5,16,2,1,3,1,35000,50
35,28,1,5,16,2,1,3,1,15000,70
35,36,1,3,21,1,1,1,24,33300,33
35,75,1,2,13,2,6,1,24,7700,12
35,26,1,5,14,1,6,1,24,0,32
35,36,1,3,21,1,1,1,1,69000,4
35,36,3,1,21,1,1,1,1,54000,20
35,39,1,1,21,2,1,1,1,45000,19
35,22,1,5,19,2,1,1,2,400,3
35,1,1,5,NA,2,NA,1,2,NA,5
35,30,1,5,12,1,6,2,1,0,15
35,49,1,1,20,1,1,1,1,38000,13
35,44,1,1,19,2,1,1,1,36900,15
35,18,1,5,16,1,1,1,1,4000,17
35,17,1,5,15,1,6,1,1,0,19
35,14,1,5,12,1,NA,1,1,NA,31
35,37,1,1,21,1,1,1,1,70000,12
35,27,1,1,21,2,6,1,1,0,11
35,2,1,5,NA,1,NA,1,1,NA,21
35,0,1,5,NA,1,NA,1,1,NA,21
35,40,1,1,22,1,4,2,1,72000,81
35,35,1,1,19,2,6,2,1,0,79
35,1,1,5,NA,1,NA,2,1,NA,34
35,13,1,5,10,1,NA,2,1,NA,32
35,67,1,3,20,2,6,1,1,16430,25
35,93,1,2,19,2,6,1,1,20600,25
35,75,5,5,22,2,6,1,1,14960,15
35,44,1,1,19,1,1,8,24,35500,12
35,42,1,1,21,2,1,8,24,50000,11
35,10,1,5,7,2,NA,8,24,NA,13
35,8,1,5,6,2,NA,8,24,NA,13
35,39,5,3,19,2,1,8,16,45000,36
35,52,1,3,18,1,1,1,1,30800,14
35,55,1,3,17,2,6,1,1,0,22
35,72,1,1,16,1,6,9,1,19200,40
35,35,1,1,15,1,1,1,1,17000,25
35,37,1,1,21,2,1,1,2,20000,25
35,15,1,5,12,2,NA,1,2,0,23
35,64,1,1,22,2,1,1,1,23200,22
35,63,1,1,22,1,1,1,1,80350,19
35,62,1,1,16,1,1,1,1,82000,25
35,58,1,1,16,2,1,1,24,5000,21
35,9,1,5,6,1,NA,1,24,NA,35
35,8,1,5,4,1,NA,1,24,NA,36
35,54,5,1,14,1,6,1,1,0,11
35,51,1,1,18,2,6,1,1,0,15
35,56,1,5,16,1,6,3,1,0,13
35,54,1,1,16,1,1,1,24,46000,15
35,51,1,1,16,2,1,1,24,38000,17
35,60,1,1,18,2,1,1,1,-7000,4
35,75,1,1,18,1,6,1,1,31000,6
35,82,1,2,16,2,6,1,1,14500,14
35,70,1,3,16,2,6,1,1,24000,17
35,71,1,1,18,1,6,1,1,0,20
35,67,1,1,20,2,6,1,1,19200,22
35,74,1,3,18,2,6,1,1,25800,31
35,50,1,1,16,2,1,1,1,25000,35
35,51,1,1,21,1,6,1,1,40000,26
35,76,1,1,11,1,6,1,1,18500,7
35,66,1,1,16,2,1,1,1,30900,10
35,24,1,5,22,1,1,1,1,20000,23
35,21,1,5,21,1,1,1,4,4800,21
35,61,1,1,19,1,6,1,1,4500,5
35,62,1,1,22,2,6,1,1,0,5
