"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
54,18,1,5,13,1,3,9,1,0,15
54,9,1,5,5,2,NA,9,1,NA,12
54,37,1,2,18,2,1,1,1,40500,12
54,15,1,5,11,2,NA,1,1,8900,15
54,13,1,5,10,2,NA,1,1,NA,20
54,42,1,1,16,2,1,1,1,16000,4
54,47,1,1,16,1,6,1,1,0,3
54,21,1,5,16,1,6,1,1,0,15
54,6,1,5,4,1,NA,1,1,NA,6
54,5,1,5,3,2,NA,1,1,NA,4
54,4,1,5,1,2,NA,1,1,NA,3
54,61,1,2,8,2,6,1,1,13500,37
54,45,1,1,18,2,6,1,1,0,35
54,61,1,3,16,2,1,1,1,13000,13
54,65,1,1,17,2,6,1,1,22900,15
54,72,1,1,11,1,1,1,1,34800,10
54,19,5,5,19,2,6,6,1,14100,34
54,76,1,3,23,2,6,1,1,56100,31
54,36,1,1,22,2,1,1,1,45100,13
54,41,1,1,22,1,1,1,1,91010,17
54,4,1,5,1,2,NA,1,1,NA,36
54,1,1,5,NA,1,NA,1,1,NA,11
54,1,1,5,NA,1,NA,1,1,NA,10
54,32,1,1,16,2,1,1,1,240,39
54,39,1,1,21,1,1,1,1,24000,33
54,12,1,5,9,1,NA,1,1,NA,42
54,9,1,5,5,1,NA,1,1,NA,43
54,59,1,1,13,1,6,1,1,9750,8
54,63,1,1,19,2,6,1,1,5700,9
54,56,1,3,16,1,1,1,1,86000,7
54,57,1,1,16,1,3,1,1,13400,18
54,54,1,1,19,2,6,1,1,0,15
54,21,1,5,19,2,1,1,1,6000,16
54,27,1,5,16,1,6,1,1,20960,19
54,58,1,3,19,1,1,3,1,30004,30
54,63,1,3,16,2,1,1,1,22000,12
54,33,1,3,20,2,1,1,1,12200,9
54,12,1,5,9,2,NA,1,1,NA,6
54,10,1,5,7,2,NA,1,1,NA,6
54,65,1,1,21,2,6,1,1,18500,29
54,64,1,1,16,1,6,1,1,27300,30
54,41,1,2,18,1,1,1,1,24000,31
54,86,1,2,14,2,6,1,1,12400,5
54,47,1,1,18,1,1,1,1,26500,8
54,56,1,1,21,2,1,1,1,26000,6
54,25,1,5,16,2,1,1,1,8500,18
54,70,1,3,19,2,6,1,1,14400,16
54,0,1,5,NA,2,NA,1,1,NA,6
54,73,1,2,16,2,6,1,1,16500,17
54,53,1,3,19,2,3,1,1,0,63
54,44,1,1,21,1,1,1,1,21000,19
54,46,1,1,22,2,1,1,1,36000,21
54,16,1,5,13,2,1,1,1,790,14
54,15,1,5,11,1,NA,1,1,0,11
54,51,1,3,16,1,1,1,1,82000,20
54,19,1,5,18,2,6,1,1,0,16
54,15,1,5,11,2,NA,1,1,0,10
54,93,1,2,8,1,6,1,1,21300,19
54,54,1,1,19,2,1,1,1,6300,72
54,38,1,1,16,1,1,1,1,75000,39
54,23,1,5,21,1,1,1,1,15000,15
54,22,1,5,18,2,6,1,1,0,16
54,79,1,2,12,2,6,1,1,12000,16
54,68,1,1,23,1,1,1,1,30000,34
54,69,1,1,16,2,6,1,1,7200,27
54,13,1,5,10,1,NA,1,1,NA,24
54,44,1,1,21,1,1,1,1,57000,11
54,43,1,1,21,2,1,1,1,65000,11
54,17,1,5,13,1,6,1,1,1500,7
54,15,1,5,11,1,NA,1,1,0,7
54,63,1,1,14,1,6,1,1,7200,18
54,63,1,1,16,2,1,1,1,4800,16
54,45,1,1,16,1,1,1,1,20000,5
54,47,1,1,19,2,1,1,1,25000,9
54,23,1,5,18,1,1,1,1,5000,5
54,20,1,5,16,2,1,1,1,3000,5
54,19,1,5,13,1,1,1,1,2000,6
54,48,1,1,16,2,3,1,1,7200,13
54,40,1,1,16,1,1,1,1,22300,12
54,21,1,5,18,1,1,1,1,50000,36
54,23,1,5,18,2,3,1,1,21800,19
54,55,1,3,23,1,1,1,1,64800,20
54,23,1,5,18,1,6,2,1,4500,21
54,58,1,1,16,2,1,1,1,25000,16
54,50,1,1,19,1,1,1,1,28000,17
54,26,1,5,19,2,1,1,1,22300,18
54,55,1,5,12,2,6,1,1,7300,20
54,70,1,2,12,2,6,1,1,7900,7
54,57,1,2,19,1,3,1,1,4900,9
54,58,1,5,22,2,1,1,1,7000,14
54,40,1,1,22,1,1,1,1,55000,14
54,29,1,1,16,2,3,1,1,4800,19
54,8,1,5,4,1,NA,1,1,NA,15
54,6,1,5,1,2,NA,1,1,NA,20
54,5,1,5,1,2,NA,1,1,NA,20
54,0,1,5,NA,2,NA,1,1,NA,15
54,61,1,1,16,1,1,1,1,74004,15
54,60,1,1,22,2,1,1,1,41404,18
54,28,1,5,20,1,1,1,1,50010,25
54,25,1,5,22,1,1,1,1,1500,25
54,59,1,1,16,1,6,1,1,6100,4
54,53,1,1,16,2,6,1,1,6100,5
54,26,1,5,16,2,3,1,1,15300,6
54,30,1,5,16,1,2,1,1,8000,6
54,49,1,1,17,1,1,1,1,23000,21
54,44,1,1,16,2,6,1,1,0,13
54,19,1,5,16,1,1,1,1,4200,26
54,61,1,1,21,2,6,1,1,0,28
54,53,1,1,20,1,1,1,1,44000,39
54,75,1,2,16,2,6,1,1,22000,15
54,34,1,3,20,2,1,1,1,37000,18
54,34,1,1,17,2,1,1,1,8340,24
54,45,1,1,16,1,1,1,1,42000,29
54,14,1,5,10,2,NA,1,1,NA,19
54,10,1,5,6,1,NA,1,1,NA,22
54,57,1,1,20,2,6,2,1,7200,11
54,57,1,1,13,1,6,2,1,7200,11
54,20,1,5,12,1,6,2,1,7200,26
54,62,1,1,16,1,6,1,1,18800,6
54,52,5,1,16,2,2,1,1,60000,8
54,51,1,1,16,2,1,1,1,13000,22
54,54,1,1,19,1,6,1,1,24800,22
54,22,1,5,16,1,1,1,1,11200,34
54,47,1,1,16,2,1,1,1,20000,18
54,54,1,1,16,1,1,1,1,50000,16
54,16,1,5,14,2,6,1,1,0,11
54,28,1,3,21,2,1,1,1,60000,23
54,80,1,2,12,1,6,1,1,23400,16
54,54,1,3,16,2,2,1,1,9600,64
54,52,1,3,16,1,2,1,1,25000,113
54,77,1,2,13,2,6,1,1,15900,15
54,69,1,2,13,2,6,1,1,34000,5
54,36,1,5,14,2,1,1,1,34000,12
54,30,1,3,16,2,1,1,1,6800,11
54,17,1,5,12,2,6,1,1,0,10
54,14,1,5,9,2,NA,1,1,NA,9
54,53,1,3,14,1,3,1,1,24500,16
54,29,1,5,18,2,1,1,1,35000,19
54,9,1,5,5,1,NA,1,2,NA,46
54,3,1,5,1,1,NA,1,1,NA,30
54,51,1,3,18,1,1,1,1,40000,13
54,27,1,5,19,2,1,1,1,21000,21
54,23,1,5,21,2,1,1,1,22000,13
54,20,3,5,19,2,3,1,1,530,12
54,59,1,1,19,1,1,1,1,74000,20
54,66,1,1,21,2,6,1,1,10600,18
54,55,1,2,16,2,1,1,1,35600,23
54,45,1,3,12,2,6,1,1,8100,3
54,24,1,5,13,1,6,1,1,8100,10
54,47,1,5,13,2,1,1,1,15600,60
54,71,1,3,9,1,2,1,1,25000,65
54,67,1,1,16,1,1,1,1,9600,19
54,62,1,1,14,2,6,1,1,0,25
54,6,1,5,4,2,NA,1,1,NA,32
54,33,1,5,16,1,6,1,1,8400,17
54,76,1,1,16,2,6,1,1,31800,21
54,76,1,1,19,1,6,1,1,16400,18
54,85,1,1,15,1,6,1,1,19300,38
54,85,1,1,16,2,6,1,1,6000,27
54,59,1,3,17,2,6,1,1,8100,44
54,57,1,2,9,2,6,1,1,6000,12
54,43,1,5,12,1,6,1,1,7200,18
54,19,1,5,16,2,6,1,1,0,9
54,1,1,5,NA,2,NA,1,1,NA,7
54,40,1,2,17,2,6,1,1,24060,16
54,16,1,5,13,2,2,1,1,63000,10
54,49,1,1,17,1,1,1,1,18000,34
54,52,1,1,15,2,3,1,1,0,22
54,89,1,1,10,1,6,1,1,14600,26
54,82,1,1,16,2,6,1,1,3900,20
54,39,1,3,16,1,1,1,1,65000,49
54,15,1,5,12,2,NA,1,1,0,45
54,18,1,5,16,1,1,1,1,2000,57
54,40,1,2,20,2,1,1,1,60000,46
54,64,1,1,16,1,6,1,1,13300,53
54,68,1,1,16,2,6,1,1,6600,51
54,51,1,3,16,1,6,1,1,4300,11
54,57,1,3,16,2,1,1,1,7000,16
54,56,1,3,12,1,6,1,1,7200,15
54,62,1,4,10,2,6,1,1,8100,5
54,54,1,1,19,2,1,1,1,38000,25
54,53,1,1,19,1,1,1,1,54000,27
54,25,1,1,16,1,1,1,1,9000,25
54,3,1,5,1,1,NA,1,1,NA,18
54,2,1,5,NA,1,NA,1,1,NA,18
54,23,1,1,13,2,6,1,1,0,21
54,67,1,2,16,2,6,1,1,10400,29
54,54,1,1,21,1,1,1,1,25000,51
54,51,1,1,19,2,1,1,1,23500,48
54,42,1,1,17,1,1,1,1,45200,4
54,46,1,1,14,2,1,1,1,4200,5
54,70,1,1,16,1,6,1,1,24100,18
54,67,1,1,16,2,6,1,1,22500,20
54,38,1,1,16,2,1,1,1,2500,4
54,41,5,1,15,1,3,8,2,40000,5
54,18,1,5,14,2,6,1,2,0,8
54,15,1,5,12,2,NA,1,1,0,7
54,59,1,1,19,2,6,1,1,15800,30
54,66,1,1,10,1,6,1,1,44600,14
54,33,1,1,16,2,1,1,1,14000,29
54,32,1,1,16,1,1,1,1,50000,28
54,22,1,5,19,2,6,1,1,0,22
54,70,1,2,16,2,6,2,1,31500,5
54,20,1,5,16,1,1,2,1,80000,6
54,65,1,3,19,1,1,1,1,62000,5
54,72,1,1,17,2,6,1,1,9000,20
54,77,1,1,16,1,6,1,1,24000,17
54,58,1,2,19,2,1,1,1,29200,14
54,38,1,5,16,2,1,2,1,13600,35
54,18,1,5,16,1,6,2,1,0,43
54,16,1,5,13,2,6,2,1,0,58
54,75,1,2,16,2,6,1,1,19200,16
54,64,1,1,18,1,1,1,1,97450,16
54,64,1,1,16,2,1,1,1,22300,17
54,55,1,1,19,1,1,2,1,63000,12
54,50,1,1,20,2,6,2,1,0,16
54,22,1,5,21,1,3,2,1,0,8
54,21,1,5,19,1,6,2,1,3500,9
54,44,1,1,21,1,1,1,1,68000,36
54,38,1,1,20,2,1,1,1,19000,37
54,14,1,5,10,2,NA,1,1,NA,51
54,11,1,5,7,2,NA,1,1,NA,52
54,78,1,2,19,2,6,1,1,7300,17
54,58,1,5,10,1,6,1,1,13200,26
54,62,1,1,12,1,1,1,1,30000,27
54,70,1,1,1,2,6,1,1,8000,25
54,59,1,1,19,1,1,1,1,73000,4
54,59,1,1,16,2,1,1,1,49000,4
54,26,1,5,19,1,1,1,1,24000,5
54,85,1,3,16,1,6,1,1,15300,13
54,46,1,1,17,1,6,1,1,10400,36
54,43,1,1,14,2,6,1,1,5700,44
54,20,1,5,16,2,6,1,1,0,44
54,18,1,5,14,2,6,1,1,1400,37
54,17,1,5,13,2,6,1,1,0,30
54,15,1,5,10,1,NA,1,1,0,29
54,46,1,1,16,2,6,1,1,2300,18
54,52,1,1,12,1,6,1,1,11900,17
54,28,1,5,19,1,1,1,1,10000,32
54,16,1,5,12,2,6,1,1,3000,20
54,36,1,1,18,1,1,1,1,110000,32
54,24,1,1,18,2,6,1,1,0,19
54,5,1,5,2,1,NA,1,1,NA,21
54,1,1,5,NA,2,NA,1,1,NA,27
54,20,1,5,13,1,6,2,1,0,19
54,59,1,1,16,2,6,1,1,1000,32
54,59,1,1,13,1,1,1,1,55000,37
54,61,1,2,16,2,6,1,1,24000,17
54,20,1,5,17,1,6,1,1,0,18
54,79,1,2,19,2,6,1,1,24700,24
54,36,1,5,12,1,6,2,1,0,25
54,24,1,3,19,2,6,1,1,0,8
54,58,1,3,21,2,1,1,1,96000,19
54,41,1,3,19,2,1,1,1,42000,12
54,20,1,5,16,1,1,1,1,9000,16
54,65,1,2,17,2,6,1,1,19300,5
54,49,1,3,16,1,1,1,1,27000,8
54,62,1,1,11,2,6,1,1,4700,43
54,63,1,1,10,1,6,1,1,13200,35
54,66,1,1,16,1,6,1,1,10800,15
54,58,1,1,16,2,1,1,1,30000,14
54,23,1,5,21,2,1,1,1,20000,13
54,21,1,5,19,2,1,1,1,14000,30
54,43,1,1,18,2,6,9,1,0,19
54,36,1,5,20,2,1,1,1,49500,4
54,55,1,1,18,2,1,1,1,5000,10
54,53,1,1,18,1,1,1,1,20000,14
54,19,1,5,19,1,1,1,1,5000,23
54,17,1,5,14,2,6,1,1,0,9
54,93,1,2,16,2,6,2,1,34000,50
54,50,1,5,16,2,6,2,1,6700,71
54,25,3,5,18,2,1,2,1,19000,40
54,58,1,1,11,2,6,1,1,0,24
54,65,1,1,17,1,6,1,1,26000,23
54,76,1,1,16,1,6,1,1,20900,18
54,72,1,1,13,2,6,1,1,5700,15
54,68,1,1,13,2,6,1,1,0,19
54,75,1,1,12,1,6,1,1,11900,14
54,26,1,1,19,1,1,1,1,29000,12
54,28,1,1,19,2,6,1,1,0,13
54,5,1,5,1,2,NA,1,1,NA,14
54,2,1,5,NA,2,NA,1,1,NA,15
54,45,1,3,16,2,1,1,1,22100,12
54,15,1,5,12,2,NA,1,1,0,30
54,36,1,5,17,2,1,1,1,35200,48
54,68,1,2,18,2,6,1,1,14400,25
54,45,1,3,14,2,1,1,1,12000,13
54,21,1,5,15,1,6,1,1,8100,15
54,27,1,1,21,2,1,1,1,1000,9
54,28,1,1,18,1,1,1,1,77000,9
54,4,1,5,2,1,NA,1,1,NA,11
54,2,1,5,NA,1,NA,1,1,NA,10
54,37,1,3,17,2,6,1,1,0,10
54,18,1,5,17,2,3,1,1,0,18
54,12,1,5,9,1,NA,1,1,NA,16
54,41,1,3,17,1,1,1,1,18000,13
54,36,1,1,23,1,1,1,1,126000,17
54,35,1,1,23,2,1,1,1,80000,13
54,61,1,3,16,2,6,2,1,27000,4
54,17,1,5,16,1,6,1,1,3400,27
54,59,1,1,16,2,6,1,1,0,18
54,63,1,1,12,1,6,1,1,18000,23
54,62,1,1,20,1,3,1,1,24730,8
54,60,1,1,18,2,6,1,1,0,8
54,72,1,4,11,1,6,1,1,16400,14
54,45,1,3,20,1,1,1,1,1200,23
54,66,1,1,16,1,6,1,1,31000,17
54,76,1,5,9,1,6,1,1,4300,17
54,59,1,1,20,2,1,1,1,18000,29
54,60,1,1,16,1,1,1,1,100000,24
54,61,1,2,11,1,3,1,1,7000,8
54,22,1,5,19,2,6,1,1,0,26
54,45,1,3,21,2,1,1,1,48000,21
54,50,1,1,21,1,1,1,1,5200,16
54,55,1,1,16,2,1,1,1,12000,10
54,70,1,3,15,2,1,1,1,12000,26
54,77,1,1,11,1,6,9,1,25700,10
54,86,1,1,12,2,6,9,1,9400,7
54,26,1,5,12,1,6,9,1,8100,21
54,63,1,1,18,2,6,1,1,11300,23
54,70,1,1,20,1,6,1,1,29300,25
54,93,1,2,17,2,6,1,1,10600,32
54,52,1,1,16,1,1,1,1,80000,10
54,51,1,1,16,2,1,1,1,50000,12
54,20,1,5,19,1,3,1,1,0,12
54,47,1,5,16,1,1,1,1,194500,13
54,62,1,1,19,1,6,1,1,20400,10
54,60,1,1,19,2,2,1,1,9800,8
54,29,1,5,21,1,1,1,1,10000,13
54,28,1,5,21,1,1,1,1,60000,14
54,88,1,1,16,1,6,1,1,17700,8
54,88,1,1,16,2,6,1,1,5100,8
54,38,4,1,21,1,1,2,1,35000,37
54,33,1,1,20,2,1,2,1,54000,9
54,12,1,5,9,2,NA,2,1,NA,34
54,6,1,5,3,2,NA,2,1,NA,34
54,18,3,5,14,2,6,9,1,3000,16
54,77,1,2,16,2,6,1,1,25000,17
54,53,1,1,19,2,6,1,1,0,21
54,56,1,1,20,1,1,1,1,100000,20
54,55,1,1,16,1,1,1,1,90000,11
54,54,1,1,16,2,1,1,1,36700,10
54,82,1,2,11,2,6,1,1,1300,11
54,54,1,1,16,2,1,4,1,20000,9
54,55,1,1,19,1,1,1,1,25400,18
54,78,1,2,16,2,6,1,1,30600,28
54,63,1,5,16,2,6,1,1,10000,13
54,65,1,2,17,2,6,1,1,1500,40
54,70,1,3,21,1,6,1,1,23400,21
54,68,1,1,11,1,6,1,1,12300,54
54,70,1,1,16,2,6,1,1,7700,57
54,66,1,2,13,2,6,1,1,9600,24
54,62,1,1,16,1,6,1,1,29100,16
54,53,1,1,16,2,6,1,1,0,16
54,18,1,5,15,1,6,1,1,5000,30
54,75,1,2,15,2,6,1,1,18900,5
54,16,1,5,13,1,6,1,1,0,7
54,15,1,5,12,2,NA,1,1,0,6
54,36,1,1,16,2,3,1,1,13800,18
54,34,1,1,12,1,3,1,1,6900,18
54,15,1,5,12,1,NA,1,1,0,24
54,11,1,5,8,1,NA,1,1,NA,19
54,7,1,5,4,1,NA,1,1,NA,19
54,7,1,5,4,2,NA,1,1,NA,29
54,66,1,2,14,2,6,1,1,9000,16
54,64,1,3,19,1,6,1,1,11800,31
54,74,1,1,18,1,6,1,1,22600,62
54,61,1,1,17,2,6,1,1,6700,78
54,37,1,1,21,2,1,1,1,23000,3
54,48,1,1,14,1,1,1,1,30000,3
54,10,1,5,6,1,NA,1,1,NA,4
54,7,1,5,4,2,NA,1,1,NA,4
54,51,1,3,16,1,1,1,1,50000,42
54,60,1,3,21,2,1,1,1,24000,28
54,38,1,5,17,1,6,1,1,0,45
54,65,1,1,16,1,6,1,1,32000,15
54,62,1,1,16,2,6,1,1,6100,21
54,61,1,3,16,2,1,1,1,48900,18
54,24,1,5,21,2,1,1,1,21500,8
54,37,1,3,16,1,1,1,1,60000,12
54,59,1,1,19,1,6,1,1,6000,9
54,60,1,1,19,2,1,1,1,30000,7
54,56,1,1,16,2,1,1,1,25000,9
54,71,1,1,21,1,6,1,1,12800,8
54,21,1,5,17,1,1,1,1,13500,12
54,20,1,5,16,1,3,1,1,1200,11
54,32,1,1,18,2,1,1,1,11500,9
54,36,1,1,19,1,1,1,1,10000,10
54,15,1,5,12,1,NA,1,1,0,19
54,15,1,5,13,2,NA,1,1,0,21
54,13,1,5,11,2,NA,1,1,NA,13
54,8,1,5,6,1,NA,1,1,NA,13
54,75,1,1,19,1,6,1,1,16800,4
54,83,1,1,22,2,6,1,1,11500,2
54,56,1,1,13,1,6,1,1,9800,18
54,50,1,1,13,2,6,1,1,0,30
54,40,1,1,11,2,6,1,1,1400,33
54,47,1,1,16,1,1,1,1,34500,31
54,47,1,3,20,2,1,1,1,20000,18
54,60,1,3,16,1,6,1,1,28800,17
54,67,1,1,21,1,6,1,1,62400,17
54,65,1,1,16,2,6,1,1,0,18
54,31,1,5,16,1,1,1,1,21900,24
54,30,1,5,19,1,6,1,1,0,23
54,27,1,5,16,1,3,1,1,6200,21
54,46,1,1,23,1,1,1,1,35000,11
54,48,1,1,21,2,1,1,1,21500,10
54,17,1,5,13,1,6,1,1,0,21
54,58,1,1,20,1,1,2,1,56000,12
54,57,1,1,19,2,6,2,1,8700,6
54,53,1,1,19,1,3,1,1,102300,14
54,53,1,1,18,2,1,1,1,12200,16
54,30,1,5,20,1,6,1,1,13200,11
54,9,1,5,6,1,NA,9,1,NA,31
54,47,1,1,14,1,6,1,1,8800,7
54,43,1,1,14,2,6,1,1,3400,10
54,36,1,3,19,2,6,1,2,13100,29
54,18,1,5,16,1,3,1,2,0,41
54,41,1,5,16,1,1,1,2,17000,48
54,69,1,2,21,2,1,1,1,198500,15
54,49,1,1,16,1,1,1,1,17000,28
54,48,1,1,20,2,6,1,1,0,27
54,29,1,1,18,1,1,1,1,15000,9
54,30,1,1,16,2,1,1,1,15000,13
54,37,1,1,16,1,1,1,1,56000,21
54,36,1,1,16,2,1,1,1,10000,20
54,14,1,5,11,1,NA,1,1,NA,28
54,10,1,5,8,2,NA,1,1,NA,24
54,44,1,1,14,2,1,1,1,7000,26
54,53,1,1,16,1,6,1,1,0,22
54,26,1,5,16,1,1,1,1,5000,19
54,24,1,5,19,2,1,1,1,10000,20
54,78,1,1,16,1,6,1,1,15120,4
54,76,1,1,16,2,6,1,1,6800,4
54,53,1,1,23,1,1,1,1,102000,24
54,51,1,1,22,2,1,1,1,52000,18
54,15,1,5,11,1,NA,1,1,620,26
54,83,1,1,17,1,6,1,1,14000,15
54,78,1,1,16,2,6,1,1,6300,15
54,68,1,1,8,1,6,1,1,4500,19
54,50,1,1,8,2,6,1,1,4500,18
54,52,1,1,20,1,1,1,1,44750,4
54,48,1,1,18,2,1,1,1,12800,7
54,24,1,5,21,2,1,1,1,3000,4
54,36,1,3,21,2,1,1,1,33500,18
54,13,1,5,11,2,NA,1,1,NA,11
54,57,1,1,16,1,6,1,1,19200,11
54,58,1,1,16,2,6,1,1,0,13
54,29,1,2,19,2,1,1,1,34000,24
54,31,1,5,17,2,3,1,1,5000,24
54,36,1,5,19,1,1,1,1,7000,24
54,48,1,1,16,1,1,1,1,115000,10
54,49,1,1,16,2,6,1,1,0,8
54,57,1,2,22,2,1,1,1,54450,4
54,47,1,1,19,1,1,1,1,86000,26
54,49,1,1,16,2,1,1,1,14400,20
54,17,1,5,14,1,6,1,1,720,14
54,27,1,3,19,2,6,1,1,3300,13
54,51,1,5,16,2,1,1,1,40000,25
54,93,1,2,21,2,6,1,1,26400,51
54,64,1,1,22,1,1,1,1,178000,15
54,60,1,1,16,2,6,1,1,18000,18
54,67,1,1,13,1,6,1,1,31000,19
54,64,1,1,17,2,6,1,1,5000,17
54,50,1,2,16,2,1,1,1,43000,16
54,53,1,3,16,1,1,1,1,51000,14
54,75,1,1,16,2,6,1,1,8900,46
54,66,1,1,13,1,1,1,1,120600,54
54,67,1,2,16,1,1,1,1,20200,13
54,52,1,1,18,2,1,1,1,110000,5
54,52,1,1,16,1,1,1,1,22000,5
54,17,1,5,13,2,1,1,1,200,3
54,43,1,1,20,2,1,1,1,66300,7
54,45,1,1,19,1,1,1,1,42000,7
54,18,1,5,16,2,1,1,1,500,11
54,17,1,5,14,1,1,1,1,500,10
54,50,1,1,18,1,6,2,1,0,17
54,53,1,5,17,2,6,1,1,0,25
54,38,1,1,18,2,6,1,1,11700,17
54,42,1,1,16,1,1,1,1,40000,20
54,15,1,5,13,2,NA,1,1,1400,14
54,58,1,3,16,1,1,1,1,84000,14
54,39,1,3,18,1,1,1,1,56000,9
54,17,1,5,14,1,6,1,1,0,8
54,44,1,3,20,2,1,1,1,29000,9
54,52,1,1,13,2,1,1,1,10000,4
54,54,1,1,13,1,6,1,1,21500,6
54,10,1,5,5,2,NA,1,1,NA,4
54,3,1,5,1,1,NA,1,1,NA,11
54,1,1,5,NA,1,NA,1,1,NA,11
54,53,1,1,20,2,6,1,1,0,19
54,54,1,1,13,1,1,1,1,225070,23
54,36,1,5,16,1,1,1,1,51000,31
54,27,1,1,21,2,1,1,1,45000,73
54,28,1,1,16,1,1,1,1,45000,47
54,30,1,1,21,1,1,1,1,100030,14
54,29,1,1,21,2,1,1,1,450,20
54,6,1,5,2,2,NA,1,1,NA,33
54,2,1,5,NA,2,NA,1,1,NA,39
54,27,1,5,18,1,6,2,3,0,18
54,48,1,1,16,1,1,1,1,42000,6
54,46,1,1,21,2,1,1,1,45000,8
54,34,5,5,21,1,6,2,1,0,37
54,39,1,1,19,1,1,1,1,64000,8
54,30,1,1,16,2,1,1,1,16000,11
54,12,1,5,8,2,NA,1,1,NA,7
54,10,1,5,6,1,NA,1,1,NA,6
54,8,1,5,5,2,NA,1,1,NA,8
54,25,1,1,20,2,3,1,1,0,17
54,25,3,1,20,1,1,1,1,7000,14
54,43,1,3,19,1,1,2,24,40200,38
54,21,1,4,13,2,6,2,24,0,36
54,3,1,5,1,2,NA,2,24,NA,12
54,46,1,1,19,2,3,1,1,2000,21
54,46,1,1,16,1,6,1,1,23000,27
54,22,1,4,16,1,1,1,1,8900,26
54,54,1,1,16,1,1,1,1,76000,26
54,57,1,1,20,2,1,1,1,24000,18
54,44,1,1,16,1,1,1,1,35000,10
54,39,1,1,13,2,6,1,1,0,14
54,45,1,1,19,2,1,1,1,64000,11
54,47,1,1,21,1,1,1,1,50000,16
54,16,1,5,13,1,1,1,1,4500,12
54,86,1,2,20,1,6,1,1,22800,19
54,93,1,1,11,1,6,1,1,4100,20
54,83,1,1,16,2,6,1,1,0,23
54,63,1,1,17,1,6,1,1,27300,14
54,50,1,1,21,2,1,1,1,69680,12
54,50,1,2,20,1,1,1,1,53900,13
54,25,1,5,19,2,1,1,1,12500,22
54,22,1,5,21,2,6,1,1,5200,13
54,19,1,5,18,1,3,1,1,1200,16
54,0,1,5,NA,1,NA,1,1,NA,10
54,48,1,3,17,1,6,1,1,1600,50
54,65,1,1,19,2,1,1,1,9000,12
54,68,1,1,16,1,6,1,1,25200,9
54,64,1,3,16,2,1,1,1,20800,16
54,84,1,5,16,2,6,1,1,4200,6
54,73,1,1,22,2,6,1,23,9300,6
54,73,1,1,21,1,6,1,1,38800,15
54,65,1,5,16,2,6,1,1,8100,25
54,70,1,2,16,2,1,1,1,27350,18
54,21,3,5,16,2,1,1,1,1400,16
54,55,1,5,18,2,6,1,1,12790,17
54,85,1,2,16,2,6,1,1,9700,13
54,71,1,2,21,2,6,1,1,38800,15
54,52,1,1,19,1,1,1,1,24000,30
54,63,1,3,16,2,1,1,1,31600,4
54,60,1,1,13,1,6,1,1,13700,16
54,62,1,1,16,2,3,1,1,1400,16
54,53,1,4,12,2,6,1,1,8100,18
54,22,1,5,14,1,1,1,1,5000,34
54,82,1,2,19,2,6,1,1,29400,14
54,53,1,3,19,2,1,1,1,30100,19
54,45,1,5,13,1,1,1,1,31300,19
54,20,1,5,19,2,1,1,1,4700,35
54,19,1,5,14,1,6,1,1,0,9
54,24,1,5,17,1,1,1,1,13500,39
54,49,1,3,19,2,6,1,1,0,13
54,68,1,3,21,2,1,1,1,62400,52
54,64,1,3,21,2,6,1,1,0,20
54,5,1,5,1,2,NA,1,1,NA,12
54,38,1,3,21,2,1,1,2,41000,6
54,13,1,5,9,2,NA,1,2,NA,5
54,64,1,2,21,2,1,1,1,45000,9
54,35,1,1,22,1,1,1,1,40000,18
54,3,1,5,1,1,NA,1,1,NA,14
54,2,1,5,NA,1,NA,1,1,NA,13
54,25,1,1,19,2,6,1,1,0,17
54,42,1,5,20,1,1,1,1,28000,45
54,54,1,1,16,1,6,1,1,29200,19
54,52,1,1,17,2,6,1,1,0,15
54,34,1,3,16,2,1,1,1,20000,22
54,13,1,5,9,1,NA,1,1,NA,16
54,9,1,5,5,1,NA,1,1,NA,16
54,64,1,2,10,2,6,1,1,14000,61
54,25,1,5,11,2,6,1,1,1200,73
54,0,1,5,NA,1,NA,1,1,NA,42
54,40,1,3,20,2,1,1,1,53000,18
54,39,1,3,16,1,1,1,1,30000,17
54,60,1,1,21,1,1,1,1,72000,15
54,45,1,1,16,2,2,1,1,21000,17
54,18,1,5,16,1,1,1,1,3000,25
54,76,1,1,21,1,6,1,1,49000,4
54,76,1,1,18,2,6,1,1,11700,4
54,66,1,1,19,1,1,1,1,86000,7
54,68,1,1,16,2,1,1,1,31900,6
54,64,1,1,15,2,6,1,1,7700,27
54,70,1,1,19,1,6,1,1,27800,26
54,66,1,5,16,1,6,1,1,27000,46
54,85,1,2,16,1,6,1,1,18000,22
54,50,1,5,16,1,1,1,1,34000,16
54,63,1,1,19,1,6,1,1,22050,8
54,52,1,1,18,2,1,1,1,20000,9
54,19,1,5,16,1,6,1,1,0,12
54,19,1,5,16,1,6,1,1,1000,17
54,19,1,5,19,1,6,1,1,0,16
54,19,1,5,19,1,6,1,1,0,17
54,22,1,5,16,2,6,1,1,0,26
54,4,1,5,1,2,NA,1,1,NA,23
54,3,1,5,1,2,NA,1,1,NA,22
54,0,1,5,NA,2,NA,1,1,NA,22
54,22,1,5,13,1,1,1,1,5300,40
54,43,1,1,19,2,6,1,1,0,5
54,51,1,1,13,1,1,1,1,6000,8
54,93,1,2,11,2,6,1,1,12000,13
