"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
5,42,1,1,12,1,1,1,7000,9
5,42,1,1,12,2,3,1,14000,13
5,21,1,5,12,1,3,1,0,27
5,21,1,5,19,2,6,1,1300,13
5,60,1,1,17,1,6,1,34800,9
5,58,1,1,17,2,1,1,19000,8
5,32,1,5,16,2,1,1,27000,21
5,52,1,3,18,1,6,9,17400,14
5,56,1,1,20,1,1,1,73000,40
5,55,1,1,18,2,6,1,0,37
5,45,1,1,17,1,6,1,4000,46
5,39,1,1,19,2,1,1,70000,45
5,40,1,1,21,1,1,1,75000,24
5,44,1,1,22,2,1,1,39300,28
5,64,1,1,20,2,6,1,71000,13
5,70,1,1,16,1,6,1,8900,13
5,68,1,2,18,2,6,1,15930,28
5,71,1,2,16,2,6,2,12600,11
5,49,1,3,19,2,6,2,7200,11
5,38,1,4,14,1,3,2,18930,23
5,20,1,5,18,1,3,2,0,11
5,81,1,2,16,2,6,1,0,12
5,44,4,1,9,1,1,1,45000,12
5,45,5,1,12,2,6,1,0,24
5,9,1,5,6,1,NA,1,NA,27
5,7,1,5,4,2,NA,1,NA,16
5,4,1,5,1,1,NA,1,NA,11
5,30,5,5,9,1,1,1,25000,20
5,19,5,5,16,1,1,1,10000,15
5,24,5,5,18,2,1,7,14000,29
5,1,1,5,NA,1,NA,7,NA,44
5,20,5,5,18,2,6,7,0,34
5,59,5,1,16,2,1,9,11700,30
5,59,5,1,12,1,1,7,28600,31
5,60,1,3,17,2,6,1,20200,9
5,48,1,1,19,1,1,1,87000,20
5,49,1,1,20,2,1,1,58000,27
5,67,1,4,13,1,1,2,55100,11
5,39,1,5,19,1,6,2,0,10
5,53,1,1,16,1,1,1,35000,9
5,53,1,1,16,2,6,1,0,10
5,71,1,1,16,1,6,1,17200,9
5,70,1,1,9,2,2,1,27400,8
5,72,1,2,14,2,6,1,20190,21
5,19,1,5,18,1,3,1,0,3
5,67,1,3,19,1,6,1,21700,7
5,37,1,1,21,1,1,3,111000,9
5,36,1,1,22,2,1,1,55000,6
5,7,1,5,4,2,NA,3,NA,6
5,3,1,5,2,2,NA,3,NA,11
5,46,1,1,14,2,6,1,14000,22
5,52,1,1,11,1,3,1,6000,15
5,18,1,5,16,1,6,1,3000,9
5,69,1,1,16,1,1,1,85220,2
5,67,1,1,20,2,1,1,27940,2
5,72,1,1,16,1,6,1,42100,27
5,71,1,1,16,2,6,1,22600,26
5,52,1,1,16,1,1,1,95000,11
5,46,1,1,18,2,1,1,57000,16
5,17,1,5,14,2,1,1,100,13
5,28,1,1,20,2,6,1,2500,35
5,35,1,1,18,1,1,1,40000,63
5,0,1,5,NA,1,NA,1,NA,44
5,77,1,1,16,1,6,1,20200,13
5,71,1,1,21,2,6,1,200,11
5,45,1,5,14,2,1,1,13000,4
5,19,1,5,18,2,1,1,2400,4
5,16,1,5,12,2,6,1,0,6
5,67,1,3,17,2,6,1,5400,7
5,51,1,5,15,1,6,1,8900,26
5,80,1,2,19,2,6,1,11900,38
5,73,1,2,11,2,6,1,17870,27
5,39,5,1,6,1,1,1,36000,11
5,34,5,1,9,2,6,1,0,22
5,5,1,5,1,1,NA,1,NA,24
5,12,1,5,7,1,NA,1,NA,25
5,10,1,5,6,2,NA,1,NA,15
5,64,1,1,13,1,2,1,24200,3
5,66,1,1,17,2,6,1,8800,3
5,36,1,1,19,1,6,1,8400,14
5,32,1,1,22,2,1,1,52000,9
5,62,1,1,13,1,6,1,33600,13
5,37,1,1,21,1,1,1,40000,31
5,38,1,1,21,2,1,1,7000,26
5,8,1,5,4,2,NA,1,NA,31
5,6,1,5,3,1,NA,1,NA,27
5,26,1,1,22,1,1,1,28000,8
5,22,1,1,21,2,6,1,2000,8
5,1,1,5,NA,2,NA,1,NA,8
5,23,1,5,19,2,1,1,15000,82
5,41,1,3,18,2,1,1,24000,2
5,22,1,5,16,1,6,1,10000,3
5,11,1,5,9,2,NA,1,NA,2
5,25,1,1,19,2,1,1,1,39
5,27,1,1,19,1,1,1,35000,35
5,65,1,1,17,2,1,1,15200,9
5,74,1,1,16,1,6,1,15200,15
5,28,1,1,21,1,6,1,20000,12
5,26,1,1,21,2,1,1,20000,21
5,0,1,5,NA,2,NA,1,NA,22
5,35,1,3,19,2,1,1,11800,65
5,2,1,5,NA,2,NA,1,NA,68
5,0,1,5,NA,2,NA,1,NA,66
5,40,1,1,16,1,1,1,60000,11
5,42,1,1,20,2,1,1,54000,13
5,16,1,5,13,1,6,1,0,19
5,13,1,5,9,2,NA,1,NA,18
5,25,1,1,20,2,1,1,12000,5
5,31,1,1,16,1,1,9,45000,3
5,6,1,5,3,2,NA,9,NA,3
5,4,1,5,1,1,NA,9,NA,4
5,65,1,2,20,2,6,9,25700,38
5,42,1,1,22,1,1,9,90000,44
5,73,1,4,16,2,6,1,24000,21
5,32,1,5,13,2,6,1,0,34
5,5,1,5,3,1,NA,1,NA,30
5,56,1,4,13,1,6,2,12000,10
5,85,1,2,15,2,6,1,31800,15
5,49,1,5,18,1,3,1,7000,16
5,73,1,5,1,2,6,1,30200,20
5,73,1,1,16,1,6,1,28000,4
5,73,1,1,16,2,6,1,9000,5
5,33,1,5,18,1,1,1,56000,22
5,23,1,5,18,2,3,1,10000,28
5,32,1,1,16,2,1,2,15000,26
5,50,1,1,20,1,1,1,34200,24
5,54,1,1,17,2,1,1,18300,46
5,52,1,3,16,1,6,1,63100,3
5,15,1,5,11,2,NA,1,0,4
5,26,1,1,21,2,1,1,11000,8
5,26,1,1,21,1,1,1,34000,9
5,35,1,4,9,2,6,1,8200,18
5,33,1,1,17,1,6,1,0,21
5,35,1,1,18,2,1,1,30000,43
5,15,1,5,12,2,NA,1,0,27
5,10,1,5,7,1,NA,1,NA,35
5,53,1,1,9,2,1,2,24770,37
5,47,1,1,16,1,1,2,12000,35
5,19,1,5,14,1,6,2,0,63
5,15,1,5,11,2,NA,2,0,60
5,13,1,5,8,1,NA,2,NA,32
5,13,1,5,8,1,NA,2,NA,33
5,12,1,5,9,1,NA,2,NA,33
5,10,1,5,7,1,NA,2,NA,33
5,44,1,5,17,1,6,1,9400,9
5,18,1,5,16,1,6,1,2500,9
5,49,1,5,20,2,1,2,25000,23
5,17,1,5,14,1,6,2,3000,20
5,19,1,5,18,2,6,1,0,2
5,64,1,2,12,1,6,1,11500,14
5,63,1,1,1,1,6,1,7200,3
5,62,1,1,14,2,6,1,7100,4
5,23,5,1,14,1,1,1,19000,13
5,31,1,1,13,2,6,1,0,12
5,53,1,1,17,2,1,1,20000,2
5,53,1,1,12,1,6,1,15000,1
5,20,1,5,16,1,1,1,5000,33
5,24,1,5,21,2,1,1,30000,14
5,11,1,5,8,2,NA,1,NA,14
5,33,1,3,19,1,1,1,34000,15
5,78,1,1,21,1,6,1,4000,14
5,77,1,1,19,2,6,1,10000,14
5,66,1,2,1,2,6,2,10100,6
5,48,1,5,16,1,3,2,0,9
5,49,1,3,14,1,3,2,0,17
5,19,1,5,16,2,3,1,0,11
5,46,1,3,17,2,6,1,16600,35
5,48,1,1,10,1,6,1,11900,33
5,42,1,4,19,2,6,1,10800,21
5,7,1,5,5,2,NA,1,NA,20
5,6,1,5,3,2,NA,1,NA,21
5,62,1,3,24,1,1,1,64000,9
5,22,1,5,20,2,3,1,1500,3
5,42,1,1,22,1,1,1,48000,7
5,39,1,1,21,2,1,1,12000,7
5,13,1,5,11,2,NA,1,NA,6
5,10,1,5,7,2,NA,1,NA,6
5,55,1,3,16,1,6,1,5600,13
5,65,1,1,19,1,1,1,76000,22
5,68,4,1,12,2,1,6,26300,29
5,74,1,3,17,1,6,1,18500,12
5,72,1,1,19,1,6,2,67300,11
5,63,1,1,22,2,6,2,99400,6
5,20,5,5,19,1,3,6,1300,18
5,73,1,1,16,2,6,1,9600,23
5,71,1,1,24,1,6,1,41000,28
5,45,1,3,16,1,1,1,15000,8
5,44,1,1,21,2,1,9,49000,9
5,45,1,1,13,1,1,9,7900,9
5,17,1,5,14,1,6,9,4600,3
5,15,1,5,11,2,NA,9,7200,3
5,54,1,1,17,1,6,1,15000,17
5,47,1,1,17,2,1,1,25000,13
5,24,1,5,16,2,1,1,18000,17
5,46,1,3,19,2,1,1,19300,24
5,34,1,1,21,1,1,1,95200,34
5,28,1,1,18,2,6,1,2740,34
5,4,1,5,1,2,NA,1,NA,35
5,1,1,5,NA,2,NA,1,NA,36
5,4,1,5,1,2,NA,1,NA,35
5,63,1,1,22,1,6,1,1500,110
5,56,1,1,16,2,1,1,17000,99
5,20,1,5,19,2,1,1,2200,14
5,76,5,2,18,2,6,1,32900,13
5,59,1,1,16,1,1,1,35000,4
5,59,1,1,16,2,6,1,0,4
5,61,1,1,23,1,6,1,118000,20
5,61,1,1,23,2,6,1,0,18
5,66,1,1,16,2,6,1,11100,9
5,68,1,1,19,1,6,1,25000,10
5,79,1,2,18,2,6,1,35300,2
5,48,3,3,20,1,1,1,70600,44
5,30,1,5,16,1,6,2,0,17
5,61,1,2,18,2,3,1,32850,9
5,59,1,2,1,1,6,1,11400,14
5,74,1,1,18,1,6,1,14900,13
5,67,1,1,16,2,6,1,16600,13
5,22,1,1,19,2,1,1,15000,20
5,5,1,5,1,1,NA,1,NA,12
5,2,1,5,NA,2,NA,1,NA,13
5,73,1,1,15,1,6,1,40230,9
5,68,1,1,17,2,6,1,9100,8
5,41,3,1,24,1,1,1,60000,46
5,39,1,1,24,2,1,1,65000,42
5,72,1,2,17,2,1,1,37100,12
5,35,1,1,20,2,6,1,0,32
5,37,1,1,16,1,1,1,28500,29
5,15,1,5,12,2,NA,1,0,47
5,12,1,5,9,2,NA,1,NA,33
5,11,1,5,8,1,NA,1,NA,28
5,68,1,1,21,1,6,1,129100,25
5,67,1,1,22,2,6,1,10000,23
5,37,1,3,14,2,6,2,0,14
5,73,1,2,17,2,6,1,24000,4
5,89,1,2,22,1,6,1,19200,2
5,68,1,1,11,1,6,1,12800,18
5,64,1,1,17,2,6,1,7200,18
5,87,1,2,18,2,6,1,17000,9
5,62,1,1,21,2,6,1,21000,5
5,66,1,1,16,1,1,1,30000,5
5,25,1,1,17,1,6,2,0,2
5,56,1,3,18,2,6,1,2500,14
5,56,1,5,22,1,3,1,25000,40
5,43,1,5,20,2,1,1,30000,47
5,84,1,2,13,1,6,1,0,8
5,29,1,1,19,1,6,1,0,3
5,59,1,3,18,1,1,1,37000,31
5,82,1,2,16,2,6,1,16700,30
5,60,1,1,19,2,6,1,7440,35
5,48,1,1,13,1,3,1,0,37
5,38,1,5,20,1,3,1,5000,14
5,47,1,5,19,1,1,1,19300,18
5,76,1,1,13,2,6,1,6400,3
5,77,1,1,14,1,6,1,21700,3
5,73,1,1,22,1,6,1,15000,25
5,73,1,1,22,2,6,1,15000,29
5,63,1,2,17,1,1,1,29100,5
5,27,1,5,16,1,1,1,14000,14
5,82,1,2,17,1,6,1,11200,14
5,66,1,3,19,2,6,2,8400,16
5,18,1,5,16,2,6,1,0,15
5,37,1,1,24,2,1,1,100000,26
5,37,1,1,23,1,1,1,67000,30
5,0,1,5,NA,1,NA,1,NA,28
5,45,1,3,16,1,6,1,0,17
5,67,1,1,16,1,6,1,20600,12
5,70,1,1,16,2,6,1,24500,12
5,63,1,1,19,1,6,1,10700,9
5,63,1,1,11,2,1,1,15800,8
5,30,1,5,13,1,6,1,7000,12
5,72,1,3,15,1,6,1,22200,4
5,35,1,5,16,1,1,1,13000,6
5,49,1,1,17,1,1,2,45000,18
5,39,1,1,19,2,1,1,13900,7
5,14,1,5,10,1,NA,8,NA,10
5,65,1,1,23,1,1,1,52000,26
5,63,1,1,21,2,6,1,7000,32
5,41,1,5,16,1,3,1,0,47
5,81,1,1,15,1,6,1,14800,16
5,81,1,1,21,2,6,1,9300,16
5,40,1,5,18,1,6,1,8400,22
5,51,1,3,16,1,6,9,10800,26
5,64,1,3,16,2,1,1,22000,67
5,16,1,5,13,2,1,1,1800,53
5,40,5,1,24,1,1,6,46000,31
5,42,5,1,24,2,6,6,0,17
5,9,5,5,7,1,NA,6,NA,9
5,2,1,5,NA,1,NA,6,NA,9
5,88,1,2,18,2,6,1,74400,10
5,21,1,5,19,1,6,2,0,3
5,64,1,1,22,1,1,1,92000,22
5,60,1,1,19,2,6,1,0,19
5,50,1,1,16,1,6,1,0,17
5,63,1,1,17,2,1,1,9000,10
5,66,1,1,16,1,6,1,13800,7
5,72,1,3,16,1,1,1,14800,8
5,39,5,3,18,2,1,9,30000,23
5,19,1,5,16,1,6,9,14300,17
5,14,1,5,11,1,NA,9,NA,15
5,23,1,5,21,2,1,1,11200,20
5,20,1,5,19,2,1,6,2000,18
5,50,1,1,21,2,1,1,65000,18
5,49,1,1,20,1,1,1,100000,20
5,13,4,5,8,2,NA,1,NA,20
5,36,1,5,14,2,3,2,4200,17
5,17,1,5,14,2,6,2,0,23
5,13,1,5,10,2,NA,2,NA,23
5,3,1,5,1,2,NA,2,NA,29
5,69,1,2,19,2,6,1,7700,16
5,64,1,1,19,2,6,1,7900,17
5,64,1,1,16,1,1,1,51000,15
5,34,1,1,17,2,6,1,15100,5
5,42,1,1,19,1,1,1,19600,6
5,13,1,5,9,2,NA,1,NA,4
5,9,1,5,5,1,NA,1,NA,6
5,5,1,5,1,2,NA,1,NA,5
5,0,1,5,NA,1,NA,1,NA,4
5,66,1,2,21,2,6,2,28000,2
5,43,5,1,21,1,1,1,43600,18
5,43,1,1,21,2,1,1,26000,20
5,81,1,2,16,2,6,1,24600,26
5,39,1,1,19,2,6,1,100,21
5,41,1,1,19,1,1,1,80000,26
5,19,1,5,16,2,1,1,7000,30
5,13,1,5,10,1,NA,1,NA,18
5,59,1,3,21,1,1,1,40000,52
5,47,1,1,16,1,1,1,24000,20
5,46,1,1,20,2,1,1,40000,17
5,17,1,5,13,1,6,1,0,20
5,12,1,5,9,1,NA,1,NA,17
5,19,1,5,18,2,6,1,0,20
5,18,1,5,18,2,6,1,0,29
5,0,1,5,NA,2,NA,1,NA,42
5,22,1,5,18,1,1,1,4500,20
5,26,1,5,21,2,1,1,20000,58
5,79,1,2,19,1,6,1,51900,5
5,76,1,3,14,2,6,2,8900,14
5,51,1,3,21,1,1,1,51000,34
5,77,1,1,16,1,6,1,27000,15
5,72,1,1,16,2,6,1,12000,13
5,66,1,1,16,1,1,1,53800,13
5,53,1,1,15,2,1,1,10000,13
5,40,1,3,16,2,1,1,30000,10
5,18,1,5,16,2,1,1,1100,10
5,33,1,1,12,1,6,1,0,1
5,51,1,3,19,1,6,1,187000,15
5,46,1,3,19,2,2,1,23000,16
5,53,1,3,16,2,1,1,12000,56
5,81,1,1,16,1,6,1,16800,53
5,76,1,1,16,2,1,1,4900,37
5,5,1,5,1,2,NA,1,NA,9
5,55,1,1,21,1,1,1,91000,28
5,57,1,1,18,2,6,1,58000,28
5,17,1,5,14,2,6,1,2300,25
5,78,1,1,19,1,6,1,22000,9
5,71,1,1,18,2,6,1,24000,12
5,71,1,1,18,1,1,1,102000,36
5,69,1,1,16,2,1,1,28300,36
5,38,1,1,16,1,1,1,27000,13
5,39,1,1,16,2,1,1,15000,15
5,62,1,1,24,2,6,1,16000,15
5,70,1,1,22,1,6,1,12000,17
5,60,1,1,20,1,1,1,32140,6
5,56,1,1,17,2,6,1,14000,4
5,50,1,1,16,1,1,1,40000,22
5,53,1,1,19,2,1,2,22000,26
5,36,5,1,14,2,6,8,5100,83
5,39,5,1,11,1,1,8,25000,103
5,13,1,5,9,1,NA,8,NA,71
5,6,1,5,4,1,NA,8,NA,70
5,42,1,1,22,1,1,3,276000,9
5,29,1,1,21,2,1,1,10000,12
5,17,1,5,13,1,1,1,300,11
5,4,1,5,1,1,NA,1,NA,12
5,0,1,5,NA,2,NA,1,NA,17
5,22,1,5,16,1,1,1,600,9
5,80,1,1,11,1,6,1,11200,15
5,30,1,1,17,2,6,1,8400,3
5,25,1,1,12,1,6,1,7200,6
5,12,1,5,1,1,NA,1,NA,3
5,3,1,5,1,2,NA,1,NA,2
5,50,1,3,13,1,1,2,4000,51
5,60,1,1,21,1,1,1,26950,10
5,58,1,1,20,2,1,1,20200,10
5,21,1,5,19,2,1,1,6500,16
5,20,1,5,19,2,1,1,4600,5
5,23,1,5,14,1,6,2,0,29
5,69,1,1,22,1,6,1,44300,4
5,65,1,1,18,2,6,1,6900,4
5,36,1,1,17,1,1,1,33100,28
5,34,1,1,19,2,3,1,8100,38
5,6,1,5,4,2,NA,1,NA,26
5,5,1,5,2,1,NA,1,NA,44
5,38,1,3,23,2,1,2,87000,95
5,17,1,5,14,2,6,2,7500,81
5,12,1,5,8,2,NA,2,NA,118
5,29,1,1,16,1,3,1,12000,57
5,27,1,1,16,2,6,1,360,47
5,3,1,5,1,1,NA,1,NA,48
5,19,1,5,18,2,6,1,0,18
5,56,1,3,21,1,1,1,68600,23
5,44,1,1,17,2,6,1,0,12
5,46,1,1,16,1,1,1,30000,10
5,29,1,1,16,2,1,1,24000,2
5,56,1,1,18,1,1,1,103900,3
5,16,1,5,12,2,6,1,830,3
5,14,1,5,10,2,NA,1,NA,4
5,55,1,3,20,2,6,1,22300,27
5,23,1,5,19,1,1,1,9600,16
5,39,1,1,19,2,1,1,25200,5
5,39,1,1,20,1,1,1,30000,8
5,13,1,5,10,2,NA,1,NA,4
5,25,5,1,9,2,1,1,400,50
5,29,5,1,11,1,1,1,30000,46
5,10,1,5,6,1,NA,1,NA,56
5,6,1,5,2,2,NA,1,NA,55
5,4,1,5,1,1,NA,1,NA,56
5,60,1,1,16,2,1,1,42300,9
5,61,1,1,19,1,1,1,100000,14
5,35,1,1,18,1,6,1,0,24
5,35,1,1,23,2,1,1,42000,17
5,53,1,1,21,1,1,1,63000,14
5,51,1,1,18,2,1,1,22000,14
5,71,1,1,22,1,1,1,68500,26
5,69,1,1,17,2,6,1,12000,32
5,56,1,3,19,1,3,1,19500,28
5,42,1,1,21,1,1,9,101000,4
5,39,1,1,21,2,1,1,86000,4
5,14,1,5,11,1,NA,9,NA,5
5,88,1,2,16,2,6,1,6000,4
5,61,1,1,17,1,1,1,17000,6
5,66,1,1,19,2,6,1,15500,6
5,27,1,1,20,1,1,1,82000,52
5,30,1,1,20,2,6,1,9600,58
5,6,1,5,2,1,NA,1,NA,47
5,54,1,3,20,1,1,1,70000,3
5,30,1,5,20,2,1,1,30000,2
5,9,1,5,5,2,NA,1,NA,3
5,0,1,5,NA,1,NA,1,NA,2
5,69,1,1,14,1,6,2,15000,16
5,69,1,1,12,2,6,2,9600,15
5,31,1,4,19,2,1,2,35000,43
5,79,1,2,18,2,6,1,10000,3
5,58,1,2,19,2,6,1,16600,20
5,14,1,5,10,1,NA,1,NA,30
5,32,1,2,20,2,1,1,5000,37
5,11,1,5,8,2,NA,1,NA,26
5,6,1,5,3,2,NA,1,NA,27
5,33,1,3,21,1,4,1,32000,28
5,60,1,1,19,1,6,1,16100,26
5,56,1,1,18,2,6,1,276000,24
5,51,1,1,19,1,1,1,25000,23
5,52,1,1,18,2,6,1,13200,19
5,56,1,3,16,2,2,1,31000,14
5,56,1,3,16,1,6,1,35000,12
5,42,1,1,16,1,6,2,0,10
5,48,1,1,16,2,6,2,10800,12
5,56,1,3,21,1,3,1,11910,16
5,27,1,5,21,2,6,1,2480,31
5,22,1,2,12,2,6,1,1500,17
5,5,1,5,1,2,NA,1,NA,35
5,3,1,5,1,1,NA,1,NA,27
5,57,1,1,21,2,1,1,70000,27
5,62,1,1,23,1,1,1,125000,29
5,83,1,1,21,1,6,1,19700,3
5,83,1,1,21,2,6,1,4800,5
5,44,1,1,19,2,6,1,13500,20
5,43,1,1,16,1,1,1,16000,15
5,48,1,1,21,1,1,1,108500,14
5,49,1,1,20,2,1,1,100000,11
5,2,1,5,NA,1,NA,1,NA,10
5,68,1,4,19,1,6,2,5800,37
5,27,1,1,20,2,6,1,10000,9
5,25,1,1,19,1,1,9,25000,8
5,6,1,5,3,2,NA,1,NA,10
5,83,1,2,16,1,6,1,0,19
5,45,1,3,19,1,1,2,50000,26
5,36,1,3,20,2,3,1,10000,40
5,41,1,1,14,2,1,1,5000,19
5,53,1,1,14,1,1,1,22000,15
5,18,1,5,14,2,6,1,0,14
5,14,1,5,10,2,NA,1,NA,14
5,68,1,1,13,2,6,1,10400,4
5,83,1,1,21,1,6,2,22000,10
5,66,1,1,21,2,6,2,47600,21
5,44,1,1,16,2,1,1,16000,6
5,48,1,1,16,1,1,1,35000,9
5,15,1,5,11,2,NA,1,0,6
5,76,1,1,16,1,6,1,13700,10
5,75,1,1,16,2,6,1,13400,14
5,9,1,5,7,2,NA,1,NA,15
5,63,1,1,16,1,6,1,55600,29
5,53,1,1,19,2,1,1,28600,27
5,26,1,1,20,1,1,1,33300,3
5,40,1,1,20,2,1,1,58000,2
5,1,1,5,NA,1,NA,1,NA,2
5,0,1,5,NA,2,NA,1,NA,3
5,12,1,5,8,2,NA,1,NA,4
5,15,1,5,12,1,NA,1,0,2
5,44,1,1,20,1,1,1,75000,18
5,42,1,1,21,2,1,1,22000,16
5,15,1,5,12,2,NA,1,0,14
5,15,1,5,12,1,NA,1,0,15
5,15,1,5,12,1,NA,1,0,14
5,19,1,1,16,2,1,1,14000,46
5,21,1,1,19,1,1,1,15000,32
5,23,1,1,19,2,1,1,17000,7
5,23,1,1,16,1,4,1,23000,5
5,52,1,2,19,1,1,1,54000,5
5,21,3,1,19,1,1,1,13000,53
5,21,1,1,19,2,1,1,11000,52
5,53,1,3,20,2,6,1,12000,18
5,39,1,1,17,1,1,1,5000,10
5,45,1,1,16,2,3,1,9000,18
5,45,1,3,16,1,1,2,90000,12
5,20,1,5,16,2,3,2,0,23
5,19,1,5,16,2,3,2,0,29
5,54,1,1,20,2,1,1,25600,15
5,55,1,1,16,1,1,1,41600,18
5,23,1,5,16,1,1,1,3000,25
5,77,1,2,20,1,6,1,16300,28
5,38,1,2,19,2,1,1,15000,27
5,17,1,5,14,2,6,1,0,27
5,11,1,5,8,2,NA,1,NA,26
5,56,1,3,16,1,6,9,15000,9
5,59,1,3,21,1,1,1,25000,41
5,60,1,5,21,2,1,1,21000,26
5,31,1,1,19,2,6,1,3000,32
5,35,1,1,20,1,1,1,125000,30
5,10,1,5,7,2,NA,1,NA,25
5,8,1,5,6,2,NA,1,NA,25
5,69,1,2,17,1,6,1,22300,24
5,56,1,5,21,2,6,2,38000,11
5,52,1,1,18,2,1,1,46000,9
5,56,1,1,16,1,6,1,33000,13
5,77,1,2,18,2,6,1,23500,20
5,36,1,1,16,2,1,2,18400,63
5,36,1,1,16,1,1,2,45800,55
5,16,1,5,12,1,6,2,0,52
5,2,1,5,NA,1,NA,2,NA,61
5,19,1,5,16,1,6,2,0,56
5,59,1,2,21,1,1,1,33000,5
5,66,1,1,20,2,1,1,30400,6
5,68,1,1,16,1,1,1,39600,6
5,41,1,4,19,2,1,2,27000,2
5,10,1,5,7,1,NA,2,NA,5
5,7,1,5,5,2,NA,2,NA,5
5,67,1,1,22,1,6,1,25800,8
5,66,1,1,20,2,6,1,9800,9
5,65,1,1,21,1,1,1,278230,11
5,63,1,1,21,2,1,1,53000,12
5,86,1,2,11,1,6,1,12300,9
5,75,1,2,24,2,6,1,1800,10
5,50,1,1,19,1,1,2,44100,23
5,57,1,1,20,2,6,2,16700,21
5,16,1,5,13,2,6,2,0,21
5,62,1,1,21,1,1,1,64000,15
5,44,1,1,18,2,6,1,7600,17
5,71,1,2,17,2,6,1,12800,15
5,51,1,1,13,1,1,1,11600,14
5,32,1,1,12,2,6,1,800,18
5,13,1,5,9,1,NA,1,NA,15
5,8,1,5,4,2,NA,1,NA,17
5,6,1,5,1,2,NA,1,NA,18
5,2,1,5,NA,2,NA,1,NA,16
5,80,1,2,13,2,6,1,13500,5
5,18,1,5,17,2,6,5,4400,19
5,19,1,5,19,2,6,1,0,2
5,24,1,1,19,2,1,1,24000,37
5,24,1,1,20,1,6,1,1000,38
5,2,1,5,NA,1,NA,1,NA,80
5,57,1,1,21,1,1,1,118000,15
5,55,1,1,20,2,1,1,17000,16
5,42,1,5,12,1,6,2,0,25
5,39,1,3,14,1,2,9,291900,33
5,16,1,5,12,1,6,9,0,20
5,15,1,5,12,1,NA,9,0,20
5,11,1,5,6,2,NA,9,NA,20
5,68,1,3,19,2,6,9,15200,37
5,36,1,1,19,1,1,1,50000,21
5,36,1,1,19,2,6,1,0,21
5,34,1,1,14,1,1,1,32000,59
5,31,1,1,17,2,6,1,0,62
5,7,1,5,3,2,NA,1,NA,86
5,3,1,5,1,1,NA,1,NA,100
5,73,1,3,19,1,1,1,26400,7
5,52,1,1,16,1,1,1,50000,4
5,58,1,1,17,2,6,8,0,3
5,72,1,1,19,2,6,1,12200,23
5,77,1,1,21,1,6,1,39100,26
5,67,1,2,20,2,6,1,11200,27
5,37,1,1,20,2,6,1,5200,20
5,38,1,1,17,1,1,1,40000,16
5,7,1,5,3,2,NA,1,NA,13
5,61,1,2,20,2,6,1,8100,10
5,48,1,1,17,2,6,1,7100,26
5,46,1,1,17,1,1,1,35000,29
5,20,1,5,16,1,1,1,10500,41
5,62,1,1,21,2,6,1,29900,23
5,77,1,1,16,1,6,1,11100,19
5,69,1,4,10,2,6,2,8300,5
5,30,1,5,18,2,3,2,9700,6
5,69,1,1,18,1,6,1,53000,5
5,69,1,1,16,2,1,1,37900,4
5,69,1,2,16,2,6,2,8600,12
5,66,1,2,18,1,6,2,6000,9
5,56,1,1,19,1,1,1,31000,15
5,60,1,1,21,2,1,1,9000,15
5,37,1,1,19,2,1,1,28000,19
5,42,1,1,19,1,1,1,33700,15
5,3,1,5,2,2,NA,1,NA,22
5,43,1,4,22,2,1,2,89000,17
5,11,1,5,8,2,NA,2,NA,14
5,7,1,5,4,2,NA,2,NA,15
5,56,1,3,17,1,6,1,17400,5
5,72,1,2,16,2,6,1,11500,28
5,47,1,5,1,2,6,1,7700,26
5,42,1,3,16,2,1,1,20000,36
5,12,1,5,9,1,NA,1,NA,43
5,87,1,1,17,1,6,1,8100,7
5,80,1,1,17,2,6,1,0,15
5,42,1,1,20,1,1,1,52000,31
5,43,1,1,21,2,1,1,30060,28
5,12,1,5,10,1,NA,1,NA,30
5,9,1,5,6,2,NA,1,NA,24
5,61,1,1,22,1,6,1,18300,25
5,60,1,1,22,2,6,1,45700,25
5,54,1,1,16,1,1,1,31000,15
5,50,1,1,21,2,1,1,42000,13
5,22,1,5,20,1,1,1,2000,21
5,70,1,1,16,2,6,1,9800,8
5,72,1,1,11,1,1,1,22900,7
5,25,1,5,21,1,6,2,0,9
5,44,1,1,21,1,4,1,38000,12
5,44,3,1,20,2,6,1,0,11
5,12,1,5,9,1,NA,1,NA,11
5,12,1,5,8,1,NA,8,NA,2
5,33,1,1,19,1,1,1,41600,21
5,28,1,1,18,2,1,1,26100,20
5,20,1,3,16,2,1,1,18000,87
5,2,1,5,NA,1,NA,1,NA,89
5,54,1,2,20,2,6,1,9000,25
5,51,1,1,1,1,6,1,13900,15
5,35,1,1,17,2,1,1,25000,20
5,20,1,5,16,1,1,1,10300,12
5,15,1,5,12,2,NA,1,0,19
5,50,1,1,21,2,1,1,46000,39
5,52,1,1,21,1,1,1,100000,32
5,21,1,5,19,2,6,1,0,33
5,66,1,1,17,1,6,1,35100,7
5,60,1,1,18,2,6,1,12000,7
5,74,1,2,12,2,6,1,21200,5
5,79,1,2,20,2,6,1,7750,17
5,71,1,1,12,1,6,1,9500,14
5,88,1,1,11,2,6,1,7900,11
5,57,1,2,21,2,6,1,25800,39
5,57,1,1,16,1,6,2,15300,11
5,57,1,1,16,2,1,2,18000,8
5,29,1,1,18,2,1,2,22000,9
5,12,1,5,9,1,NA,2,NA,6
5,11,1,5,8,2,NA,2,NA,6
