"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
15,15,1,5,10,1,NA,7,1,0,12
15,12,1,5,9,2,NA,9,1,NA,9
15,9,1,5,6,1,NA,9,1,NA,8
15,7,1,5,3,2,NA,9,1,NA,9
15,25,5,5,20,2,1,7,1,12000,23
15,45,1,5,21,2,1,6,1,42000,40
15,47,1,5,24,2,1,6,1,33000,43
15,76,1,1,21,2,6,1,1,81000,4
15,79,1,1,24,1,1,1,1,241400,3
15,35,1,3,21,1,1,9,3,39000,19
15,28,1,5,20,1,1,1,2,30000,25
15,62,1,3,21,1,1,1,1,61200,16
15,87,5,1,21,2,6,6,1,32800,23
15,61,1,4,21,2,1,1,1,42000,14
15,63,1,2,22,1,1,6,1,102000,16
15,60,1,1,20,2,1,6,1,51000,18
15,64,1,1,20,1,6,6,1,40000,18
15,32,1,1,19,1,1,1,1,70520,21
15,29,1,1,20,2,1,1,1,60000,15
15,6,1,5,3,1,NA,1,1,NA,16
15,2,1,5,NA,2,NA,1,1,NA,16
15,27,1,5,16,2,3,6,1,0,30
15,5,1,5,3,2,NA,6,1,NA,30
15,30,1,5,16,1,3,9,1,33000,35
15,74,4,1,24,1,6,6,1,63290,19
15,69,4,1,19,2,1,6,1,10500,18
15,36,4,5,20,1,6,6,1,7400,22
15,47,1,3,20,2,1,1,1,18000,67
15,14,1,5,11,2,NA,9,2,NA,71
15,94,4,5,16,2,6,6,1,17000,14
15,82,1,5,16,2,6,6,1,21000,16
15,68,1,2,18,1,6,1,1,82000,14
15,27,1,1,19,1,4,1,7,56000,5
15,23,1,1,20,2,6,1,3,0,4
15,46,1,1,16,2,1,1,1,33200,54
15,49,1,1,16,1,1,1,1,45000,48
15,38,1,5,16,1,1,1,1,10400,17
15,38,1,5,16,1,1,1,1,10400,22
15,50,1,5,16,2,6,9,3,12500,9
15,11,1,5,8,2,NA,9,3,NA,13
15,55,1,4,13,1,6,9,3,13000,15
15,51,1,5,16,2,6,9,3,7500,11
15,46,1,5,16,2,6,9,3,7500,18
15,25,1,5,17,1,6,9,3,7500,17
15,38,1,1,23,1,1,6,1,77400,14
15,42,1,1,21,2,1,6,1,36300,12
15,3,1,5,1,2,NA,6,1,NA,11
15,27,1,5,16,2,1,9,3,10000,16
15,7,1,5,4,1,NA,9,3,NA,11
15,81,1,2,16,2,6,6,1,15600,3
15,74,1,1,19,1,6,6,1,38780,19
15,69,1,1,16,2,6,6,1,5900,18
15,21,1,5,16,1,4,1,1,18000,22
15,44,1,1,16,1,1,6,1,34100,43
15,42,4,1,16,2,1,6,1,27000,45
15,23,1,5,16,1,1,6,1,35600,51
15,20,1,5,16,1,1,6,1,5000,51
15,9,1,5,6,1,NA,6,1,NA,41
15,57,1,1,21,1,1,6,1,53000,13
15,57,1,1,21,2,1,6,1,56000,13
15,23,1,5,19,2,1,6,1,8000,14
15,19,1,5,19,2,1,6,1,6000,16
15,43,1,1,19,1,1,1,1,102800,10
15,44,1,1,16,2,6,6,1,24000,9
15,51,1,1,20,2,2,1,1,32000,22
15,49,1,1,21,1,1,1,1,36000,24
15,43,1,5,21,2,1,6,1,285000,15
15,79,1,2,16,2,6,6,1,0,15
15,50,1,3,16,2,6,6,1,0,17
15,14,1,5,12,1,NA,6,1,NA,14
15,82,1,3,16,1,6,1,1,197000,20
15,32,1,1,21,1,1,6,1,33800,15
15,30,1,1,22,2,2,6,1,56000,17
15,0,1,5,NA,2,NA,6,1,NA,14
15,43,4,1,21,2,6,6,1,9300,16
15,51,1,1,21,1,1,1,1,318000,16
15,16,1,5,12,1,1,9,1,500,15
15,9,1,5,5,1,NA,9,1,NA,15
15,77,1,1,21,2,6,1,1,189900,13
15,82,1,1,21,1,6,1,1,65800,12
15,63,4,3,8,2,1,6,1,1610,20
15,72,1,1,20,1,6,6,1,49800,16
15,43,1,1,16,1,1,6,1,14500,16
15,42,1,5,21,1,1,6,1,39390,15
15,33,5,1,16,2,6,6,1,0,19
15,64,1,3,21,1,1,9,1,65030,15
15,71,1,1,19,2,1,6,1,37550,4
15,73,1,1,16,1,1,6,1,54100,4
15,36,1,1,21,1,1,9,1,50000,27
15,33,1,1,21,2,1,6,1,60000,21
15,5,1,5,2,1,NA,9,1,NA,28
15,1,1,5,NA,2,NA,9,1,NA,29
15,63,4,1,13,1,6,6,1,8600,14
15,64,4,1,9,2,6,6,1,8600,13
15,75,1,1,21,1,1,6,1,124500,15
15,76,1,1,21,2,6,9,1,12700,16
15,62,1,5,13,1,6,7,1,6400,14
15,68,1,5,16,1,6,7,1,14500,18
15,53,1,4,18,2,6,2,1,7600,12
15,85,1,1,16,2,6,1,1,17800,9
15,66,1,1,16,1,6,6,1,14700,4
15,48,1,1,22,1,1,1,1,60000,18
15,45,1,1,21,2,6,1,1,0,25
15,8,1,5,5,2,NA,1,1,NA,21
15,84,1,2,16,2,6,1,1,15000,17
15,22,1,5,19,2,6,1,1,7900,71
15,64,1,1,17,1,1,1,1,41000,4
15,85,1,1,1,2,6,6,1,41000,3
15,44,4,3,23,1,1,6,1,338000,13
15,45,1,5,19,1,1,1,1,75500,14
15,62,1,3,16,1,1,9,1,40001,3
15,59,1,5,18,2,6,6,24,41000,14
15,76,4,1,16,1,6,6,1,17700,16
15,71,1,1,16,2,6,6,1,25400,15
15,94,1,2,9,2,6,6,1,11500,17
15,37,1,1,21,2,1,2,3,30100,10
15,19,1,5,16,2,1,2,3,3000,6
15,13,1,5,9,1,NA,2,3,NA,15
15,55,1,1,16,1,3,1,1,38400,7
15,55,1,1,21,2,3,1,1,9200,9
15,41,1,1,21,2,1,1,1,12795,17
15,45,1,1,22,1,1,1,1,160000,19
15,5,1,5,2,1,NA,1,1,NA,18
15,75,4,2,5,2,6,6,1,21350,9
15,52,1,3,23,2,1,6,1,80000,13
15,22,1,5,16,2,6,6,1,940,12
15,78,1,1,12,1,6,6,1,27500,15
15,80,1,1,16,2,6,6,1,10600,14
15,40,1,1,22,1,1,6,1,105000,13
15,42,1,1,20,2,2,8,23,15000,14
15,11,1,5,8,2,NA,6,1,NA,13
15,31,5,1,20,2,6,6,1,0,22
15,3,3,5,1,1,NA,9,1,NA,16
15,58,1,3,19,2,1,1,1,32300,15
15,67,1,3,21,2,1,1,1,36000,17
15,62,1,5,22,2,1,1,1,32000,16
15,65,1,1,16,2,6,9,1,11300,5
15,65,1,1,18,1,1,6,1,25300,4
15,44,1,5,16,1,1,9,1,70000,5
15,90,1,2,18,2,6,1,1,18000,5
15,25,1,1,20,2,4,1,1,20000,23
15,31,1,1,20,1,1,1,1,43300,31
15,23,5,1,19,2,6,1,1,0,22
15,1,1,5,NA,2,NA,1,1,NA,29
15,56,5,1,10,1,1,6,1,21000,46
15,56,4,1,10,2,6,6,1,0,49
15,33,1,5,19,1,1,6,1,21000,48
15,28,1,5,16,1,6,9,1,10000,13
15,29,1,3,19,2,1,1,1,55000,71
15,42,1,3,19,1,1,1,1,150000,56
15,24,1,5,17,1,6,9,3,3000,16
15,28,1,5,21,2,6,6,1,0,15
15,10,1,5,8,2,NA,6,1,NA,13
15,31,1,3,19,1,1,6,1,50000,16
15,94,1,2,21,2,6,1,1,9000,11
15,67,4,2,9,1,6,6,1,20600,3
15,94,4,2,10,2,6,6,1,14400,6
15,61,4,1,16,2,1,6,1,62600,10
15,81,1,1,16,1,6,6,1,35100,21
15,78,1,1,16,2,6,6,1,12300,19
15,78,5,1,16,2,6,6,1,15500,14
15,81,1,1,18,1,6,1,1,0,17
15,42,3,3,18,2,6,9,1,0,15
15,51,1,3,21,1,3,1,1,24000,15
15,52,1,1,18,2,1,8,3,6000,11
15,47,1,1,16,1,1,9,1,106000,14
15,33,1,5,14,2,6,9,3,10900,21
15,19,1,5,17,2,3,9,3,3000,11
15,0,1,5,NA,2,NA,9,24,NA,19
15,41,5,1,16,1,1,7,1,24000,12
15,20,5,1,11,2,1,7,1,40000,16
15,50,5,1,19,1,3,7,1,43900,18
15,47,5,1,20,2,1,7,1,22800,18
15,72,1,2,16,2,6,6,1,1100,14
15,79,4,2,9,2,6,6,1,7200,3
15,57,5,1,16,1,1,6,1,18000,4
15,53,5,1,16,1,2,6,1,24000,5
15,49,1,4,16,1,1,6,1,24000,5
15,55,5,1,16,2,6,6,1,0,5
15,51,5,1,16,2,1,6,1,31600,4
15,69,1,5,16,1,6,1,1,25000,18
15,56,1,5,13,1,6,9,1,50300,14
15,87,1,3,17,2,6,1,1,6300,15
15,49,1,1,21,2,1,1,1,27000,24
15,52,1,1,18,1,1,1,1,80000,19
15,31,5,5,20,2,1,6,1,30000,6
15,41,5,1,16,1,1,6,1,23000,13
15,34,5,1,19,1,1,6,1,22000,15
15,68,5,1,22,1,6,6,1,13200,6
15,65,5,1,16,2,6,6,1,11800,8
15,40,5,3,19,1,1,6,1,15000,13
15,13,5,5,10,1,NA,6,1,NA,8
15,11,5,5,9,1,NA,6,1,NA,8
15,74,1,2,22,2,6,6,1,41600,13
15,44,1,1,23,1,1,6,1,45700,16
15,7,1,5,5,2,NA,9,1,NA,15
15,4,1,5,1,1,NA,9,1,NA,16
15,49,1,1,21,2,1,1,1,32000,24
15,41,1,1,19,2,6,9,1,30600,12
15,52,4,5,21,1,1,9,1,40000,23
15,88,1,2,21,2,6,1,1,19504,42
15,65,1,3,21,2,1,1,1,38200,14
15,34,1,5,21,2,1,6,1,28200,16
15,62,3,1,22,1,6,9,1,118600,14
15,57,4,1,22,2,6,6,1,0,14
15,49,1,5,11,1,6,9,1,7600,39
15,47,4,1,20,2,6,6,1,0,40
15,56,1,1,21,1,6,1,1,0,35
15,17,1,5,15,1,6,9,1,0,46
15,13,1,5,11,2,NA,9,1,NA,44
15,1,1,5,NA,1,NA,9,1,NA,46
15,42,4,5,21,1,1,1,1,6000,45
15,39,1,1,16,1,1,7,1,26000,16
15,42,1,1,16,2,1,7,1,740,16
15,39,1,1,16,2,1,9,1,35000,6
15,40,1,1,16,1,1,6,23,57800,11
15,19,1,5,18,2,6,9,23,6000,7
15,12,1,5,9,2,NA,9,23,NA,8
15,2,1,5,NA,2,NA,9,23,NA,5
15,50,1,5,19,1,6,6,1,11000,15
15,48,1,3,14,2,6,9,1,5500,15
15,55,5,1,16,2,6,6,1,0,14
15,54,4,1,16,1,1,6,1,35000,13
15,30,3,1,16,1,1,6,1,20000,14
15,29,5,1,21,2,1,6,1,15000,14
15,42,1,1,21,2,6,9,1,185000,5
15,49,1,1,22,1,6,1,1,185000,5
15,11,1,5,8,1,NA,9,1,NA,6
15,8,1,5,5,2,NA,9,1,NA,7
15,75,1,2,16,2,6,9,1,10700,4
15,51,1,5,19,2,1,9,1,31700,5
15,23,1,1,16,2,1,9,1,7500,4
15,25,1,1,16,1,1,7,1,20000,8
15,4,1,5,1,1,NA,9,1,NA,5
15,86,1,2,19,2,6,1,1,7000,57
15,41,1,5,16,2,6,1,1,5300,58
15,17,1,5,12,1,6,9,23,0,34
15,69,1,3,18,1,6,1,1,7600,49
15,43,1,5,17,1,1,9,23,8200,48
15,43,4,3,21,1,1,6,1,30000,13
15,15,1,5,12,1,NA,6,1,0,16
15,13,1,5,10,2,NA,6,1,NA,15
15,16,1,5,13,1,6,6,1,0,15
15,39,5,3,20,2,3,6,1,12000,14
15,40,1,1,16,1,1,1,1,36000,14
15,34,1,1,16,2,1,6,1,40000,14
15,50,1,1,16,2,1,9,1,26000,14
15,50,1,1,17,1,1,9,1,86000,12
15,28,1,5,16,1,1,9,1,20000,24
15,53,1,1,21,1,1,6,1,80000,14
15,48,1,1,21,2,1,6,1,50000,14
15,15,1,5,12,1,NA,6,1,0,13
15,50,1,1,21,1,1,6,1,57000,21
15,42,3,1,21,2,1,6,1,19300,19
15,5,1,5,2,2,NA,6,1,NA,19
15,3,1,5,1,2,NA,6,1,NA,17
15,34,1,1,19,2,1,9,1,27800,46
15,50,1,1,18,1,6,1,1,10800,46
15,10,1,5,6,1,NA,9,1,NA,41
15,4,1,5,1,1,NA,9,1,NA,44
15,60,1,2,12,1,1,9,1,56000,52
15,29,1,5,16,1,1,9,1,12000,61
15,0,1,5,NA,1,NA,9,1,NA,53
15,27,1,3,17,2,1,9,1,3600,69
15,64,4,1,17,1,6,6,1,53600,16
15,80,1,2,16,2,1,6,1,16700,6
15,7,1,5,3,1,NA,6,1,NA,8
15,47,1,5,20,2,1,6,1,35000,11
15,41,1,5,13,1,1,9,2,22000,25
15,15,1,5,11,2,NA,9,24,13500,14
15,11,1,5,8,2,NA,9,24,NA,17
15,55,1,1,20,2,1,6,1,49200,16
15,54,1,1,19,1,1,6,1,66000,17
15,17,1,5,14,2,6,6,1,1600,13
15,45,1,1,16,1,1,9,1,65000,10
15,37,1,1,17,2,2,9,1,2500,8
15,20,1,5,16,1,3,9,1,12000,10
15,18,1,5,16,1,1,9,1,4000,13
15,17,1,5,14,2,6,9,1,1200,10
15,16,1,5,13,1,6,9,1,0,9
15,0,1,5,NA,2,NA,9,1,NA,9
15,74,5,2,21,2,6,1,1,14100,14
15,16,1,5,11,1,6,1,1,50000,3
15,32,1,1,21,1,4,1,1,75010,5
15,31,5,1,16,2,6,6,1,10,4
15,0,1,5,NA,2,NA,1,1,NA,4
15,13,5,5,10,1,NA,6,1,NA,4
15,8,5,5,5,1,NA,6,1,NA,4
15,47,3,5,14,1,1,1,1,30000,40
15,64,1,1,19,1,6,6,1,38500,15
15,63,1,1,19,2,6,6,1,20300,15
15,54,4,1,20,1,1,6,1,4300,22
15,56,5,1,20,2,1,6,1,1361,19
15,14,1,5,11,2,NA,6,1,NA,18
15,37,1,2,18,1,1,9,1,20000,6
15,12,1,5,9,2,NA,9,1,NA,6
15,89,1,2,17,1,6,1,3,8600,10
15,68,1,3,16,2,1,1,3,26600,12
15,84,1,1,14,1,6,6,1,47500,15
15,83,1,1,14,2,6,6,1,17700,15
15,43,4,1,20,1,1,1,13,105000,29
15,27,5,1,16,2,1,1,13,21500,45
15,1,1,5,NA,1,NA,1,13,NA,82
15,15,1,5,12,2,NA,1,13,0,32
15,17,1,5,13,1,1,1,13,3800,36
15,80,1,3,17,1,6,6,1,52200,16
15,78,1,2,21,1,6,6,1,58000,14
15,48,1,3,21,2,1,7,1,16800,38
15,14,1,5,11,1,NA,9,5,NA,39
15,11,1,5,8,2,NA,7,1,NA,50
15,9,1,5,6,1,NA,7,1,NA,40
15,61,1,1,22,1,1,6,1,73000,6
15,60,1,1,21,2,6,6,1,6000,6
15,24,1,5,21,1,1,1,1,4500,26
15,39,1,1,19,1,1,1,1,49001,27
15,33,1,1,18,2,1,1,1,22000,15
15,7,1,5,5,1,NA,1,1,NA,23
15,3,1,5,1,2,NA,1,1,NA,21
15,69,1,1,22,1,1,2,1,33300,37
15,56,1,1,20,2,1,6,1,15300,24
15,35,1,1,23,2,1,9,1,48000,45
15,37,1,1,19,1,1,9,1,50000,44
15,12,1,5,10,2,NA,9,1,NA,44
15,12,1,5,10,2,NA,9,1,NA,43
15,10,1,5,7,2,NA,9,1,NA,43
15,55,1,1,21,1,6,6,1,36000,15
15,55,1,1,21,2,1,6,1,10000,15
15,21,1,5,16,2,1,6,1,28000,17
15,45,3,1,16,2,1,9,1,21000,19
15,38,1,1,19,1,1,1,1,36000,36
15,20,1,5,19,1,1,9,1,4000,28
15,12,1,5,9,1,NA,9,1,NA,25
15,83,1,5,21,1,6,6,1,24200,21
15,86,1,2,16,2,6,9,1,16800,15
15,81,1,2,14,2,6,6,1,18200,16
15,94,1,2,11,1,6,6,1,9600,10
15,45,5,1,21,1,1,6,1,38400,17
15,46,5,1,21,2,1,6,1,38400,22
15,15,5,5,12,1,NA,6,1,0,17
15,13,5,5,9,1,NA,6,1,NA,19
15,62,1,1,14,2,1,7,1,15000,6
15,70,1,1,16,1,1,7,1,40700,6
15,28,1,1,16,2,6,9,1,0,6
15,10,1,5,8,2,NA,9,1,NA,5
15,9,1,5,6,2,NA,9,1,NA,6
15,5,1,5,1,1,NA,9,1,NA,4
15,29,1,1,16,1,1,1,1,72000,7
15,23,1,5,19,2,1,6,1,5000,53
15,31,5,5,21,1,6,6,1,0,61
15,31,5,5,21,1,6,6,1,0,61
15,45,1,1,16,2,6,9,1,0,35
15,53,1,1,16,1,1,6,1,75000,38
15,41,4,5,16,1,1,6,1,27500,12
15,39,1,1,23,2,1,6,1,98000,41
15,49,1,1,23,1,1,6,1,140000,34
15,3,1,5,1,1,NA,6,1,NA,45
15,63,1,1,22,1,1,1,1,47300,17
15,57,1,1,24,2,1,1,1,34000,17
15,27,1,5,16,1,1,1,1,30000,21
15,24,1,5,21,1,3,1,1,30,12
15,40,1,1,16,2,1,7,1,23000,3
15,46,1,1,16,1,1,7,1,52000,6
15,5,1,5,1,1,NA,7,1,NA,6
15,44,4,1,21,1,1,6,1,50000,14
15,46,4,1,20,2,1,6,1,21800,14
15,18,1,5,15,2,1,6,1,30000,18
15,8,1,5,7,2,NA,6,1,NA,15
15,7,1,5,4,2,NA,6,1,NA,14
15,6,1,5,3,2,NA,6,1,NA,14
15,66,4,2,12,1,1,6,1,23000,16
15,73,4,1,16,1,6,6,1,5400,16
15,67,5,1,9,2,1,6,1,22800,17
15,81,1,1,21,1,6,6,1,64200,15
15,81,1,1,19,2,6,6,1,49600,14
15,42,1,1,21,2,1,6,1,65000,17
15,36,1,1,21,1,1,6,1,135000,16
15,7,1,5,4,1,NA,6,1,NA,15
15,5,1,5,2,1,NA,6,1,NA,15
15,4,1,5,1,1,NA,6,1,NA,16
15,44,1,4,16,1,1,7,1,83000,15
15,66,1,1,20,1,6,1,1,65500,13
15,62,5,1,16,2,6,1,1,0,13
15,18,3,5,16,1,6,6,1,0,15
15,65,1,5,24,1,6,1,1,15000,7
15,36,1,5,16,1,1,6,1,6000,31
15,4,1,5,1,1,NA,6,1,NA,35
15,50,1,5,16,1,6,6,1,0,34
15,27,5,5,16,1,6,6,1,0,35
15,41,4,1,22,1,1,6,1,100040,12
15,39,1,1,23,2,2,6,1,57000,14
15,33,1,1,18,1,1,6,1,118000,107
15,32,1,1,19,2,2,9,1,31200,71
15,3,1,5,1,1,NA,9,1,NA,73
15,15,1,5,12,1,NA,9,1,0,81
15,65,1,1,22,1,1,6,1,100000,14
15,64,1,1,23,2,6,6,1,51000,15
15,55,1,5,16,1,1,9,1,65000,6
15,94,1,1,11,2,6,6,1,27100,19
15,61,1,3,20,1,1,6,1,27000,21
15,31,1,1,14,2,6,9,1,36000,5
15,32,1,1,15,1,1,9,1,24000,4
15,12,1,5,9,2,NA,9,1,NA,5
15,11,1,5,8,1,NA,9,1,NA,5
15,11,1,5,8,1,NA,9,1,NA,4
15,5,1,5,1,2,NA,9,1,NA,5
15,48,1,1,18,1,1,9,1,21000,24
15,43,3,1,16,2,6,6,1,0,14
15,56,4,1,21,2,1,6,1,20000,15
15,57,5,1,15,1,1,6,1,26000,14
15,30,5,5,19,1,1,6,1,27000,15
15,26,4,5,19,2,1,6,1,17800,14
15,59,5,1,9,1,1,6,1,10000,56
15,56,5,1,9,2,1,6,1,12000,58
15,24,5,5,18,1,1,6,1,10000,65
15,64,1,3,20,1,6,1,1,28600,14
15,72,1,2,16,1,6,6,1,103300,16
15,39,1,1,22,2,1,6,1,54000,19
15,17,1,5,14,2,1,6,1,2500,18
15,37,1,1,21,1,1,1,1,48000,22
15,28,1,1,19,1,1,6,1,36000,16
15,26,1,1,20,2,1,1,1,20000,20
15,1,1,5,NA,2,NA,9,1,NA,14
15,28,1,5,20,1,2,1,1,30000,81
15,20,1,5,17,1,1,1,1,13000,86
15,20,1,5,19,2,1,1,1,5300,18
15,47,1,1,16,1,3,9,1,39000,15
15,48,1,1,16,2,1,9,1,25720,13
15,24,3,5,16,2,1,9,1,22000,15
15,3,1,5,1,2,NA,9,1,NA,17
15,30,1,5,16,1,1,7,1,10570,26
15,48,1,1,23,2,4,1,1,110000,19
15,52,1,3,16,1,6,1,1,3700,10
15,41,1,1,19,1,1,9,1,59090,12
15,38,1,1,18,2,1,6,1,26600,13
15,10,1,5,7,1,NA,9,1,NA,12
15,17,1,5,14,2,6,6,1,0,13
15,32,1,1,19,2,1,9,1,30000,58
15,30,1,1,20,1,1,9,1,50000,54
15,0,1,5,NA,2,NA,9,1,NA,53
15,55,1,3,17,1,1,1,1,29300,22
15,44,1,5,19,1,6,7,1,7200,23
15,40,1,1,20,1,1,6,1,65000,44
15,38,1,1,23,2,1,1,1,46000,54
15,15,1,5,12,1,NA,9,1,0,41
15,8,1,5,5,1,NA,9,1,NA,43
15,39,4,1,18,1,3,6,1,50000,17
15,29,4,1,18,2,1,6,1,24000,19
15,2,1,5,NA,2,NA,6,1,NA,16
15,0,1,5,NA,1,NA,6,1,NA,14
15,89,1,1,11,1,6,6,1,33800,14
15,87,1,1,16,2,6,6,1,11600,14
15,54,1,3,21,1,1,6,1,30020,12
15,64,1,2,21,2,6,6,1,18850,16
15,19,1,5,14,1,1,6,1,750,18
15,77,1,2,19,2,1,1,1,45000,20
15,61,1,1,19,1,6,1,1,13500,9
15,59,4,1,16,2,1,1,1,13100,9
15,21,1,5,16,1,6,1,1,0,6
15,52,1,4,20,2,1,6,1,14000,16
15,78,1,2,16,2,6,6,1,11400,17
15,43,5,1,21,1,1,6,1,45000,54
15,37,5,1,20,2,1,6,1,50000,59
15,13,5,5,12,2,NA,6,1,NA,60
15,8,5,5,6,1,NA,6,1,NA,56
15,69,1,1,16,2,6,1,1,12400,42
15,69,1,1,16,1,6,1,1,18400,40
15,59,1,5,22,2,1,9,1,122000,19
15,79,1,2,16,2,6,6,1,42700,15
15,16,1,5,14,2,6,9,1,660,12
15,53,1,1,21,1,1,1,1,60000,46
15,48,1,1,21,2,1,6,1,10000,43
15,9,1,5,6,1,NA,9,1,NA,44
15,7,1,5,4,1,NA,9,1,NA,44
15,86,4,2,20,2,6,6,1,17200,20
15,31,5,4,20,1,1,6,1,30000,31
15,15,3,5,12,1,NA,6,1,0,18
15,40,4,1,19,2,1,9,1,26000,11
15,40,1,1,16,1,1,9,1,125000,14
15,8,1,5,5,2,NA,9,1,NA,15
15,7,1,5,4,1,NA,9,1,NA,14
15,36,1,5,21,2,1,9,1,27300,13
15,73,5,3,19,2,6,6,1,6700,16
15,55,1,3,22,2,1,1,1,52100,22
15,75,1,3,21,1,1,7,1,72400,18
15,73,1,2,16,2,1,6,1,24340,26
15,40,1,1,21,1,1,9,1,318000,15
15,39,1,1,21,2,6,9,1,10000,15
15,2,1,5,NA,1,NA,9,1,NA,16
15,49,1,2,16,2,3,1,1,9000,20
15,48,1,1,22,2,1,6,1,75000,6
15,46,1,1,16,1,1,1,1,8000,6
15,17,1,5,14,1,1,9,1,4500,6
15,47,1,1,19,2,1,9,1,26020,22
15,48,1,1,20,1,1,6,1,36300,20
15,23,1,5,21,2,1,9,1,60004,24
15,63,1,1,20,2,6,7,1,6000,11
15,49,4,1,13,2,1,6,1,9300,6
15,52,4,1,13,1,1,6,1,18000,4
15,17,1,5,14,2,1,6,1,360,6
15,11,1,5,9,1,NA,6,1,NA,6
15,37,1,5,21,1,1,9,1,60000,16
15,41,1,5,19,1,1,9,1,65000,17
15,30,1,1,21,1,1,9,1,60000,17
15,7,1,5,5,2,NA,9,1,NA,14
15,33,1,1,21,2,1,9,1,6000,19
15,46,1,1,19,1,1,7,1,32000,17
15,19,1,5,16,2,3,7,1,4000,19
15,25,1,5,21,1,1,7,1,31000,22
15,20,1,5,16,1,1,7,1,10000,18
15,18,1,5,16,2,3,7,1,0,18
15,17,1,5,13,1,6,7,1,0,17
15,43,1,1,19,2,1,7,1,18400,12
15,45,1,5,16,2,1,7,1,71000,5
15,19,1,5,16,2,1,7,1,5000,6
15,84,1,2,16,1,6,9,1,32000,28
15,22,1,5,16,1,6,9,1,45600,59
15,81,4,2,16,2,6,6,1,18000,36
15,65,1,3,19,1,6,1,1,3100,9
15,79,1,4,21,1,6,1,1,5010,5
15,68,1,1,16,1,6,6,1,11600,21
15,56,1,1,20,2,1,9,1,38000,22
15,51,1,1,12,1,3,9,3,44000,23
15,81,1,2,17,1,6,9,1,12080,9
15,57,1,3,18,1,6,9,1,0,19
15,60,1,1,16,1,1,7,1,36500,21
15,59,1,1,16,2,2,7,1,32000,16
15,36,1,5,20,2,1,7,1,33600,14
15,17,1,5,12,1,6,7,1,0,28
15,12,1,5,8,2,NA,9,1,NA,20
15,76,1,2,16,2,6,9,1,12000,14
15,48,1,5,16,1,1,9,1,12000,13
15,46,1,3,16,1,6,9,1,0,14
15,39,5,1,20,1,1,1,1,30000,17
15,42,4,1,19,2,1,6,1,40000,14
15,64,1,1,21,1,6,6,1,215000,18
15,56,4,1,21,2,6,6,1,30000,17
15,31,1,5,21,1,1,6,1,40000,20
15,29,1,5,21,1,1,6,1,43000,21
15,56,1,3,21,2,1,1,1,11000,4
15,57,1,4,19,1,6,1,1,0,15
15,14,1,5,11,1,NA,9,1,NA,14
15,36,1,1,18,2,1,6,1,30000,18
15,8,1,5,8,1,NA,6,1,NA,15
15,8,1,5,4,1,NA,6,1,NA,15
15,1,1,5,NA,1,NA,6,1,NA,15
15,28,1,5,19,2,1,6,1,31000,14
15,25,1,5,21,2,1,6,1,31600,14
15,17,1,5,16,1,6,6,1,0,13
15,50,4,3,16,2,6,6,1,0,16
15,62,1,1,16,1,1,6,1,21500,16
15,32,1,1,4,1,1,6,1,16400,14
15,0,1,5,NA,2,NA,6,1,NA,14
15,23,4,5,14,1,3,6,1,1000,17
15,67,1,1,16,1,6,1,1,32800,16
15,65,4,1,16,2,1,1,2,2600,14
15,63,1,2,16,2,6,9,1,23000,11
15,42,1,1,16,2,1,9,1,3000,23
15,22,1,5,1,1,6,9,1,20000,10
15,1,1,5,NA,1,NA,9,1,NA,13
15,46,1,1,18,1,1,6,1,30800,13
15,34,1,3,16,2,2,9,1,21400,53
15,21,1,5,19,2,1,9,1,26700,57
15,41,1,5,22,1,1,6,1,104000,17
15,30,5,1,18,1,1,6,1,36000,17
15,26,5,1,16,2,1,6,1,35000,27
15,12,1,5,9,1,NA,6,1,NA,15
15,6,1,5,3,2,NA,6,1,NA,15
15,3,5,5,1,2,NA,6,1,NA,16
15,28,5,1,22,1,1,6,1,37000,31
15,14,4,5,11,2,NA,6,1,NA,16
15,54,1,3,16,1,1,6,1,40000,14
15,27,1,5,22,2,1,6,1,66000,13
15,25,1,5,21,1,1,6,1,65200,12
15,52,1,5,22,2,1,1,1,142820,14
15,83,1,2,18,2,6,6,1,37750,14
15,49,4,3,19,2,6,6,1,-7900,14
15,27,1,5,21,1,1,6,1,24000,20
15,24,1,5,15,1,1,6,1,10000,15
15,22,1,5,21,1,1,6,1,7200,15
15,9,1,5,9,2,NA,6,1,NA,16
15,1,1,5,NA,2,NA,6,1,NA,12
15,33,5,1,16,2,1,6,1,14000,16
15,71,1,2,5,2,6,6,1,9400,14
15,36,4,1,19,1,1,9,1,17500,14
15,25,4,5,16,1,1,6,1,13000,20
15,34,1,1,20,1,1,6,1,46800,12
15,30,5,1,19,2,1,1,13,14000,11
15,5,1,5,2,1,NA,9,13,NA,10
15,1,1,5,NA,2,NA,9,13,NA,13
15,39,1,1,16,1,1,8,3,42100,22
15,37,1,1,22,2,1,9,3,33000,9
15,15,1,5,12,2,NA,9,3,0,11
15,14,1,5,11,2,NA,9,3,NA,15
15,8,3,5,6,1,NA,9,3,NA,10
15,7,3,5,4,2,NA,9,3,NA,15
15,66,5,1,16,2,1,9,1,27500,23
15,58,5,1,9,1,1,9,1,7350,28
15,25,1,1,16,1,4,1,1,25000,20
15,25,1,1,16,2,4,1,1,25000,19
15,0,1,5,NA,1,NA,1,1,NA,16
15,55,1,5,21,2,1,6,1,83500,19
15,82,1,1,1,1,6,6,1,32700,14
