"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
38,36,1,1,21,2,1,1,1,12000,4
38,16,1,5,13,2,6,1,1,830,4
38,8,1,5,4,1,NA,1,1,NA,3
38,24,1,1,20,1,1,1,1,35000,9
38,25,1,1,24,2,1,1,1,85000,16
38,78,1,1,18,1,6,3,1,37400,6
38,77,1,1,22,2,6,3,1,6210,7
38,30,1,5,19,1,3,3,1,900,9
38,21,1,5,19,1,1,1,1,5200,2
38,60,1,1,20,2,1,1,1,30000,17
38,62,1,1,21,1,1,1,1,33000,18
38,33,1,1,13,1,1,8,2,50000,19
38,32,1,1,16,2,1,8,2,5000,18
38,16,1,5,12,1,6,8,2,0,8
38,13,1,5,9,1,NA,8,2,NA,15
38,9,1,5,6,2,NA,8,2,NA,7
38,55,1,1,22,2,1,1,1,90000,14
38,59,1,1,19,1,1,1,1,70000,13
38,34,1,1,20,1,4,1,1,38400,23
38,37,1,1,21,2,6,2,1,0,52
38,10,1,5,8,1,NA,9,1,NA,96
38,6,1,5,3,2,NA,9,1,NA,96
38,5,1,5,1,2,NA,9,1,NA,95
38,44,1,5,20,1,1,1,1,36000,56
38,84,1,2,16,2,6,1,1,16300,10
38,48,1,5,20,2,1,1,1,200,14
38,43,1,1,19,1,1,1,1,74180,5
38,39,1,1,19,2,1,1,1,20600,4
38,14,1,5,11,1,NA,1,1,NA,3
38,11,1,5,8,1,NA,1,1,NA,4
38,49,1,1,21,1,1,1,1,105000,5
38,46,1,1,21,2,1,1,1,11600,5
38,16,1,5,12,1,1,1,1,8000,3
38,39,1,1,20,1,1,1,1,40000,45
38,38,1,1,19,2,1,1,1,20000,43
38,10,1,5,7,1,NA,1,1,NA,39
38,7,1,5,4,2,NA,1,1,NA,34
38,62,1,3,23,2,1,1,1,117500,48
38,39,1,1,21,2,6,1,1,6000,10
38,41,1,1,21,1,1,1,1,86500,12
38,17,1,5,13,1,6,1,1,5400,7
38,9,1,5,5,2,NA,1,1,NA,9
38,1,1,5,NA,2,NA,1,1,NA,14
38,71,1,1,21,1,1,1,1,13200,9
38,60,1,1,20,2,3,1,1,33000,6
38,24,1,5,22,2,6,1,1,800,4
38,33,1,1,16,2,1,1,1,19400,70
38,51,1,1,13,1,3,1,1,26700,41
38,9,1,5,6,2,NA,1,1,NA,37
38,50,1,1,19,1,1,1,1,188000,7
38,47,1,1,21,2,6,1,1,0,8
38,12,1,5,9,2,NA,1,1,NA,5
38,10,1,5,8,2,NA,1,1,NA,6
38,8,1,5,5,1,NA,1,1,NA,8
38,56,1,1,16,2,1,1,1,36000,58
38,58,1,1,17,1,1,1,1,29000,63
38,72,1,2,16,2,6,1,1,30600,18
38,44,1,1,19,1,1,1,1,45000,8
38,39,1,1,21,2,1,1,1,45000,7
38,43,1,1,21,2,1,1,1,40000,5
38,47,1,1,16,1,1,1,1,60000,5
38,16,1,5,13,2,6,1,1,0,4
38,12,1,5,9,1,NA,1,1,NA,4
38,51,1,3,21,2,1,1,1,65000,60
38,60,1,1,24,1,1,1,1,64000,38
38,60,1,1,22,2,1,1,1,53000,44
38,44,1,1,22,2,6,1,1,40100,30
38,42,1,1,23,1,4,1,1,69000,23
38,10,1,5,7,1,NA,1,1,NA,25
38,8,1,5,5,1,NA,1,1,NA,25
38,57,1,1,18,1,1,1,1,56600,12
38,60,1,1,19,2,1,1,1,39200,11
38,30,1,5,16,2,6,2,1,0,24
38,58,1,3,19,2,1,3,1,42000,16
38,17,1,5,13,2,6,3,1,0,7
38,0,1,5,NA,2,NA,3,1,NA,6
38,21,1,5,19,2,6,1,1,2400,13
38,28,1,1,20,2,1,1,1,36000,17
38,5,1,5,1,1,NA,1,1,NA,25
38,0,1,5,NA,1,NA,1,1,NA,19
38,51,1,1,20,1,1,1,1,75000,9
38,50,1,1,21,2,1,1,1,24000,8
38,21,1,5,19,1,1,1,1,7500,5
38,81,1,2,20,2,6,1,1,14400,12
38,74,1,1,16,1,6,1,1,1400,9
38,70,1,1,16,2,6,1,1,6000,8
38,27,1,1,13,1,6,3,1,7200,7
38,42,1,1,16,1,1,1,1,36600,33
38,41,1,1,21,2,1,1,1,-6400,31
38,9,1,5,6,2,NA,1,1,NA,25
38,69,1,1,21,1,1,1,1,31600,9
38,64,1,1,16,2,6,1,1,36600,10
38,53,1,5,21,1,1,1,1,50000,8
38,34,1,1,20,1,1,1,1,65000,23
38,34,1,1,24,2,1,1,1,78000,24
38,2,1,5,NA,2,NA,1,1,NA,42
38,0,1,5,NA,2,NA,1,1,NA,42
38,67,1,1,11,1,6,1,1,60000,45
38,64,1,1,18,2,6,1,1,11700,29
38,69,1,1,16,1,6,1,1,44700,18
38,66,1,1,21,2,6,1,1,51600,13
38,68,1,1,18,1,1,1,1,59000,17
38,61,1,1,20,2,1,1,1,12000,18
38,62,1,1,19,1,6,1,1,46800,13
38,60,1,1,20,2,6,1,1,0,14
38,65,1,1,16,2,1,1,1,19500,3
38,61,1,1,21,1,1,1,1,35000,4
38,59,1,1,19,1,1,1,1,61000,7
38,61,1,1,16,2,1,1,1,25000,5
38,35,1,1,20,1,1,1,1,54000,43
38,34,1,1,19,2,1,1,1,10500,40
38,6,1,5,4,1,NA,1,1,NA,34
38,6,1,5,4,2,NA,1,1,NA,51
38,70,1,3,20,1,2,1,1,20400,32
38,24,1,5,16,2,1,3,1,12000,18
38,35,1,1,20,1,1,1,1,22000,23
38,45,1,1,19,2,1,1,1,26000,14
38,24,1,5,21,2,1,1,1,15000,23
38,24,1,5,21,1,1,1,1,153000,23
38,79,1,2,17,2,6,1,1,18000,5
38,69,1,2,16,1,1,1,1,13300,4
38,82,1,1,20,1,6,1,1,14560,10
38,77,1,1,11,2,6,1,1,6800,9
38,69,1,2,16,1,1,1,1,51500,43
38,43,1,3,16,2,1,1,1,32900,5
38,18,1,5,14,2,1,9,1,6800,13
38,26,1,5,19,2,6,1,1,2600,31
38,47,1,1,19,1,1,1,1,42000,7
38,46,1,1,16,2,1,1,1,37000,8
38,11,1,5,8,2,NA,1,1,NA,12
38,26,1,5,14,1,6,9,1,1200,11
38,34,1,1,20,2,1,1,1,45000,13
38,40,1,1,16,1,1,1,1,25000,9
38,14,1,5,11,1,NA,1,1,NA,10
38,11,1,5,8,1,NA,1,1,NA,10
38,8,1,5,4,2,NA,1,1,NA,13
38,47,1,3,16,1,1,1,1,59000,5
38,49,1,1,19,1,1,1,1,46000,26
38,50,1,1,16,2,1,1,1,22600,33
38,24,1,5,16,1,1,1,1,26000,31
38,16,1,5,12,2,1,1,1,15000,25
38,60,1,3,16,1,6,1,1,12000,7
38,60,1,3,19,2,1,1,1,7000,7
38,86,3,2,16,1,6,1,1,5200,7
38,51,1,1,21,1,1,1,1,17000,14
38,43,1,1,19,2,1,1,1,14000,11
38,88,1,2,21,2,6,1,1,50500,12
38,81,1,5,21,1,6,1,1,39000,17
38,61,1,1,19,1,1,1,1,58500,47
38,55,1,1,19,2,1,1,1,64000,53
38,61,1,1,19,1,6,1,1,33830,2
38,60,1,1,19,2,6,1,1,43730,3
38,46,1,1,23,1,1,1,1,329000,17
38,45,1,1,22,2,6,1,1,36300,20
38,9,1,5,5,1,NA,1,1,NA,15
38,8,4,5,4,2,NA,6,1,NA,37
38,4,4,5,1,2,NA,6,1,NA,36
38,72,1,1,17,1,1,1,1,10801,11
38,64,1,1,19,2,6,1,1,2800,14
38,95,1,2,16,2,6,1,1,6300,4
38,76,1,1,16,2,6,1,1,2700,3
38,83,1,1,16,1,6,1,1,32000,4
38,19,1,5,19,1,6,3,1,0,2
38,72,1,3,16,2,6,1,1,19900,9
38,76,1,1,16,2,6,1,1,19000,6
38,79,1,1,16,1,6,1,1,63100,6
38,47,1,5,17,1,1,1,1,18400,9
38,95,1,2,11,2,6,1,1,6900,11
38,70,1,2,16,2,6,1,1,25000,6
38,61,1,2,22,2,1,3,1,62000,4
38,33,1,1,21,1,1,1,1,30500,36
38,31,1,1,21,2,1,1,1,32000,20
38,6,1,5,3,2,NA,1,1,NA,26
38,2,1,5,NA,1,NA,1,1,NA,20
38,34,1,1,20,1,1,1,1,305000,15
38,33,1,1,20,2,1,1,1,40000,12
38,10,1,5,6,2,NA,1,1,NA,18
38,7,1,5,3,1,NA,1,1,NA,24
38,4,1,5,1,2,NA,1,1,NA,25
38,23,1,5,17,1,6,1,1,300,3
38,45,1,3,16,1,1,1,1,54000,42
38,67,1,1,16,2,6,1,1,5400,9
38,74,1,1,11,1,1,1,1,35900,9
38,32,1,5,21,2,1,1,1,19650,5
38,57,1,2,16,2,1,1,1,52230,23
38,65,1,1,20,1,1,1,1,26200,7
38,60,1,1,20,2,1,1,1,19700,6
38,68,1,1,12,1,3,1,1,23500,12
38,54,1,1,17,2,1,1,1,15000,12
38,75,1,1,16,1,6,1,1,55000,7
38,73,1,1,19,2,6,1,1,7000,8
38,72,1,1,16,1,6,1,1,52800,37
38,72,1,1,16,2,6,1,1,8000,32
38,39,1,3,16,1,1,1,1,32000,44
38,58,1,1,16,1,6,1,1,26000,14
38,56,1,1,16,2,6,1,1,0,13
38,60,1,3,21,1,1,1,1,38600,16
38,67,1,1,20,1,6,9,1,43500,44
38,65,1,1,16,2,1,1,1,14700,17
38,21,1,5,11,2,6,3,1,650,10
38,28,1,5,22,1,1,1,1,8100,8
38,22,1,5,19,2,6,1,1,4800,29
38,23,1,5,20,1,1,1,1,22000,29
38,21,1,5,18,1,4,1,1,24000,7
38,42,5,1,21,1,1,1,1,33900,57
38,35,5,1,21,2,1,1,1,450,54
38,11,5,5,7,1,NA,1,1,NA,49
38,9,5,5,6,1,NA,1,1,NA,49
38,7,5,5,4,1,NA,1,1,NA,49
38,2,5,5,NA,2,NA,1,1,NA,37
38,84,1,2,11,2,6,1,1,9000,39
38,42,1,1,21,2,1,1,1,32000,49
38,52,1,1,21,1,1,1,1,33000,69
38,6,1,5,3,1,NA,1,1,NA,43
38,65,1,2,21,1,1,1,1,64000,45
38,60,1,3,21,2,1,1,1,63000,43
38,62,1,2,23,2,6,1,1,40800,6
38,23,5,5,15,2,1,1,1,15000,76
38,29,1,5,19,1,1,9,1,5000,61
38,23,1,5,18,1,4,1,1,19000,16
38,46,1,3,20,2,1,1,1,36000,14
38,40,1,5,19,1,1,1,1,6000,11
38,16,1,5,13,2,6,1,1,0,12
38,74,1,2,16,2,6,1,1,56600,3
38,49,1,1,19,2,1,1,1,25000,20
38,49,1,1,20,1,1,1,1,100000,21
38,17,1,5,14,2,6,1,1,0,27
38,15,1,5,12,2,NA,1,1,0,27
38,70,1,2,19,2,6,1,1,12000,6
38,82,1,1,21,1,6,1,1,1800,8
38,33,1,1,16,2,1,1,1,22000,8
38,34,1,1,17,1,1,1,1,23200,6
38,11,1,5,8,1,NA,1,1,NA,5
38,4,1,5,2,1,NA,1,1,NA,8
38,57,1,1,20,2,1,1,1,21000,5
38,57,1,1,20,1,1,3,1,24000,4
38,21,1,5,16,1,6,3,1,0,8
38,12,1,5,9,2,NA,3,1,NA,7
38,43,1,3,21,2,1,1,1,45100,12
38,17,1,5,14,1,1,1,1,5200,8
38,62,1,1,15,1,6,1,1,27500,10
38,49,1,1,19,2,1,1,1,10000,13
38,11,1,5,8,1,NA,1,1,NA,26
38,62,1,1,21,2,1,1,1,39000,4
38,55,1,1,16,1,1,1,1,39000,5
38,67,1,2,17,2,1,1,1,20000,4
38,25,1,5,19,2,1,1,1,11700,32
38,28,1,5,18,1,2,1,1,920,46
38,59,1,5,16,1,1,1,1,57700,39
38,23,1,5,19,1,1,1,1,3500,5
38,81,1,1,8,1,6,1,1,10600,7
38,79,1,1,16,2,6,1,1,10200,6
38,50,1,1,18,1,1,1,1,30100,43
38,44,1,1,19,2,1,1,1,30000,51
38,11,1,5,9,1,NA,1,1,NA,46
38,53,1,1,21,1,1,1,1,90000,5
38,50,1,1,21,2,6,1,1,5000,4
38,15,1,5,12,1,NA,1,1,700,6
38,13,1,5,10,2,NA,1,1,NA,7
38,63,1,1,21,1,6,1,1,69000,57
38,56,1,1,16,2,6,1,1,0,66
38,19,1,5,16,2,1,1,1,5000,114
38,18,1,5,16,1,1,1,1,3000,99
38,47,1,5,17,1,1,1,1,80000,10
38,88,1,1,11,1,6,1,1,11200,30
38,53,1,1,19,2,1,1,1,26000,5
38,52,1,1,19,1,1,1,1,27000,8
38,15,1,5,12,2,NA,1,1,0,9
38,56,1,1,20,1,1,1,1,35000,14
38,51,1,1,20,2,1,1,1,30000,18
38,14,1,5,11,2,NA,1,1,NA,13
38,9,1,5,6,1,NA,1,1,NA,16
38,36,1,1,16,2,1,1,1,27000,4
38,40,1,1,16,1,1,1,1,56000,3
38,15,1,5,11,1,NA,1,1,0,3
38,13,1,5,9,2,NA,1,1,NA,4
38,7,1,5,3,1,NA,1,1,NA,4
38,7,1,5,3,1,NA,1,1,NA,3
38,20,1,5,16,1,6,9,1,0,32
38,27,1,5,16,1,6,1,1,69000,8
38,28,1,5,18,1,1,1,1,14300,11
38,40,1,1,20,1,1,1,1,24000,4
38,33,1,1,21,2,1,1,1,28000,4
38,19,1,5,16,1,1,1,1,20000,2
38,2,1,5,NA,2,NA,1,1,NA,7
38,1,1,5,NA,2,NA,1,1,NA,6
38,82,1,1,10,1,6,1,1,16800,5
38,79,1,1,21,2,6,1,1,18600,5
38,90,1,1,12,1,6,1,1,10800,4
38,35,1,1,19,1,1,1,1,180000,38
38,33,1,1,21,2,1,1,1,40000,36
38,9,1,5,6,2,NA,1,1,NA,46
38,84,1,1,10,1,1,1,1,86700,21
38,78,1,1,6,2,6,1,1,2000,15
38,48,1,5,17,2,1,1,1,25300,25
38,19,1,5,16,1,1,1,1,9000,28
38,20,1,5,16,1,1,1,1,35000,30
38,24,1,5,18,2,6,3,1,10800,27
38,3,1,5,1,1,NA,5,1,NA,28
38,1,1,5,NA,2,NA,5,1,NA,20
38,55,1,1,18,1,1,1,1,63010,11
38,79,1,2,11,1,6,1,1,9600,4
38,43,1,5,19,1,1,1,1,132000,17
38,82,1,1,16,1,6,1,1,26800,42
38,80,1,1,17,2,6,1,1,7200,30
38,55,1,3,12,2,1,1,1,20500,24
38,11,1,5,8,2,NA,1,1,NA,14
38,55,1,3,16,1,1,1,1,329000,26
38,51,1,1,19,1,1,1,1,50000,5
38,50,1,1,19,2,1,1,1,36000,4
38,63,1,2,19,1,1,1,1,36000,32
38,48,1,3,11,1,6,1,1,19900,30
38,14,1,5,12,1,NA,1,1,NA,35
38,13,1,5,9,2,NA,1,1,NA,30
38,63,1,1,16,2,1,1,1,26200,44
38,78,1,1,14,1,6,1,1,12620,44
38,70,1,2,19,2,6,1,1,42000,8
38,19,5,5,19,1,6,1,1,4000,12
38,77,1,2,17,2,6,1,1,20100,9
38,50,1,1,20,1,1,1,1,40000,15
38,81,1,1,11,2,6,1,1,6000,2
38,85,1,1,11,1,6,1,1,26400,4
38,20,1,5,18,2,6,1,1,2500,9
38,53,1,1,16,2,6,1,1,0,7
38,57,1,1,18,1,6,1,1,0,7
38,76,1,2,11,1,6,1,1,18600,13
38,31,1,1,19,1,1,1,1,40000,32
38,25,1,1,21,2,1,1,1,31900,25
38,71,1,2,19,2,1,1,1,24000,69
38,57,1,5,19,1,1,1,1,33360,4
38,58,1,1,20,1,1,1,1,48600,19
38,56,1,1,20,2,1,1,1,64000,21
38,18,1,5,16,1,3,1,1,8000,32
38,44,1,1,21,1,1,1,1,43000,38
38,41,1,1,21,2,1,1,1,18500,36
38,15,1,5,12,2,NA,1,1,400,34
38,77,1,3,14,2,6,1,1,6100,13
38,57,1,5,21,1,1,1,1,40000,51
38,52,1,1,19,1,1,1,1,40000,34
38,44,1,1,20,2,6,1,1,0,26
38,20,1,5,19,2,1,1,1,24000,38
38,28,1,1,16,2,1,1,1,19600,4
38,24,1,1,16,1,1,1,1,35800,4
38,10,1,5,7,2,NA,1,1,NA,5
38,4,1,5,2,2,NA,1,1,NA,4
38,59,1,1,21,2,1,1,1,64000,14
38,58,1,1,16,1,1,9,1,125400,38
38,20,1,5,19,2,1,1,1,6500,16
38,83,1,1,22,1,6,1,1,37200,104
38,83,1,1,11,2,6,1,1,7500,106
38,53,1,1,13,2,6,1,1,63000,4
38,43,1,1,16,1,1,1,1,46000,4
38,84,1,1,11,1,6,1,1,30400,32
38,78,1,1,18,2,6,1,1,4000,33
38,19,1,5,18,1,6,1,1,700,5
38,61,1,1,21,1,6,1,1,2000,5
38,65,1,1,18,2,1,1,1,14700,11
38,65,1,1,16,1,6,1,1,33900,9
38,78,1,2,16,2,6,1,1,50000,11
38,30,1,1,21,1,1,1,1,46000,19
38,27,1,1,21,2,1,1,1,50000,13
38,31,1,1,21,2,6,1,1,0,5
38,34,1,1,20,1,1,1,1,50000,8
38,7,1,5,3,1,NA,1,1,NA,7
38,5,1,5,2,2,NA,1,1,NA,6
38,3,1,5,1,1,NA,1,1,NA,5
38,1,1,5,NA,1,NA,1,1,NA,6
38,69,1,1,16,2,1,1,1,3700,13
38,71,1,1,11,1,6,1,1,23900,10
38,70,1,1,16,1,1,1,1,50000,12
38,65,1,1,16,2,6,1,1,6100,9
38,47,1,5,17,2,6,1,1,7400,15
38,53,1,1,17,1,1,1,1,45000,12
38,48,1,1,16,2,1,1,1,24000,16
38,48,1,3,20,1,1,1,1,15000,88
38,62,1,2,16,2,1,1,1,30800,5
38,89,1,1,18,1,1,1,1,21400,19
38,83,1,1,19,2,6,1,1,5000,15
38,55,1,1,21,1,1,1,1,92000,4
38,45,1,1,21,2,2,1,1,60000,2
38,13,1,5,11,2,NA,1,1,NA,4
38,26,1,5,21,1,1,1,1,10000,4
38,65,1,2,16,2,6,1,1,171400,6
38,41,1,1,18,1,1,1,1,71000,4
38,34,1,1,20,2,1,1,1,19000,7
38,6,1,5,3,1,NA,1,1,NA,4
38,0,1,5,NA,2,NA,1,1,NA,7
38,0,1,5,NA,2,NA,1,1,NA,7
38,86,1,2,11,2,6,1,1,16000,25
38,51,1,3,18,1,1,1,1,285000,6
38,42,1,3,19,2,6,1,1,300,5
38,49,1,4,19,1,1,1,1,36000,6
38,60,1,1,21,2,1,1,1,20000,4
38,46,1,1,21,1,1,1,1,38000,4
38,60,1,1,19,1,6,1,1,43000,10
38,59,1,1,16,2,1,1,1,23000,11
38,83,1,1,16,1,6,1,1,37700,32
38,28,1,1,20,2,6,1,1,2500,4
38,62,1,1,13,1,1,1,1,137000,8
38,60,1,1,16,2,6,1,1,14300,7
38,50,1,3,19,2,6,5,1,10900,40
38,50,1,5,17,2,1,3,1,16000,10
38,5,1,5,2,2,NA,3,1,NA,10
38,5,1,5,2,1,NA,3,1,NA,16
38,48,1,5,17,1,1,3,1,60000,19
38,34,1,4,17,2,6,1,1,9200,7
38,17,1,5,17,2,6,1,1,600,7
38,12,1,5,9,1,NA,1,1,NA,4
38,11,1,5,7,1,NA,1,1,NA,5
38,2,1,5,NA,1,NA,9,1,NA,13
38,54,1,3,17,2,6,3,1,7200,7
38,95,1,2,11,2,6,1,1,7200,31
38,58,1,2,16,1,1,1,1,100000,6
38,50,1,1,20,2,1,1,1,24000,22
38,51,1,1,20,1,1,1,1,60000,21
38,28,1,1,22,2,1,1,1,36000,15
38,30,1,1,20,1,1,1,1,40000,28
38,2,1,5,NA,2,NA,1,1,NA,17
38,28,1,1,16,1,1,1,1,18000,94
38,28,1,1,16,2,1,1,1,10200,72
38,6,1,5,2,1,NA,1,1,NA,74
38,61,1,3,20,2,6,1,1,16000,112
38,25,1,1,21,2,1,1,1,2600,18
38,25,1,1,21,1,1,1,1,14900,25
38,0,1,5,NA,2,NA,1,1,NA,26
38,20,1,5,19,2,1,1,1,2001,12
38,86,1,2,9,2,6,1,1,13000,8
38,28,1,5,19,1,6,1,1,800,36
38,58,1,1,21,1,1,1,1,86000,24
38,58,1,1,21,2,1,1,1,34000,23
38,79,1,1,21,1,1,1,1,143500,27
38,79,1,1,21,2,6,1,1,7000,32
38,41,1,5,16,1,6,1,1,0,37
38,50,1,1,20,1,1,1,1,35000,6
38,40,1,1,22,2,1,1,1,20000,6
38,12,1,5,9,1,NA,1,1,NA,7
38,10,1,5,7,1,NA,1,1,NA,7
38,58,1,1,16,1,6,1,1,168000,8
38,55,1,1,18,2,1,1,1,40000,9
38,38,1,5,16,1,3,1,1,37000,6
38,53,1,2,18,1,1,1,1,54000,20
38,23,1,5,22,2,1,1,1,37000,23
38,20,1,5,19,2,1,1,1,17600,24
38,23,1,5,18,1,4,1,1,19000,6
38,40,1,1,18,2,6,1,1,0,8
38,39,1,1,16,1,1,1,1,123000,10
38,14,1,5,11,2,NA,1,1,NA,7
38,5,1,5,1,2,NA,1,1,NA,8
38,48,1,3,19,1,6,1,1,63400,44
38,64,1,3,16,2,1,1,1,14600,8
38,21,1,5,19,1,6,1,1,6510,19
38,38,1,5,16,1,1,1,1,15000,26
38,3,1,5,1,1,NA,1,1,NA,19
38,1,1,5,NA,2,NA,1,1,NA,21
38,47,1,1,22,1,1,1,1,59000,42
38,50,1,1,22,2,1,1,1,54000,31
38,17,1,5,16,1,6,1,1,100,34
38,15,1,5,12,1,NA,1,1,0,34
38,20,1,1,16,1,4,1,1,20000,23
38,20,1,1,16,2,6,6,2,0,15
38,0,1,5,NA,2,NA,9,2,NA,24
38,40,1,1,19,2,1,1,1,5030,10
38,49,1,1,16,1,1,1,1,45130,10
38,51,1,5,19,1,6,1,1,7200,4
38,68,1,1,18,2,1,1,1,28000,4
38,68,1,1,20,1,1,1,1,17800,3
38,26,1,4,19,2,1,1,1,24000,5
38,2,1,5,NA,2,NA,3,1,NA,3
38,1,1,5,NA,1,NA,3,1,NA,6
38,20,1,5,18,2,1,1,1,2560,5
38,32,1,1,20,1,1,1,1,44000,7
38,31,3,1,16,2,1,1,1,21000,6
38,9,1,5,5,2,NA,1,1,NA,11
38,8,1,5,4,1,NA,1,1,NA,8
38,3,1,5,1,2,NA,1,1,NA,8
38,20,1,1,13,1,6,1,1,15000,28
38,49,1,1,16,1,1,1,1,35000,15
38,46,1,1,16,2,1,1,1,32000,13
38,78,1,2,16,2,6,1,1,22600,3
38,55,1,1,19,2,1,1,1,67000,4
38,60,1,1,20,1,1,1,1,100000,7
38,50,1,1,21,1,1,1,1,50010,11
38,37,1,1,22,2,2,1,1,40000,8
38,10,1,5,6,1,NA,1,1,NA,7
38,14,1,5,11,2,NA,1,1,NA,11
38,63,1,1,21,1,1,1,1,87000,11
38,63,1,1,20,2,6,1,1,3700,11
38,84,1,1,16,2,6,1,1,4500,5
38,69,1,2,16,2,6,1,1,16820,17
38,95,1,1,18,2,6,1,1,9100,3
38,32,1,1,21,1,1,1,1,20400,112
38,31,1,1,24,2,1,1,1,95000,80
38,7,1,5,4,2,NA,1,1,NA,31
38,4,1,5,1,1,NA,1,1,NA,89
38,1,1,5,NA,2,NA,1,1,NA,65
38,81,1,5,11,1,6,1,1,8350,15
38,47,1,3,18,2,1,1,1,15000,10
38,13,1,5,9,1,NA,1,1,NA,7
38,51,1,5,16,1,1,1,1,28000,12
38,77,1,1,24,1,6,1,1,257100,12
38,69,1,1,20,2,6,1,1,7400,13
38,54,1,1,21,1,1,1,1,56000,7
38,52,1,1,16,2,6,1,1,0,9
38,90,1,2,11,2,6,1,1,11300,12
38,65,1,3,16,1,6,1,1,24000,5
38,68,1,5,16,2,6,1,1,11000,4
38,49,1,1,21,1,1,1,1,40100,37
38,44,1,1,16,2,1,1,1,69200,51
38,15,1,5,12,1,NA,1,1,0,64
38,12,1,5,9,1,NA,1,1,NA,46
38,35,1,5,21,1,1,1,1,35000,27
38,61,1,1,16,1,6,1,1,159000,28
38,62,1,1,19,2,6,1,1,4400,27
38,52,1,5,22,2,1,1,1,59000,43
38,54,1,1,16,2,6,1,1,60,8
38,55,1,1,16,1,6,1,1,33320,7
38,32,1,1,17,1,1,1,1,30000,64
38,28,1,1,19,2,6,1,1,0,39
38,8,1,5,4,2,NA,1,1,NA,46
38,1,1,5,NA,2,NA,1,1,NA,39
38,64,1,1,19,1,6,1,1,55800,9
38,65,1,1,16,2,6,1,1,6200,7
38,26,1,5,20,1,1,1,1,30000,66
38,91,1,2,16,2,6,1,1,16800,12
38,75,1,1,16,2,6,1,1,20200,7
38,76,1,1,12,1,6,1,1,10800,5
38,26,1,5,22,1,1,1,1,37000,27
38,70,1,1,11,1,6,1,1,6230,12
38,65,1,1,15,2,6,1,1,0,10
38,23,1,5,19,1,3,1,1,6000,91
38,20,1,5,19,1,1,1,1,8000,114
38,19,1,5,19,1,1,1,1,6000,25
38,34,1,1,21,1,1,1,1,70000,31
38,31,1,1,21,2,1,1,1,2000,19
38,5,1,5,2,2,NA,1,1,NA,21
38,3,1,5,1,2,NA,1,1,NA,23
38,48,1,1,21,1,1,1,1,67390,30
38,42,1,1,21,2,1,1,1,62510,25
38,14,1,5,10,1,NA,1,1,NA,40
38,12,1,5,8,2,NA,1,1,NA,26
38,75,1,1,16,2,6,1,1,5300,3
38,77,1,1,16,1,6,1,1,15530,3
38,19,1,5,19,2,1,1,1,5500,14
38,30,1,1,19,1,1,1,1,30000,52
38,30,1,1,16,2,1,1,1,30000,34
38,8,1,5,5,1,NA,1,1,NA,63
38,6,1,5,3,1,NA,1,1,NA,62
38,5,1,5,2,2,NA,1,1,NA,53
38,61,1,2,21,2,1,1,1,77000,29
38,59,1,2,20,2,1,1,1,32600,9
38,38,1,5,17,1,6,1,1,22000,16
38,3,1,5,2,1,NA,1,1,NA,7
38,2,1,5,NA,2,NA,1,1,NA,9
38,29,1,5,21,1,1,1,1,23000,54
38,53,1,1,19,1,1,1,1,65000,11
38,51,1,1,21,2,1,1,1,8000,7
38,25,1,5,16,1,6,1,1,0,6
38,11,1,5,8,2,NA,1,1,NA,12
38,58,1,1,21,1,1,1,1,48050,46
38,59,1,1,22,2,1,1,1,7450,52
38,55,1,5,20,1,6,1,1,34100,13
38,41,1,5,11,1,2,1,1,6000,15
38,44,1,3,14,1,1,1,1,55000,16
38,51,1,1,21,1,1,1,1,50000,10
38,50,1,1,19,2,1,1,1,6900,11
38,56,1,1,22,2,1,1,1,100000,9
38,56,1,1,20,1,1,1,1,500,10
38,17,1,5,14,2,6,1,1,0,20
38,70,1,1,16,1,1,1,1,34800,13
38,71,1,1,11,2,6,1,1,4800,16
38,19,1,5,16,2,1,1,1,3300,10
38,48,1,3,21,2,1,1,1,33000,22
38,60,1,1,19,1,1,1,1,57500,2
38,59,1,1,16,2,1,1,1,21000,3
38,58,1,1,18,1,1,1,1,100000,17
38,58,1,1,19,2,6,1,1,10800,18
38,33,1,1,20,1,1,1,1,140000,8
38,28,1,1,22,2,1,1,1,25000,6
38,18,1,5,17,2,1,1,1,12300,39
38,0,1,5,NA,2,NA,1,1,NA,61
38,24,1,5,19,1,1,1,1,1,11
38,23,1,5,19,2,1,1,1,25000,10
38,20,1,5,20,1,1,1,1,7100,24
38,20,1,5,20,1,1,1,1,10000,40
38,20,1,5,16,1,1,1,1,3000,40
38,80,1,1,11,1,6,1,1,40100,8
38,78,1,1,16,2,6,1,1,27200,9
38,40,1,1,19,1,1,1,1,97000,7
38,37,1,1,16,2,1,1,1,12000,6
38,14,1,5,12,1,NA,1,1,NA,10
38,11,1,5,9,2,NA,1,1,NA,6
38,41,1,1,21,2,1,1,1,39900,36
38,41,1,1,21,1,1,1,1,109000,42
38,12,1,5,9,2,NA,1,1,NA,40
38,11,1,5,7,1,NA,1,1,NA,59
38,8,1,5,4,1,NA,1,1,NA,59
38,4,1,5,1,1,NA,1,1,NA,33
38,31,1,5,16,2,1,1,1,12000,16
38,9,1,5,4,1,NA,1,1,NA,19
38,34,1,5,16,1,1,1,1,10000,25
38,37,1,1,16,2,1,1,1,33000,12
